,id,text,intent,label
12137,12137,"Admin bura kimi yaxsi gəlmişdin. Serialdaki obraznan yeni Poladnan heyatdaki Necatini qarisdirdin bir birine. Polad vetenperver, ailesi sevdikleri üçün canından kecen, lakin veteni ucun anasini atasini sevgilisini bele gözü yasli qoyacaq qeder vetenini seven obraz idi. Duzgun ve yerində qərarlar veren, sevdiyi insanlara qarsi merhemetli  dusmanlarina  qarsi  cox qeddar olan. Dusmen belə olsa merd davranan, kiminse serefini ləyaqətini alcaltmayan haminin sevimlisi bir qehreman obraz idi. Eyer Polada baxib mafiya, narkaman serialna baxib narkaman pozgun seriala baxib pozgun olacaq ""insanlar"" varsa bu həmin KƏSLƏRİN günahıdır serialin yox.",positive,1
12138,12138,Diməli maaş əsas deyil xərcdi əsas  235 manat maaş alırdım hər maaşda qırağa 100 qoyurdum sora maaş qalxdı 450 ə qırağa 50 manat  qoyurdum sora maaş birazda qalxdı oldu 530 indi qıraqdan 50-100 götürüb maaşın üstünə qoyuram  yaxşı ki bir müddət 235 manata işləmişəm yoxsa borcum çox olardı,negative,0
12139,12139,Səsi tanış gəldi??? Elə bil Siyavuş danışır,positive,1
12140,12140,Lənət olsun qana susamış yəhudilərə,negative,0
12141,12141,Məncə çoxaldır. Subaylıq sultanlıqdı. Sultanlıq xoşbəxtlikdi.,positive,1
12142,12142,Burnumun ucu gorsenir o Baki ucun and olsun. Xosbextlik varidi o zaman ki Bakida.,positive,1
12143,12143,"Demək o vaxtan bariqalığ var imiş,sorada deyillər indiki gənclər pozulub.",negative,0
12144,12144,"Bu şəkilləri o gülən zurnalist var idi ha, onun gözünə soxmaq lazımdı.",negative,0
12145,12145,"Bizdə endirim ancaq oba,al marketlərdə olur, oda vaxtın keçmiş məhsullarda, birdə kələmdə. 1 qəpik",negative,0
12146,12146,Çox tez qəliblər.Bunlardan sonra da yuyun oraları...,negative,0
12147,12147,Argentina bu kuboku qazandıgına göre Martineze borcludu. Gedib ellerinden öpsünler.,positive,1
12148,12148,Mobil tətbiq forması quraşdırsaz əla olar.,positive,1
12149,12149,"Nədənsə bu Kalaşnikov Rusiyanın təsir dairəsində və ya nə vaxtsa işğal etdiyi ölkələrdə geniş yayılıb. Məsələn Uqanda Respublikası silahın əksəriyyətin Rusiyadan alır. Suriya da həmçinin. Əfqanıstanda isə silahlar qarışıqdır. Hətda Hindistan və Pakistan istehsalı olan silahlar da var ölkədə. Kalaşnikov keyfiyyətli və uzun ömürlü silahdır və bizdə də bütün hərbi hissələrdə əsgərin müdafiə silahıdır. Öz silahımın nömrəsi TF7653 idi, AKMS, taxta qundaqlı. Silah həm müdafiədir, həm də hücumdur. Amma ən çox hücumda istifadə olunur. Dünya durduqca silah da olacaq, ölüm də. Siyasətçiləri dominant və güclü edən pul və silahdır. Adın da qoyurlar ki, güya bizi xalq seçib. Xalqlar heç vaxt özlərinə qatil seçməzlər!",negative,0
12150,12150,"Əgər siz özünüzü bu iddianızda haqlı hesab edirsinizsə, onda pulu niyə ona verirsiniz?",negative,0
12151,12151,"Aykhan Zayedzadeh, sorğulamaq demişdin e, bura bax.",negative,0
12152,12152,Vay vay insanlari o cur basdiriblar dehset,negative,0
12153,12153,Azərbaycanda isə əksinə çoxuşaqlı ailələrə vergi tətbiq edilsə daha yaxşı olardı.,negative,0
12154,12154,"Əlhəmdulillah..uşaqlar sevinir, böyüklər qayğı çəkir..",positive,1
12155,12155,"Esas odu gelib arxamiza girmesin, 2020den indiyene kimi hele heyat yashadigki, asteroid bosh sheydi))",positive,1
12156,12156,Axır ki. Təşəkkürlər sizə. Bu dublyajı elə gözləyirdim ki.Çox sağ olun.Yalan olmasın çoxdandır belə sevinmirdim.Uşaqlığıma qayıtdım lap.,positive,1
12157,12157,"eladir, xariciler hetta marag gorsedir..Halaldi sizlere",positive,1
12158,12158,12.12.2012 ci il İl  2 gün öncə aldiqim ilk maşinimla ağir qəza törətdim maşini min dollara ölüxanaya zapçast olaraq satdim. Bu arada maşinida 12 minə almişdim.,negative,0
12159,12159,Maraqlidi. Dublyaj da eladir!,positive,1
12160,12160,İkinci Garabağ müharibəsində bu iblisin ölüm xəbərini eşidəndə sevenirdik. Yaxşı ki yalan oldu. Allahımız buna ucuz ölümü vermədi və bizi bu gün  belə bir görüntülər ilə sevindirir.  Ordumuzla gürur duyuram!,positive,1
12161,12161,"1995-ə qədər olanlar ""dəmir yumruq""lardır",negative,0
12162,12162,1 paxlavadakı kalorini 2 saat qaçmaqla atmaq mümkündùr)))),positive,1
12163,12163,"Bunun börəyini istiyirəm kstati bunlar çox pis iy verirlər özləri , ki vəhşi heyvanlar bunları yeməsinlər",negative,0
12164,12164,"İti, pişiyi - heyvanları mən də sevirəm, amma durduq yerdə üstünə hürən, hücum eliyən itlər də az deyil. Ona görə kimsə mənə ağıllı ağıllı danışmasın.  Deməli bir dəfəsində əmimgilə getmişdim. Əmim uşaqları öz itlərini açdılar, mən də oturmuşdum. Üstümə doğru gələndə evdəkilər qorxdular ki, yanından qaç ya da əlinə bir şey al vur falan. Mən isə bəzi özüm kimi heyvan sevgisi olanların fikri ilə sevgi ilə, nəvazişlə sığallamağa başladım. İti sığalladığım halda elə mırıldanmağını eşidən kimi özümü geri çəkməyim, az qala əlimi aparmasına maneə olmağım bir oldu. İt yenə dayanmadı üstümə şığıyıb dişləyəcəkdi ki, (öz içimdə ""S*xum bunun sevgisinə də, nəzakətinə də. Budu mənim elədiyimin - sevgimin, nəzakətimin qarşılığı?!"" deyib) yumruqla dişləmək istədiyi çənə hissəsindən 3 dəfə bərk vurdum qorxumdan. Həm əlimin üstü, həm də itin çənəsi qanamışdı. Əmim, babamgil ""Yaxşı ki, vaxtında geri çəkildin. 1 saniyə də geciksəydin, it qapmışdı səni"" dedilər. Mən qalmışdım qıraqda nənəmgil özlərinə su istiyirdilər qorxularından içməyə.  Yəni, qısacası, bəli, qaydalar vardır, amma istisnaları da ola biləcəyini ya da olduğunu unutmayın...",negative,0
12165,12165,Deyir yanında Kamaz zad siqnal verəndə çəkilib qırağda ağlıyır )) Bu həmin maşın deyil ?,negative,0
12166,12166,Çox şey istəməzdim 1ce dene 100%lik4-5kapsient versin bəsdi,positive,1
12167,12167,Kas o illere qayidardiq .indi hara baxirsan bezileri gey cxir .,negative,0
12168,12168,hahahahha harikasın abi! Sonuna kadar destekliyorum.,positive,1
12169,12169,"40 50 arası olurdu, 90 manata yaxın olub",negative,0
12170,12170,Reallaşdıra bilmədiyim xəyallarıma çata bilirsjjkkskdkfmfldçsmd,positive,1
12171,12171,İki devlet tek milletiz. Ülkemizde yaşanan deprem felaketi nedeniyle yaptığınız yardımlar için çok teşekkürler azerbaycanlı kardeşlerim.,positive,1
12172,12172,He gozel menzere allah sizlere òmur versin,positive,1
12173,12173,Amma əsas faktor NFC teknologiyası icad eden adama bağlıdı onun sayesinde ödenişler daxil bir çox sahenin işini bir telefon üzərindən aparmaq olur.,positive,1
12174,12174,"Dünyanın bir sıra böyük ölkələri, çox uşaqlı ailələrə sosial müavinət verir. Ciddi bir problem olsa idi bunun qarşısını almağa çalışırdılar, dəstək olmazdılar. İnkişaf etmiş cəmiyyətlərdə insanlar nəsil artırmaq haqqında düşünmürlər. Öz sosial durumları ön planda gəlir.  Və bu da əhali sayının geriləməsinə səbəb olur .",negative,0
12175,12175,Her sheyin zulumunu yaziq qadinlar cekir e,negative,0
12176,12176,"""As above, so below"" - izləyin, çox möhtəşəm filmdir.",positive,1
12177,12177,Dünya iqtisadiyyatı bir gündə çökər,negative,0
12178,12178,Taniw maxe var o deyir ki speyis kanalinin wotuna alib hindistdan duz melumatdi,positive,1
12179,12179,Allah ürəyinizə görə versin.inşallah.,positive,1
12180,12180,"Nəyimiz düzdür ki, neft,qaz var limitlə istifadə edirik, benzin baha və keyfiyyətsiz, meyvə tərəvəz bol qiymətlər od tutub yanır,dənizin sahilində yaşıyırıq dəniz məhsulları baha,tapılmır",negative,0
12181,12181,But yaponlar da işin sirrini çözüblər konkret.,positive,1
12182,12182,"Borcumu verib, 60 mini də ximir ximir xercleyerem",positive,1
12183,12183,Bu qədər kütləvi silahlar nəyə gərəkdir? Onsuzda insan çoxluğu axırımıza çıxacaq.,negative,0
12184,12184,İki gündü sizin sistem çöküb. Pulu karta yükləyəndə xəta baş verir. Bunu düzəldin zəhmət olmasa,negative,0
12185,12185,papi gomez de paullu heyyetdən çempionluq gözləyənlər mənə çatmır.,negative,0
12186,12186,"Həqiqətən maraqlıdır, yuxudan ayılıb yuxuda gördüklərini görürsən  ancaq bu yuxu deyil real kabusdur. Tüklərim biz biz durdu",negative,0
12187,12187,"En cox neft olan olkede, en kasib ehalisi var. Venezuela.",negative,0
12188,12188,Elektronikada her bir problemin 1 ci helli sondurub yandirmaqdan kecir. Buda elektronikanin yazilmayan qanunudur.,positive,1
12189,12189,Ama 10kg Bülent Ersoy'u öldürmeye yetmedi .,negative,0
12190,12190,"Elə bil adamın ürəyindən yazılıb, elə bil bu şeylər mənim öz başıma gəlib!",positive,1
12191,12191,Hesabimdaki pul yoxa cixib.9manat......pulumu qaytarin ..camaati aldatmayin,negative,0
12192,12192,Mence onlar xatırladaca 1toz bele qalmamalıdır çünki hemişe bizim torpaqlar deyecekler subut kimi saxlayacaqlar,positive,1
12193,12193,"Super, Əla Suret , Məsləhət edirəm, uzun illərdi isitifadə edirəm, və keyfiyyətindən razıyam. Hamıya məsləhət edirəm!",positive,1
12194,12194,Bu şerefsiz adamliqdan çox uzaqdır ne olsun ki adı sanı var 1_2 Səudiyyə Ərəbistanı məğlub edirler indidə gəlib finala cixardir fifanin qumar oyunları davam edir,negative,0
12195,12195,bərbad vaxt itkisi filmi yazan içkili olub heçnə anlamaq olmur,negative,0
12196,12196,Bizon qabı yığan Meyransa xalaya oxşadı lap,negative,0
12197,12197,Yaradan uca rəbbimiz ZEUSA həmd olsun,positive,1
12198,12198,"toyda uşaqlarnan oynayanda iki xala arasında qalmışdım, demək uşaqlar çəkilib mən xalanın biriynən oynuyurdum sora arxama baxdım ki bu obri xalaynan oynamağa çalışır mən bambılı kimi durmuşam ortalarında qoymuram oynasınlar, ondan sonra toylara getmirəm 7 il olar..",negative,0
12199,12199,BirBank mobil tətbiqi çox xoşuma gəlir. Funksionaldır və bir çox məsələdə işimi rahatlaşdırır. Arabir barmaq izi məsələsinə görə donmalar yaşanır. Ancaq əsasən qaydasında işləyir.,positive,1
12200,12200,Hər gün sağlam şəkildə oyanmaq),positive,1
12201,12201,"Nataşa onu müşahidə edir, onun söylədiklərini bəyənirdi.",positive,1
12202,12202,"Adam inana bilmir, şəffaf, rüşvətsiz, təmənnasız verilib bunlar, belə olubsa, sadəcə əhsən.",positive,1
12203,12203,"Allah razı Olsun heyif deyil köhnə kinolar, Allah razı Olsun sizdən.  Admin staline qol güləşçi yükləsəniz çox minnətdarıq olardım inşəallah",positive,1
12204,12204,"Azərbaycan da demokratik fikrinə görə ağdəriliye işgəncələr verilir, 1993-  indiyədək",negative,0
12205,12205,"Adamın şəxsi mediasıdı , istədiyini edər))",positive,1
12206,12206,Müəllim şagirdlərdən cavan qalıb  gözəl təşəbbüsdür,positive,1
12207,12207,"Bu peşmanlıq postdur. Öz təcrübəmi sizlərlə  bölüşürəm ki, siz də belə məsuliyyətsiz, və yarıtmaz xidmətə müraciət edib vaxt itirməyəsiniz. Deməli, Limak.az  şirkətinin vasitəsi ilə bağlama sifariş etdim bağlama normal vaxtında Bakıya gəldi. Lakin ondan əvvəlki bağlamamı aldığım zaman zəng edərək bildirdim ki, sonuncu gələcək olan bağlamamı Sumqayıt anbarına yönəltsin. Səbəbi isə mən Sumqayıtdan Bakıya işlə bağlı gələ bilmirəm. Əvvəla bunun mümkün olmadığını söylədilər. Digər bir variant düşünərək o zaman "" kuryer sifariş etmək istəyirəm, kuryer vasitəsi ilə göndərin"" seçimini verdim. Bu halda da yenə bizdə Sumqayıta kuryer yoxdu cavabını aldım. Yenə sakit davranaraq bəs necə edək mən sizdən kargomu alim? sualıni verdim birinə şəxsiyyətinizi verin o gəlib götürsün cavabını aldım. Belə bir şeyi də məndə mümkün olmayacağını dedim. Bu vəziyyətdən sonra yenə sakitliyimi qoruyub ilk bağlamamı götürməyə getdiyimdə müştəri xidmətlərinə yaxınlaşdım,məsələni izah etdim əlbəttdə  edərik bir problem yoxdu dedilər. Gəl gör ki, bu hələ bunların problemsiz vəziyyətidir. Artıq 13gundur ki, mənim bağlamam Bakıdan Sumqayıta gəlmir hansı ki, hər həftə 3-4dəfə mail vasitəsi ilə əlaqə saxlayıram lakin hər dəfəsində eyni cümlələri yazaraq yola verirlər. Müştəri xidmətlərinin nömrəsini istədiyim halda isə mənə *9595 nömrəsini qeyd edirlər hansı ki, bu nömrəyə düşmək nazirliyin qəbuluna düşməkdən belə çətindir. Yəni dostlar, Bunu belə uzun-uzun yazmaqda məqsədim bağlamanızı əmanət edərkən  operativ və işinə məsuliyyətlə yanaşan kargo şirkətlərinə həvalə edin!!Bu sizinlə edəcəyim son əməkdaşliqdir. Limak.az",negative,0
12208,12208,Allah şəhidlərimizi rəhmət etsin qazilərimizə can sağlığı versin.,positive,1
12209,12209,"Əzablı edamı, başqalarını qorxuzmaq üçün, aşkar edirlər.İnsanı əzabla, gizlin öldürməyin mənası nədir?Ölmüş adam belə əzablı ölümnən dərs götürəcək?",negative,0
12210,12210,Dubaya gəlsinlər və bu şüurla gəlsinlər.,positive,1
12211,12211,“Ruslar oktyabr ayında Avdeyevkada ağır texnika itkilərini kompensasiya etmək üçün artilleriya hazırlığından sonra piyadaların hücumuna hazırlaşır.,negative,0
12212,12212,"Yoxsa bizim it kimi..zir paketi atirduq partlasin , qacib usdune çiş edirdiki partlamasin ))",negative,0
12213,12213,Tikinti sahəsində bəzi lisenziyalar almağa kömək etdilər bizə. Hər şey əla idi. Birazca layihə lisenziyası gec oldu. Qalan hər şeydən razı qaldı,positive,1
12214,12214,Merkez lahmacun fantanlar filiali illerdir degismeyen lezzetlerin adresi inşallah hep böyle devam eder,positive,1
12215,12215,deyecek söz yoxdu. biz ele buna da layiqik,negative,0
12216,12216,Mende neğdsiz alis verislere ustunluk verirem )),positive,1
12217,12217,Hələ 20-30 il bundan əvvəl düzdür alət sinxronizasiyası olmadığı halda belə Bakıda olan tanıdığım həkim internet vasitəsiylə Rusiyada əməliyyatlara nəzarət edir və əməliyyatı aparırdı.,positive,1
12218,12218,Rəngli tv ni biz kəşf eləmişikdə,negative,0
12219,12219,Adam bir ikisini götürüb cibə ata bəhh,negative,0
12220,12220,"Əla olar. Hələ məktəblər 4 günlük olsun.Dərs əlindən uşaqları əlavə dərnəyə ,idmana,rəqsə  yazdırmaq olmur.",positive,1
12221,12221,Biz hələ 2 GB sürəti tam ala bilmirik 10 g də gəlsə,negative,0
12222,12222,"A pretty crazy burglar movie with a nice love story. I loved the brutality. This was action packed and a little hard to believe at points, but I loved it.",positive,1
12223,12223,Referans Klinik Laboratoriya rəngəlrindən oxşatdım),positive,1
12224,12224,ABŞ-da yaşamaq ən böyük istəyim,positive,1
12225,12225,Maraqlı idi təşəkkür. Qurbanov.,positive,1
12226,12226,Gözəl reklam idi. Reklam verən uğurlu seçim edib.,positive,1
12227,12227,"Hamı düşüb Nanənin üstünə,heç ayranın tərkibi haqqında düşünən yoxdu ,əsas məsələ ondadı",negative,0
12228,12228,"Yaxşı ki, bunu məndən gizlətmir, mən bunu bilirəm, yoxsa şübhə məni öldürərdi, Vanya!",positive,1
12229,12229,"Desənki Allah var cənnət var cəhənnəm var heç kim inanmaz. O, boyda super güc ölkə gör nəyə inanır! Oturum vayınıza",negative,0
12230,12230,"İnşAllah ki kapitanı titanikin kapitanı işlədən cümləni işlətməyib, yoxsa yenə minlərlə insan öləcək",negative,0
12231,12231,"Hava shaxtali olmayib yegin qaca bilib,shaxts olsaydi olmusdu bu:)",positive,1
12232,12232,Ve icra bascisi deyir ki sianid zeherli deyil,negative,0
12233,12233,"Bizim hokumetin yeri melum bele  geydirme islere gore. Naxadi korponun her ucunda post qurulur, polis nezaret edir, qifil baglayan derhal heps.",negative,0
12234,12234,"Bu film şedevrdir və ən səmimi ifalar, təsiredici sözləri ilə yaddaşlara həbs olunub. Forrest Gumpun Oskar almasından sonra məhz insanların bu filmə marağı o qədər artdı ki, elə indi də reytinqdə birincidir. Film insana azadlığın və əsl dostluğun dəyərli olduğun anladır. Xüsusən də Redin Endi haqqında dedikləri səhnə, insanı azad bir quşa bənzətməsi, mübarizliyin və cəsarətin insana praktiki olaraq çatdırılması səhnəsi. Kim baxmayıbsa tövsiyyə edirəm baxsın, yaşamağa stimul verən filmdir!",positive,1
12235,12235,Siz bizi aldada bilməzsiz ordakı həqiqi adamdır),negative,0
12236,12236,"İndiyə kimi həm onlayn, həm bir neçə mağazasından məhsul almışam.  - Onlayn çatdırılma operativ həyata keçirilir, söz verdikləri vaxtda məhsulu təhvil verirlər.  - Malların keyfiyyətində heç bir problem olmayıb.  - Mağazalarda bəzi əməkdaşlar məhsullar barədə ətraflı məlumat veriblər.  Mənfiləri:  - Kassa sisteminin köhnə olması səbəbindən ödəniş prosesinin mənasız dərəcədə uzun olması. İşlətdikləri proqram təminatı, əminəm ki, 10 ildən cavan deyil, bunun nəticəsində də həm sırada gözləyərkən, həm kassir ödənişi qəbul edərkən rahat şəkildə bir hind kinosuna baxa bilərsiniz.  - Çağrı mərkəzində də eyni problem var, uzun, bitməyən gözləmə müddəti olur bəzən, amma həmişə də yox. ""Sizə geri zəng edək"" xidmətindən də neçə dəfə istifadə etməyə çalışmışam, heç vaxt geri yığmayıblar.",negative,0
12237,12237,MaşaAllah Allah hamsına uzun ömürler versin derse gecişenler var bidene deyesen o terefe gecişen yoxdu zarafat bir yana Allah uzun ömürler versin her birine gözel videodu,positive,1
12238,12238,"Eksine istedadli aktyordur ki, polad obrazi helede yapiwib qalib...",positive,1
12239,12239,Allah can sagligi versin o insana heqiqeten cox yaxshi insandi  Fariz mellim salam,positive,1
12240,12240,Yunanıstan məktuba müsbət cavab verib.,positive,1
12241,12241,Fidan Hasanzadeh oxuyarsan. :)),positive,1
12242,12242,İzledim biraz sora baqladim. Bu film pisixaloji tesir ede biler. Men bele şeylerin delisiyem.bu filme baxmaq ucun tam hazir olmalisiz yoxsa nese anlayacaqnizi zenn etmirem,positive,1
12243,12243,"bu lap cetdubedi ki, avarliqdan baxan qiz ?!",positive,1
12244,12244,"Bizimkiler 10 saniyeye 200 defe ""1 gül at , layk et layk et "" deye bilir",positive,1
12245,12245,"Yəqin ki, bu sınıf uşaqları arasında dünyasını dəyişənlər var. Videoya baxdıqca istər-istəməz kövrəlirsən. Çünki bir vaxtlar səs-küylü sinifdə bir yerdə qaçışdığın uşaqlardan indi bəzisi yoxdu. Ölüb....",negative,0
12246,12246,"Ehtiyatlı ol, dağlar çox təhlükəlidi, düşərsən aşağı",negative,0
12247,12247,Çok teşekkür ediyorum öğretmenimize yeni muylimize mawallah çocuklara çok zekidiler Allah nazardan korusun amin,positive,1
12248,12248,Men her gece “O”nu fikirlesirem bes niye yuxuma gelmir?,negative,0
12249,12249,Menim mukemmel kargo shirketim. Chox suretli chatdirirlar. Tarifleride mene gore digerlerine baxdigda chox uygundu,positive,1
12250,12250,Çox oğraş millətdirlər dunyada heç bir millət belə etməz bəlkədə ama hindistanlılarda bunlar kimidir Qarabağ Azerbaycandır  Xankəndi Azərbaycandır Vobşe Hindistanda Azərbaycandır,positive,1
12251,12251,ADAMA BİR AYRİ CUR LEZZET VERİR BU SEHNE,positive,1
12252,12252,"Restorandakı şəraiti və bizə xidmət edən ofisiantın peşakarlığını çox bəyəndik. Təamlar da qənaətbəxş idi (sifariş № 1971139). Lakin çox təəssüf ki, başqa bir ofisiantdan üst geyimlərimizi qarderobdan gətirməyi xahiş etməyimə (üst geyimlərimizi qarderoba aparmağı təklif etmiş və aparmış ofisiantımızın iş vaxtı bitdiyinə görə artıq getmişdi), ""oldu"" cavabı almağıma və təxminən 5 dəqiqə gözləməyimizə baxmayaraq heç kim yaxınlaşmadı bizə...  Var-gəl etməyə başladım və qarderobun elə bizim mərtəbədə, bizdən 5 metr məsafədə olduğunu gördüm...    Üst geyimimi geyindim və istirahət etmək üçün gəldiyim məkandan əsəblə çıxdım.",negative,0
12253,12253,"Mən bu qərara gəldim ki, bütün günü Yelenanın yanında qalım, onu lap sağalana kimi, mümkün qədər tək qoymayım!",positive,1
12254,12254,Harriiiii i loved him)))an interesting movies of this actor or childhood,positive,1
12255,12255,Nadir Babaşov sən lazımsan bura ),positive,1
12256,12256,Amin inse Allah tezcgelsin bu gun,positive,1
12257,12257,"Fantasik ve geleceye yonumlu filmlerde oldugu kimi insanlar xaos,sefalet,acliq,xestelik,çaxnasma icinde olar",negative,0
12258,12258,İsrail ordusu HƏMAS-ın kəşfiyyat xidmətinin rəhbərlərindən biri Şadi Barudanı məhv edib.,negative,0
12259,12259,"Zır pyan olmağın əsas üstünlüyü: Hiss eləmədim  Zarafatsız, doğrudan zəlzələ oldu?",negative,0
12260,12260,"Brendan Freyzerdən başqa heç birisi layiq deyil. Everything everywhere all at once kimi mənasız, ancaq ekşen olan filmə bu qədər Oskar verilməli deyildi. Oskar artıq əvvəlki deyil",negative,0
12261,12261,"Cook iyisiniz hocam,uqurlar diliyorum",positive,1
12262,12262,Arada ğöstərməyəndə başina bərkdən qapaz cirpirdin sonra düzəlirdi)),positive,1
12263,12263,Ele ograw bextim var duwse duz bawima duser (((,negative,0
12264,12264,Ve kosmosdan gorule bilen yalanin da deseydiniz guya kosmosdan bele gorunur,negative,0
12265,12265,"Yaxşı, faydalı şeyləri belə reklam etməzlər.",negative,0
12266,12266,"ən dəqiq avtomat olaraq, hələ də öz mövqeyinin ən yaxşısıdır.",positive,1
12267,12267,Onkoloqdu bu deyge Allah hamiya komek olsun. Evvel inanmazdimki yeni bu xestelik kimdese rast gelem.hemiwe internetde falan ama.artig etrafimda.olan insanlarda olur. Qripe cevrilib bu xestelik. Insanlar hekime.muraciet etdikdr.hansisa agriynan 50 faiI onkoloji cixir  Allah hamini uzag etsin. Duwmenime arzulamiram bu xesteliyi.,negative,0
12268,12268,"Ağlıma cürbəcür daha ağır, daha dəhşətli fikirlər gəlirdi.",negative,0
12269,12269,Kübra Ganbar sənin tələbəndi bu 100 faiz))),positive,1
12270,12270,"Superskiy,smotruu eshe mne nrav! :))))",positive,1
12271,12271,Ancaq AB də alternativ və ya çıxış yolu deyil.,negative,0
12272,12272,niye göstermir film?,negative,0
12273,12273,Dünya əhalisinin sayı 10 milyon nəfər olanda yəqin kefə baxırmışlar ) 8 milyardın yarısından çoxu Hindistanla Çində yaşayır. Bu geydirmə statistikanı ilin hər fəslində bizim millətə soxuşdurmaqdansa hind-çin dillərinə tərcümə eləyib onlara soxuşdurmaq lazımdı.,negative,0
12274,12274,Qorxu və narahatlıqı hiss etməmək tərəfini mənə versəydi yaxşı xala olardı)),positive,1
12275,12275,Boyun uzun olmamağına ilk dəfə sevindim,positive,1
12276,12276,"Varli yenə varlanardi, kasib yenə kasiblayardi",negative,0
12277,12277,"Bu söhbətə canı könüldən inanmaq istəyirəm mən. Amma, ancaq və lakin 100 000 manatı bir yerdə görən mən 10 000 dolların bir çamadan olmağına necə inanım. Axı 10. 000 dollar bir cibə də yerləşər.",negative,0
12278,12278,"Nəmin illərdə mən Bakı Kooperativ texnıkumunda oxuyurdum.Hər şey çox gözəl idi.Hamı kimi biz tələbələr də xoşbəxt idik.Heyif o illərdən.Xatırla dıqca kövrəlirəm.Tələbə dostlarım Həsən,Əjdər,Xasay,Rasim,Esmira,Rəna,Şahım, Cəmil,Telman yadıma düşür.",positive,1
12279,12279,Sənin düşüncəndə olanların nəsli kəsilsə dünya rahat nəfəs alardı,negative,0
12280,12280,"Ümumiyyətlə bu Arazı elə ən azı devizinə görə məhkəməyə verib yaxşı vəkillə udub təzminat almaq olar. Deyir SİZ HARDA, ARAZ ORDA. Hanıda bax mən indi dənizdəyəm su almalıyam amma burda Araz yoxdu",negative,0
12281,12281,"1ildən çoxdur moverlə işləyirəm, pandemiya zamın çox gecikmələr şikayətlər olurdu, amma indi çox razıyam, təşəkkürlər mover.az",positive,1
12282,12282,"Elə bil ki, orada bir donuz var. O nə gülüşdür elə?",negative,0
12283,12283,Uşaq vaxtı saat 12i gözləyirdik Zeynəb Xanlarova oxuyurdu ...biz də hərəmiz əlimizdə bir mandarin gozluyuruk ki saat 12de onu soyaq yeyək)),positive,1
12284,12284,"Əzizim, sən onun təklifini rədd etmə, sən Allah, çalış, qrafinyanın yanına tez get.",positive,1
12285,12285,Bizdə hələ 6 min edir bunun qiyməti 2 3 mində üstünə qoysalara 9 min rahat olacağ,negative,0
12286,12286,Aya gedib çıxsınlar birinci sora mədənlərdən pul qazanarlar),negative,0
12287,12287,Allah bütün Şəhidlərimizə rəhmət eləsin.  Zəfərimizılə qürur duyuruq!,positive,1
12288,12288,"TV kanallar donur, internet elege dayanir. Tel elaqesi qaynar xette pul cixarma kampaniyasidir.. Daimi gozleyesenki shikayetini deyesen.",negative,0
12289,12289,Bura bir nəfər brain storm sözünü  niyə yazmayıb?,negative,0
12290,12290,Tarixin ən qəddar canlısı insandır.,negative,0
12291,12291,Ona görə Makron ölü meymunla evlənib.,negative,0
12292,12292,Çox gözəl mənalı kövrəldici mənzərədir.Allah qorusun sizləri.,positive,1
12293,12293,Ata anamiz deyirsiz yuxusunda rengsiz olub,negative,0
12294,12294,1 günə 240.000 1 aya 7.200.000 demək olar 1 aya pulunu çıxardırlar)),positive,1
12295,12295,Siz bizi güllə yağışına tuturdunuz.,negative,0
12296,12296,Bu sistem sayəsində asan imza sistemindən canımız qurtarscaq. Əla sistemdi.,positive,1
12297,12297,Tovuz da yerləşən bravo çox bərbat gündədir. İşçilər hədsiz azdır. Cəmi 1kassa işləyir. Vitrinlərdə köməklik göstərməyə işçi tapa bilmirik çox bərbad gündədir,negative,0
12298,12298,Bu zay sheyleri kim cixardir eyyy,negative,0
12299,12299,Sağlamlıq ən böyük xoşbəxtlikdir....,positive,1
12300,12300,Front End developerleri biraz heveslendirin saytin responsivliyin duzeltsinler plansetle  girende duymelerin yerin tapanmiram,negative,0
12301,12301,Sohbet umumiyyetle arazdan getmir biz Azerbaycanda bu qiymetler qarsisinda yasaya bilirikse vallah Amerikada Avropada oyun cixardariq,positive,1
12302,12302,Bizdə evdə qırğındıye. Ayxanı sakitləşdirə bilmirik. Uşaq əldən düşdü ağlamaqdan)),negative,0
12303,12303,Müharibə - həyatları yarımçıq qoymaqla yanaşı milyardları aparıb yanan sobaya tökmək deməkdir.,negative,0
12304,12304,Sevincimden bizonu dagitdim xalcaya hami qelebeni qeyd edir men xalca temizleyirem Tebrikler Qarabag,positive,1
12305,12305,"Kinderlerim,ushag vaxtinnan saxliyiram",positive,1
12306,12306,Gələcəkdə kompüteri cibinizdə daşıya biləcəksiniz!,positive,1
12307,12307,Avropada her shey bahadir duzdur cunki emek haqqi da o seviyyededir,negative,0
12308,12308,Bir fəfə rəyimə iki yüzdən çox bəyəni gəlmişdi elə onda olub ən böyük uğurum,positive,1
12309,12309,O zaman hemin olkelerde tibbi maska da qadagan olmalidir. Cunki tibbi maska da kimliyin teyin olunmasina mane toredir.,negative,0
12310,12310,Allah nələr yaradır. Həqiqətən möhtəşəmdi,positive,1
12311,12311,Biraz əlim düzəlsin birini alacam,positive,1
12312,12312,Azərbaycanda olsa həmin işləyən Rusca və İngiliscə mükəmməl bilməlidi Dəxli nədi özləri də bilməyəcəklər,negative,0
12313,12313,Sidiklə deyəsən dişlərinidə ağardırdılar.,negative,0
12314,12314,"Bəs PALÇIQ,bəs ""OL"",bəs QABIRĞA?!",negative,0
