,id,text,intent,label
522,892,"It's compacted snow with crevasses filled in and marked by flags. It can only be traveled by specialized tractors, hauling sleds with fuel and supplies.",travel,1
523,1982,"Cherry blossom viewing, known as hanami, has been a part of Japanese culture since the 8th century.",entertainment,5
524,153,This is believed to be the fifth time in history that people have observed what turned out to be chemically confirmed martian material falling to Earth.,geography,6
525,1040,The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,science/technology,0
526,1689,"Ottawa is Canada's charming, bilingual capital and features an array of art galleries and museums that showcase Canada's past and present.",geography,6
527,1610,Traffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.,travel,1
528,918,Using GPS navigation apps on your smartphone can be the easiest and most convenient way to navigate when out of your home country.,science/technology,0
529,749,Getting into your own car and heading off on a long road trip has an intrinsic appeal in its simplicity.,travel,1
530,560,"To Check the victim, you must first survey the scene to ensure your safety.",health,4
531,1038,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,science/technology,0
532,1228,"Famous singers across the country presented bhajans, or devotional songs, to Shri Shyam's feet.",entertainment,5
533,549,"Of course a first-class half-miler, a man who can beat two minutes, must be possessed of a fair amount of speed, but endurance must be cultivated at all hazards.",sports,3
534,1064,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.",sports,3
535,1598,They did two experiments marking either the DNA in the phage with a radioactive phosphorus or the protein of the phage with radioactive sulfur.,science/technology,0
536,1328,"Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.",science/technology,0
537,276,"Stearns is investigating whether taxes are used to fund abortions through Planned Parenthood in his role as chairman of the Oversight and Investigations Subcommittee, which is under the umbrella of the House Energy and Commerce Committee.",politics,2
538,1922,"Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.",travel,1
539,996,"In all cases, you must book by phone directly with the airline.",travel,1
540,1049,The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.,politics,2
541,1533,"Other biorhythm-based options involve drinking lots of fluid (particularly water or tea, a known diuretic) prior to sleep, forcing one to get up to urinate.",health,4
542,1771,North Shore beaches (in North Harbour district) are on the Pacific Ocean and stretch from Long Bay in the north to Devonport in the south.,geography,6
543,1786,"Travel agents often have deals with specific hotels, although you may find it possible to book other forms of accommodation, like camping grounds, through a travel agent.",travel,1
544,1082,Commons Administrator Adam Cuerden expressed his frustration over the deletions when he spoke to Wikinews last month.,politics,2
545,290,The Icelandic Meteorological Office also reported no earthquake activity in the Hekla area in the past 48 hours.,geography,6
546,1588,Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research.,science/technology,0
547,889,Inland Antarctica is a desolate plateau covered by 2-3 km of ice.,geography,6
548,1645,Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.,science/technology,0
549,1431,"Many common formats (APS family of formats, for example) are equal to or closely approximate this aspect ratio.",science/technology,0
550,1364,"The tiger is in the same group (Genus Panthera) as lions, leopards, and jaguars. These four cats are the only ones who can roar.",science/technology,0
551,845,"However, nowadays there are established graffiti artists, graffiti events and ""legal"" walls. Graffiti paintings in this context often resemble artworks rather than illegible tags.",entertainment,5
552,634,"MRI is based on a physics phenomenon called nuclear magnetic resonance (NMR), which was discovered in the 1930s by Felix Bloch (working at Stanford University) and Edward Purcell (from Harvard University).",science/technology,0
553,993,"However, they have a different kind of beauty and charm during winter, with many hill stations receiving healthy amounts of snow and offering activities such as skiing and snowboarding.",entertainment,5
554,1940,"Once the ancient city of Smyrna, it is now a modern, developed, and busy commercial center, set around a huge bay and surrounded by mountains.",geography,6
555,1736,"Most districts are served by small Japanese Coaster Buses, which are comfortable and sturdy.",travel,1
556,1070,"Ever since the Federal Government stepped in to take over funding of the Mersey hospital in Devonport, Tasmania, the state government and some federal MPs have criticised this act as a stunt in the prelude to the federal election to be called by November.",politics,2
557,665,"The ""typical"" visit involves flying into Orlando International Airport, busing to an on-site Disney hotel, spending about a week without leaving Disney property, and returning home.",travel,1
558,1065,"U.S. President George W. Bush arrived in Singapore the morning of November 16, beginning a week-long tour of Asia.",politics,2
559,1923,"Travelling by plane can be a scary experience for people of all ages and backgrounds, particularly if they've not flown before or have experienced a traumatic event.",travel,1
560,1217,International sanctions have meant that new aircraft cannot be purchased.,politics,2
561,875,"If you live in a city with a varied drinking culture, go to bars or pubs in neighborhoods you don't frequent.",entertainment,5
562,1411,"During the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.",politics,2
563,1329,"Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.",politics,2
564,879,"Many governments require visitors entering, or residents leaving, their countries to be vaccinated for a range of diseases.",health,4
565,911,"Because calls are routed over the Internet, you do not need to use a phone company located where you live or where you travel.",science/technology,0
566,76,"He did, however, reiterate his earlier statement that Roe v. Wade was the ""settled law of the land"", emphasizing the importance of consistent Supreme Court rulings.",politics,2
567,374,"A person who weighs 200 pounds (90kg) on Earth would weigh about 36 pounds (16kg) on Io. So the gravity, of course, pulls less on you.",science/technology,0
568,1892,"When returning home after living abroad, you've adapted to the new culture and lost some of your habits from your home culture.",travel,1
569,1692,Large areas further north are quite sparsely populated and some is nearly uninhabited wilderness.,geography,6
570,211,"No major injuries were reported, but at least five people on scene at the time of the explosion were treated for symptoms of shock.",health,4
571,110,"Stardust will set a new all-time record for being the fastest spacecraft to return to Earth, breaking the previous record set in May of 1969 during the return of the Apollo X command module.",science/technology,0
572,386,King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded.,politics,2
573,311,The couple had married in Texas one year ago and came to Buffalo to celebrate with friends and relatives.,entertainment,5
574,1794,"If crossing the Northern Baltic in winter, check the cabin location, as going through ice causes quite horrible noise for those most affected.",travel,1
575,1638,Everything in the Universe is made of matter. All matter is made of tiny particles called atoms.,science/technology,0
576,1737,"Shared taxis are a quick and comfortable means to travel to nearby places, such as Paro (Nu 150) and Punakha (Nu 200).",travel,1
577,753,"Car camping is possible if you have a large minivan, SUV, Sedan or Station Wagon with seats that lay down.",travel,1
578,1005,"In late 2017, Siminoff appeared on shopping television channel QVC.",entertainment,5
579,601,Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid state is denser but the molecules are still the same.,science/technology,0
580,217,The vote must still be ratified by the full IOC at it's October meeting in Copenhagen.,sports,3
581,1764,"In addition, be aware that odors attract bears and other wildlife, so avoid carrying or cooking odorous foods and keep a clean camp.",travel,1
582,532,"The player who takes the fewest strokes, or swings of the club, to complete the course wins.",sports,3
583,675,This can be done in a normal car with careful planning but a 4x4 is highly advised and many locations are only accessible with a high wheel base 4x4.,travel,1
584,1601,"Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.",travel,1
585,94,The aircraft had been headed to Irkutsk and was being operated by interior troops.,travel,1
586,1412,"Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.",politics,2
587,893,These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.,geography,6
588,1225,"Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.",sports,3
589,1167,"In its early days, the show was featured solely at the long-running internet radio site TogiNet Radio, a site focused on talk radio.",entertainment,5
590,995,"Airlines that offer these include Air Canada, Delta Air Lines, Lufthansa for flights originating from the U.S. or Canada, and WestJet.",travel,1
591,907,They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.,science/technology,0
592,831,"On night sleeper trains, passports may be collected by the conductor so that you do not have your sleep interrupted.",travel,1
593,774,"International Horticultural Expositions are specialised events which showcase floral displays, botanical gardens and anything else to do with plants.",entertainment,5
594,1034,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",science/technology,0
595,1359,"Lions are the most social cats, living in large groups called prides.",science/technology,0
596,1022,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,politics,2
597,771,"Kerala's temple festivals are very interesting to see, with regular procession of decorated elephants, temple orchestra and other festivities.",entertainment,5
598,908,"The media companies routinely lie about the purpose of this, claiming that it is to ""prevent piracy"".",science/technology,0
599,1361,"The females are usually closely related to each other, being a large family of sisters and daughters.",science/technology,0
600,107,"When the capsule gets to Earth and enters the atmosphere, at about 5am (eastern time), it is expected to put on quite a light show for folks in Northern California, Oregon, Nevada, and Utah.",geography,6
601,1828,"Curiously, though, mobile phone service is much stronger here than along many other stretches of the route, e.g. the Pennsylvania Wilds.",travel,1
602,650,"Your hotel or hosts (if staying in a guesthouse or private home) will likely have wifi or an internet connected PC, and all settlements have an internet cafe or some location with public wifi.",science/technology,0
603,277,Former Massachusetts governor Mitt Romney won the Florida Republican Party presidential primary election on Tuesday with over 46 percent of the vote.,politics,2
604,365,This is because electricity flowing into the socket where the metallic part of bulb sits can give you a severe electric shock if you touch the inside of the socket or the metal base of the bulb while it is still partly in the socket.,science/technology,0
605,266,Russian ground control activated the jets and normal attitude of the station was regained.,science/technology,0
606,568,"The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.",science/technology,0
607,109,"The capsule will be traveling at about 12.8 km or 8 miles per second, fast enough to go from San Francisco to Los Angeles in one minute.",science/technology,0
608,1647,The surface of the Moon is made of rocks and dust. The outer layer of the Moon is called the crust.,geography,6
609,401,"Submarines are ships designed to travel underwater, and remain there for an extended amount of time.",science/technology,0
610,190,Passengers were given water as they waited in 90(F)-degree heat.,travel,1
611,597,"If you look at living things under a microscope, you will see that they are made of small squares or balls.",science/technology,0
612,816,"The Global Running Tours successor, Go Running Tours networks dozens of sightrunning providers on four continents.",sports,3
613,523,This is just as exhausting as if you were to wake up every twenty or thirty minutes and watch TV.,health,4
614,93,"This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.",politics,2
615,119,"The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.",entertainment,5
616,1211,"In 1989 he helped create The Simpsons with Brooks and Groening, and was responsible for hiring the show's first writing team.",entertainment,5
617,819,"When you travel, expect things not to be like they are ""back home"". Manners, laws, food, traffic, lodging, standards, language and so on will to some extent differ from where you live.",travel,1
618,160,"Stewart, Gordon, Kenseth, and Harvick round out the top-ten positions for the Drivers' Championship with four races remaining in the season.",sports,3
619,1256,The composition of these crystals matches those found in the urine of affected pets when compared by infrared spectroscopy (FTIR).,health,4
620,742,"Though smaller, it reminds some elderly visitors of Hawaii before statehood without all the large tourist hotels and other development.",travel,1
621,353,The water molecules make an invisible skin on the water’s surface that allows things like the needle to float on top of the water.,science/technology,0
622,22,"Despite these accusations, Ma won handily on a platform advocating closer ties with the Chinese mainland.",politics,2
623,635,"In this resonance, magnetic field and radio waves cause atoms to give off tiny radio signals.",science/technology,0
624,1930,"The obvious way of flying in first or business class is to fork out a thick wad of money for the privilege (or, better yet, get your company to do it for you).",travel,1
625,638,"In 1977, Dr. Damadian completed the construction of the first “whole-body” MRI scanner, which he called the ”Indomitable”.",science/technology,0
626,827,"For those willing to sacrifice comfort, time and predictability to push expenses down close to zero, see minimum budget travel.",travel,1
627,225,Dark energy is a completely invisible force that is constantly acting upon the universe.,science/technology,0
628,375,"The Sun doesn't have a crust like the Earth that you can stand on. The whole Sun is made out of gases, fire, and plasma.",science/technology,0
629,1559,"The first known transportation was walking, humans began walking upright two million years ago with the emergence of Homo Erectus (meaning upright man).",travel,1
630,557,"Its a very complex entity which consists, according to a simplified Bohr model, of a central nucleus orbited by electrons, somewhat similar to planets orbiting the sun - see Figure 1.1.",science/technology,0
631,1882,Willingness of foreign governments to honour these documents is just as widely variable.,politics,2
632,1255,The researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid.,science/technology,0
633,1316,Fellow wrestlers also paid tribute to Luna.,sports,3
634,595,A cell is the smallest structural and functional unit of a living (things) organism.,science/technology,0
635,994,"Only a few airlines still offer bereavement fares, which slightly discount the cost of last-minute funeral travel.",travel,1
636,726,"There are a number of restaurants surrounding the garden, and in the afternoons and evening there free concerts are often given from the central gazebo.",entertainment,5
637,1419,"Due to the cluster/group of islands Japan has, Japan is often referred to, on a geographical stance, as an ""archipelago""",geography,6
638,657,The very long days in the summer can lead to problems getting sufficient sleep and associated health issues.,health,4
639,1063,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.",sports,3
640,1365,"The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.",science/technology,0
641,205,About ten minutes before it was due to land from its second approach it disapeared.,travel,1
642,989,"The glaciers are not stable, but flow down the mountain. This will cause cracks, crevasses, which may be obscured by snow bridges.",geography,6
643,1202,"According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.",health,4
644,1183,Suspected cases of H5N1 in Croatia and Denmark remain unconfirmed.,health,4
645,111,"“It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.",science/technology,0
646,704,"However, this shouldn't really be off your concern, because often tourists are shuffled around to fill the cars.",travel,1
647,1441,"Britain mined international waters to prevent any ships from entering entire sections of ocean, causing danger to even neutral ships.",politics,2
648,336,"To finish, Turkish dance group Fire of Anatolia performed the show ""Troy"".",entertainment,5
649,1239,"""She’s very cute and sings quite well, too,"" he said according to a transcript of the news conference.",entertainment,5
650,569,A population is the collection of organisms of a particular species within a given geographic area.,science/technology,0
651,761,"A listing of available hosts is then provided either in print and/or online, sometimes with references and reviews by other travelers.",travel,1
652,127,Many of their writers have gone on to wield great influence on Jon Stewart and Stephen Colbert's news parody shows.,entertainment,5
653,1672,"It has been known for a long time that different types of brain damage, traumas, lesions, and tumours affect behaviour and cause changes in some mental functions.",health,4
654,664,Traveling to Walt Disney World represents a major pilgrimage for many American families.,travel,1
655,939,Make sure you know what you can and cannot bring in and declare anything over the legal limits.,travel,1
656,1010,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,sports,3
657,1160,"After officials verify the voter's identity, the voter drops the envelope into the ballot box and signs the voting roll.",politics,2
658,1899,The scenes are displayed on the pyramids and the different pyramids are lit up.,entertainment,5
659,1052,"Current senator and Argentine First Lady Cristina Fernandez de Kirchner announced her presidential candidacy yesterday evening in La Plata, a city 50 kilometers (31 miles) away from Buenos Aires.",politics,2
660,1823,Duty free shopping is the opportunity to buy goods exempted from taxes and excises at certain locations.,travel,1
661,377,"The outer-part we see when we look at the Sun is called the photosphere, which means ""ball of light"".",science/technology,0
662,1650,There may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.,geography,6
663,1111,"The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.",health,4
664,986,"Typical for Norway are steep fjords and valleys that suddenly give way to a high, more or less even plateau.",geography,6
665,471,"The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.",politics,2
666,1018,Gosling and Stone received nominations for Best Actor and Actress respectively.,entertainment,5
667,636,"In the year 1970, Raymond Damadian, a medical doctor and research scientist, discovered the basis for using magnetic resonance imaging as a tool for medical diagnosis.",science/technology,0
668,1341,This is called a chemical's pH. You can make an indicator using red cabbage juice.,science/technology,0
669,40,"John Grant, from WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read,... the love of reading — [the show] encouraged kids to pick up a book and to read.""",entertainment,5
670,1720,"The park covers 19,500 km² and is divided in 14 different ecozones, each supporting different wildlife.",geography,6
671,58,Police said Lo Piccolo had the upper hand because he had been Provenzano's right-hand man in Palermo and his greater experience won him the respect of the older generation of bosses as they pursued Provenzano's policy of keeping as low as possible while strengthening their power network.,politics,2
672,743,The Cook Islands do not have any cities but are composed of 15 different islands. The main ones are Rarotonga and Aitutaki.,geography,6
673,371,A Triceratops could have used its strong beak to strip off the leaves before eating the trunk.,science/technology,0
674,173,Following seabed mapping the wreck was found using an ROV.,science/technology,0
675,1362,"Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.",science/technology,0
676,65,Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.,politics,2
677,835,"In other cases, only those staying outside of tourist accommodations need to register.  However, this makes the law much more obscure, so find out beforehand.",travel,1
678,752,"In short, using your car is a great way to take a road trip but seldom in itself a way to ""camp"".",travel,1
679,1880,Voyagers planning sex reassignment surgery abroad must ensure they're carrying valid documents for the return trip.,travel,1
680,924,"Rules regarding regular photography also apply to video recording, possibly even more so.",science/technology,0
681,1448,Also between each dynasty was an unstable age of divided provinces. The best-known of these periods was the Three Kingdoms epoch taking place for 60 years between the Han and the Jin Dynasty.,politics,2
682,691,A visit to the site can be conveniently combined with a boat trip to the lake.,travel,1
683,340,Zayat was unhurt in the accident.,health,4
684,1851,"It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.",sports,3
685,1605,"In this dynamic transport shuttle everyone is somehow connected with, and supporting, a transport system based on private cars.",travel,1
686,361,Photons are even smaller than the stuff that makes up atoms!,science/technology,0
687,1113,Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.,health,4
688,1314,His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.,health,4
689,1574,Virtually all computers in use today are based on the manipulation of information which is coded in the form of binary numbers.,science/technology,0
690,1813,"It's expected that most event tickets will cost between ¥2,500 and ¥130,000, with typical tickets costing around ¥7,000.",travel,1
691,278,Former U.S. Speaker of the House Newt Gingrich came in second with 32 percent.,politics,2
692,12,He recently lost against Raonic in the Brisbane Open.,sports,3
693,359,"Scientists call this process ""stimulated emission of radiation"" because the atoms are stimulated by the bright light, causing the emission of a photon of light, and light is a type of radiation.",science/technology,0
694,163,"An Avenger class mine countermeasures ship, the ship was on its way to Puerto Princesa in Palawan.",travel,1
695,196,"Arias tested positive for a mild case of the virus, Presidential Minister Rodrigo Arias said.",health,4
696,866,If traveling in a developing country for the first time – or in a new part of the world – don't underestimate the potential culture shock.,travel,1
697,915,Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects.,science/technology,0
698,1327,Comets may possibly have been a source of water delivery to the earth along with organic matter that can form proteins and support life.,science/technology,0
699,1865,"If the country you will be visiting becomes subject to a travel advisory, your travel health insurance or your trip cancellation insurance may be affected.",travel,1
700,661,"Its frequent portrayal in music, films, literature and popular culture has helped make the city and its landmarks known throughout the world.",entertainment,5
