,id,text,intent,label
331,1891,"Reisenden, denen es leichtfiel, sich an die neue Kultur anzupassen, fällt es bisweilen besonders schwer, sich wieder an ihre Herkunftskultur anzupassen.",travel,1
332,1007,"Während ein experimenteller Impfstoff in der Lage zu sein scheint, die Ebola-Mortalität zu senken, gibt es bisher keine Medikamente, die als eindeutig zur Behandlung bestehender Infektionen geeignet nachgewiesen wurden.",health,4
333,1316,Ringer-Kollegen zollten Luna ebenfalls Tribut.,sports,3
334,378,"Etwa dreitausend Jahre später, im Jahr 1610, verwendete der italienische Astronom Galileo Galilei ein Teleskop und beobachtete, dass die Venus, genau wie der Mond, Phasen hat.",science/technology,0
335,1672,"Es ist schon lange Zeit bekannt, dass verschiedene Arten von Hirnschäden wie Traumata, Verletzungen und Tumore das Verhalten beeinflussen und Veränderungen einiger Gehirnfunktionen nach sich ziehen.",health,4
336,947,"Der Onegasee ist auch mit der Wolga verbunden, so dass eine Anreise vom Kaspischen Meer durch Russland noch möglich ist.",geography,6
337,925,"Wenn es schon nicht erlaubt ist, etwas zu fotografieren, dann sollten Sie nicht einmal daran denken, ein Video davon aufzunehmen.",science/technology,0
338,719,"Die Dominikanische Republik (spanisch: República Dominicana) ist ein Land in der Karibik, das die östliche Hälfte der Insel Hispaniola umfasst, die es mit Haiti teilt.",geography,6
339,1273,"Vier Skifahrerinnen des Krückenskifahrens kamen nicht ins Ziel, und 45 der insgesamt 117 Skifahrerinnen im Riesenslalom konnten sich im Rennen nicht platzieren.",sports,3
340,1696,Die meisten der kleineren Inseln sind unabhängige Nationen oder zu Frankreich gehörig und als luxuriöse Seebäder bekannt.,geography,6
341,1650,"Auf der Nahseite könnte es mehr Maria geben, da die Kruste dünner ist. Es war einfacher für die Lava, an die Oberfläche aufzusteigen.",geography,6
342,386,"König Sejong war der vierte König der Joseon-Dynastie und ist einer, der am meisten verehrten.",politics,2
343,1448,"Zwischen den einzelnen Dynastien herrschten auch unbeständige Zeiten geteilter Provinzen. Die bekannteste dieser Perioden war die Epoche der Drei Königreiche, die 60 Jahre lang zwischen der Han- und der Jin-Dynastie stattfand.",politics,2
344,1749,Kleinere Turniere und Wettkämpfe können hier auch zu anderen Zeiten im Jahr angeschaut werden.x,sports,3
345,13,"Nadal sackte 88% der Netzpunkte im Spiel ein, womit er im ersten Aufschlag 76 Punkte gewann.",sports,3
346,887,"Touristische Besuche sind teuer, erfordern körperliche Fitness, können nur im Sommer (Nov–Feb) stattfinden und sind größtenteils auf die Halbinsel, die Inseln und das Rossmeer beschränkt.",travel,1
347,805,"Ziehen Sie in Betracht, eine Augenuntersuchung im Heimatland zu machen, insbesondere wenn diese von der Versicherung abgedeckt ist, und das Rezept dann in einem anderen Land einzulösen.",health,4
348,1040,"Die Geschwindigkeit von 802,11 n ist wesentlich schneller als die der Vorgänger, die einen maximalen theoretischen Durchsatz von 600 Mbit/s hatten.",science/technology,0
349,1636,Elemente wie Calcium und Kalium werden als Metalle angesehen. Natürlich gibt es auch andere Metalle wie Silber und Gold.,science/technology,0
350,204,"Die Twin Otter versuchte gestern als PNG-Flug CG4684 in Kokoda zu landen, was aber nicht gelang.",travel,1
351,1038,"Der 802.11n-Standard läuft auf den Frequenzen 2,4 Ghz sowie 5,0 Ghz.",science/technology,0
352,1377,Wir bauen unsere Häuser aus Pflanzen und stellen Kleidung aus Pflanzen her. Wir ernähren uns hauptsächlich von Pflanzen. Ohne Pflanzen könnten Tiere nicht überleben.,science/technology,0
353,350,"Dies ist jedoch eine äußerst schwierige Aufgabe, so dass es viele Jahre dauern wird, bevor tatsächlich nutzbare Fusionsreaktoren gebaut werden.",science/technology,0
354,1806,"Einige Tiere, wie Elefanten und Giraffen, neigen dazu, sich dicht an Autos anzunähern, und die Standardausrüstung ermöglicht eine gute Sicht.",travel,1
355,450,"Zum Serengeti-Gebiet gehört der Serengeti-Nationalpark, das Ngorongoro-Reservat und der Maswe-Wildpark in Tansania sowie der Maasai-Mara-Nationalpark in Kenia.",geography,6
356,277,"Der ehemalige Gouverneur von Massachusetts, Mitt Romney, gewann am Dienstag die Präsidentschaftsvorwahl der Republikaner in Florida mit über 46 Prozent der Stimmen.",politics,2
357,1143,"Die regierende Partei, die South West Africa People's Organisation (SWAPO), behielt bei den Parlamentswahlen desgleichen eine Stimmenmehrheit.",politics,2
358,1065,Der US-amerikanische Präsident George W. Bush traf am 16. November morgens in Singapur ein und begann eine einwöchige Reise durch Asien.,politics,2
359,1016,"Als nationaler Sicherheitsberater unterstützte er Carter bei der diplomatischen Handhabung von Weltangelegenheiten wie dem Camp-David-Abkommen von 1978, der Normalisierung der Beziehungen zwischen den USA und China Ende der 1970er Jahre, der iranischen Revolution, die zur Geiselkrise im Iran 1979 führte, und der sowjetischen Invasion in Afghanistan 1979.",politics,2
360,928,Heutzutage werden Flugreisen nur noch selten direkt bei der Fluggesellschaft ohne vorherige Suche und Preisvergleiche gebucht.,travel,1
361,1604,"Jeden Morgen verlassen Menschen kleine Provinzstädte mit dem Auto, um zu ihrem Arbeitsplatz zu fahren und werden von anderen passiert, deren Arbeitsstelle an dem Ort ist, den sie gerade verlassen haben.",travel,1
362,275,"Komens Richtlinie disqualifizierte Planned Parenthood aufgrund von laufenden Ermittlungen durch den Abgeordneten Cliff Stearns, die untersuchen, wie Planned Parenthood seine Gelder dokumentiert und ausgibt.",politics,2
363,958,Keine Luftfahrtallianz deckt alle drei Ozeanüberquerungen auf der Südhalbkugel ab (und SkyTeam bietet keine dieser Verbindungen an).,travel,1
364,1694,Die ostafrikanischen Inseln befinden sich im Indischen Ozean vor der Ostküste Afrikas.,geography,6
365,1623,"Der Amazonas ist auch der breiteste Fluss der Erde, teilweise bis zu sechs Meilen breit.",geography,6
366,944,"Es kann auch ein guter Weg sein, sein Budget zu vergrößern, um einen längeren Aufenthalt möglich zu machen, denn viele Freiwilligendienste beinhalten Kost und Logis und manche zahlen ein geringes Entgelt.",travel,1
367,327,"Bobek, in der kroatischen Hauptstadt Zagreb geboren, wurde schnell bekannt, während er für Partizan Belgrade spielte.",sports,3
368,854,"MetroPlus ist komfortabler und weniger überfüllt, allerdings etwas teurer – wenn auch immer noch günstiger als normale U-Bahn-Tickets in Europa.",travel,1
369,1048,"Er warnt davor, dass niemand garantieren kann, dass irgendeine Vorgehensweise im Irak zu diesem Zeitpunkt die sektiererische Kriegsführung, die wachsende Gewalt oder ein Abgleiten ins Chaos stoppen wird.",politics,2
370,1741,"Die Brücke soll im September 2017 vollständig den Betrieb aufnehmen. Es wird erwartet, dass die brasilianischen Zollkontrollpunkte dann fertig gestellt sein werden.",travel,1
371,989,"Die Gletscher sind nicht stabil, sondern fließen den Berg hinunter. Dadurch entstehen Risse und Spalten, die durch Schneebrücken verdeckt sein können.",geography,6
372,1018,Gosling und Stone wurden als bester Schauspieler beziehungsweise beste Schauspielerin nominiert.,entertainment,5
373,1804,Safaris sind vielleicht die größte Touristenattraktion in Afrika und der Höhepunkt für viele Besucher.,travel,1
374,1005,Ende 2017 trat Siminoff im Teleshopping-Sender QVC auf.,entertainment,5
375,523,"Dies ist genauso anstrengend, wie wenn man alle zwanzig oder dreißig Minuten aufwachen und fernsehen würde.",health,4
376,1722,Wie alle südafrikanischen Nationalparks erhebt der Park tägliche Schutz- und Eintrittsgebühren.,travel,1
377,1085,"Die Arbeit war größtenteils theoretischer Natur, doch das Programm wurde geschrieben, um Beobachtungen zu simulieren, die von der Sagittarius-Galaxie gemacht wurden.",science/technology,0
378,753,"Camping mit einem Auto ist eine Möglichkeit, sofern Sie einen geräumigen Minivan, ein SUV, eine Limousine oder einen Kombiwagen besitzen, der über umklappbare Sitze verfügt.",travel,1
379,840,Allerdings servieren fast alle der oben aufgeführten Casinos Getränke und einige von ihnen laden namhafte Unterhaltungskünstler ein (hauptsächlich die großen Casinos in der unmittelbaren Nachbarschaft von Albuquerque und Santa Fe).,entertainment,5
380,1707,Casablanca ist einer der uninteressantesten Orte zum Shoppen in ganz Marokko.,travel,1
381,638,"""Im Jahr 1977 schloss Dr. Damadian den Bau des ersten """"Ganzkörper""""-MRI-Scanners, den er den """"Unbezwingbaren"""" nannte, ab.""",science/technology,0
382,242,Neben drei wichtigen wissenschaftlichen Instrumenten enthielt die Mondsonde auch die auf allen Seiten aufgemalte indische Nationalflagge.,geography,6
383,522,"Mit weniger REM-Phasen pro Nacht wird der Zustand, in dem Sie echten Schlaf erleben und sich Ihr Körper erholt, so selten, dass es zum Problem wird.",health,4
384,864,"Daher die Geißeln von Delhi Belly, der Pharaonenfluch, Montezumas Rache und ihre vielen Freunde.",health,4
385,729,"Bowen Island eignet sich als beliebter Tages- oder Wochenendausflug mit Kajakfahren, Wandern, Shops, Restaurants und vielem mehr.",travel,1
386,1198,Der Australier Mitchell Gourley wurde Elfter im stehenden Super-G der Männer. Der tschechische Konkurrent Oldrich Jelinek wurde Sechzehnter im sitzenden Super-G der Männer.,sports,3
387,889,"Das Binnenland der Antarktis ist ein einsames Plateau, das mit 2–3 km Eis bedeckt ist.",geography,6
388,1174,"Der Endstand war ein Sieg mit einem Punkt Vorsprung von 21 zu 20, der die Erfolgsserie der All Blacks von 15 Spielen beendete.",sports,3
389,1034,"Um die Rossby-Zahl eines Sterns zu bestimmen, die mit dem Plasmastrom in Zusammenhang steht, werden die Leuchtkraft und die Rotation gemeinsam einbezogen.",science/technology,0
390,1364,"Der Tiger befindet sich in derselben Gruppe (Gattung Panthera) wie Löwen, Leoparden und Jaguare. Diese vier Katzen sind die einzigen, die brüllen können.",science/technology,0
391,291,"Die maßgebliche Erdbebenaktivität, die zum Phasenübergang führte, hatte am 10. März auf der Nordostseite des Gipfelkraters des Vulkans stattgefunden.",geography,6
392,1236,Giancarlo Fisichella verlor die Kontrolle über sein Auto und musste das Rennen schon kurz nach dem Start beenden.,sports,3
393,1003,"Er sagte, dass er eine WLAN-Türklingel gebaut habe.",science/technology,0
394,1472,Die Kriegsausgaben der US-Imperialisten bei der Eroberung der Philippinen wurden vom philippinischen Volk selbst getragen.,politics,2
395,455,"Dieses Problem wird immer unbedeutender, da die Linsenhersteller bei der Linsenproduktion höhere Standards erreichen.",science/technology,0
396,829,"Eine Einwanderungsprüfstelle ist für gewöhnlich die erste Station, wenn man aus einem Flugzeug, einem Schiff oder einem anderen Fahrzeug steigt.",travel,1
397,1597,"Hershey und Chase benutzten Phagen oder Viren, um ihre eigene DNA in ein Bakterium einzubauen.",science/technology,0
398,324,"Beim Sturm, ca. 3000 Meilen von Miami, Florida entfernt, werden maximale anhaltende Winde von 40 mph (64 km/h) gemessen.",geography,6
399,1720,"Der Park hat eine Fläche von 19.500 km² und ist in 14 verschiedene Ökozonen aufgeteilt, von denen jede eine andere Tierwelt unterstützt.",geography,6
400,1920,"Das bedeutet, dass Sie die historische Stadt einige ganze Tage lang besuchen können, während Sie abends zurückkehren und auf dem Schiff übernachten.",travel,1
401,712,Mehr als 60 Kreuzfahrtschiffe sind in den Gewässern rund um die Galapagos-Inseln unterwegs – deren Größe von 8 bis 100 Fahrtgästen reichen kann.,travel,1
402,783,"Wildtierfotografie benötigt oft lange Teleobjektive, obwohl für Motive wie eine Vogelschar oder ein kleines Lebewesen andere Objektive erforderlich sind.",science/technology,0
403,186,"Der Bus fuhr nach Six Flags St. Louis in Missouri, wo die Band vor einer ausverkauften Menge spielte.",travel,1
404,216,"Squash, Karate und Skating-Sportarten versuchten, Teil des olympischen Programms zu werden, ebenso wie Baseball und Softball, die 2005 von den Olympischen Spielen ausgeschlossen wurden.",sports,3
405,647,"So viele von uns erwischen sich beim Anschauen einer Fernsehsendung, die uns über einen Prozess oder eine Erfahrung informiert, obwohl wir nie daran teilhaben oder dieses Wissen anwenden werden.",entertainment,5
406,1800,"Auf vereisten und verschneiten Straßen ist die Haftung gering und man kann nicht fahren, als befinde man sich auf nacktem Asphalt.",travel,1
407,993,Allerdings verfügen sie im Winter über eine andere Art von Schönheit und Zauber. Zahlreiche Bergstationen haben viel Schnee und haben Aktivitäten wie Skifahren und Snowboarden im Angebot.,entertainment,5
408,155,15 dieser Felsen werden mit dem Meteoritenhagel vom letzten Juli in Verbindung gebracht.,geography,6
409,1011,"Wir stimmen mit der Aussage des USOC überein, dass den Interessen unserer Athleten und Vereine und ihres Sports besser gedient ist, wenn wir innerhalb unserer Organisation sinnvolle Veränderungen vorantreiben, anstatt eine Dezertifizierung vorzunehmen.",sports,3
410,1824,"Reisende, deren Zielland eine hohe Besteuerung aufweist, können manchmal eine beträchtliche Menge an Geld sparen, insbesondere bei Produkten wie alkoholischen Getränken und Tabak.",travel,1
411,1341,Dies nennt man den PH-Wert einer Chemikalie. Man kann mit rotem Kohlsaft einen Indikator herstellen.,science/technology,0
412,700,"Diese Erfordernisse sind dafür ausgelegt, einen geregelten Migrationsstrom zwischen den beiden Ländern sicherzustellen.",travel,1
413,1230,Dann übernahm Lakkha Singh die Leitung beim Singen der Bhajans.,entertainment,5
414,1892,"Wenn man nach einem Auslandsaufenthalt nach Hause kommt, hat man sich an eine andere Kultur angepasst und einige Verhaltensweisen seiner Heimatkultur abgelegt.",travel,1
415,1288,"Dem Leak zufolge bezieht sich das Dokument auf den Grenzstreit, in dem die Palästinenser ein Zurücksetzen der Grenzen in den Zustand vor dem Sechstagekrieg von 1967 fordern.",politics,2
416,528,Der moderne Fechtsport wird auf vielen Ebenen ausgeübt. Von Universitätsstudenten bis hin zu professionellen und olympischen Wettkämpfen.,sports,3
417,63,"Der brasilianische Nationalkongress debattiert seit 10 Jahren über die Legalisierung, und solche bürgerlichen Ehen sind derzeit nur in Rio Grande do Sul gesetzlich erlaubt.",politics,2
418,1228,"Berühmte Sänger im ganzen Land präsentierten Bhajans, Andachtslieder, zu Shri Shyams Füßen.",entertainment,5
419,1847,"Skifahren ist eine beliebte Reisetätigkeit mit vielen Enthusiasten, gelegentlich auch als „Skipenner“ bekannt, die ihren gesamten Urlaub rund um das Skifahren an einem bestimmten Ort planen.",sports,3
420,538,"Touristen können unterschiedliche Attraktionen eines Landes besuchen oder sie können sich auch einfach dafür entscheiden, ihre Konzentration auf nur eine Region zu richten.",travel,1
421,297,Der vorgeschlagene Zusatz wurde bereits im Jahr 2011 von beiden Kammern genehmigt.,politics,2
422,94,Das Flugzeug war auf dem Weg nach Irkutsk und wurde von Truppen des russischen Innenministeriums betrieben.,travel,1
423,555,"Sportler können der Meinung sein, ein Produkt zu bevorzugen, auch wenn es keine wirklichen Vorteile bietet.",sports,3
424,1151,"Obwohl die Mannschaft im Spiel gegen ihre südlichen Schwestern definitiv eingerostet wirkte, verbesserte sich Südafrika im Verlauf des Turniers stetig.",sports,3
425,531,"Während einer gewöhnlichen Runde werden achtzehn Löcher bespielt, wobei die Spieler normalerweise am ersten Loch des Kurses beginnen und am achtzehnten aufhören.",sports,3
426,1027,"Weil die Dinosaurierfedern keinen gut entwickelten Schaft besitzen, der Rachis genannt wird, aber andere Merkmale von Federn besitzen – Widerhaken und Barbules – schlossen die Forscher daraus, dass die Rachis vermutlich eine spätere evolutionäre Entwicklung war als diese anderen Merkmale.",science/technology,0
427,601,"Stickstoff als Gas hat immer noch die gleichen Eigenschaften wie flüssiger Stickstoff. Der flüssige Zustand ist dichter, die Moleküle sind jedoch dieselben.",science/technology,0
428,367,"Blut fließt in Gefäßen, die Arterien genannt werden, vom Herz weg und kommt in Gefäßen, die Venen genannt werden, zum Herz zurück. Die kleinsten Gefäße nennt man Kapillaren.",science/technology,0
429,380,"Einige Jahre später dann, im Jahr 1639, beobachtete ein englischer Astronom namens Jeremiah Horrocks einen Venustransit.",science/technology,0
430,602,Wasser ist ein weiteres Beispiel. Die Verbindung Wasser besteht aus zwei Wasserstoffatomen und einem Sauerstoffatom.,science/technology,0
431,1033,"Sie haben herausgefunden, dass die Sonne auf Basis derselben Grundprinzipien funktioniert, wie andere Sterne: Es wurde herausgefunden, dass die Aktivität aller Sterne im System durch ihre Leuchtkraft, Rotation und sonst nichts angetrieben wird.",science/technology,0
432,560,"Um das Oper zu überprüfen, müssen Sie sich zunächst einen Überblick über den Schauplatz verschaffen, um Ihre Sicherheit zu garantieren.",health,4
433,1268,"Die Waffe von Uka hatte eine Ladehemmung, als er auf den Kopf eines fünften Mannes zielte. Schneider leitet seitdem unter chronischen Schmerzen, ist auf einem Auge erblindet, und ihm fehlt ein Teil seines Schädels. Sein Gesicht musste mit Hilfe von Titan rekonstruiert werden.",health,4
434,1191,"Bachmann, die im August die Ames-Probeumfrage gewann, beschloss, ihren Wahlkampf zu beenden.",politics,2
435,1379,"Seine langen Kiefer waren mit mehr als 70 messerscharfen Zähnen ausgestattet, zuzüglich eines weiteren Satzes am Gaumen, was bedeutete, dass es kein Entkommen für irgendein Tier gab, das seinen Weg kreuzte.",science/technology,0
436,1175,Für die Springboks endete eine fünf Spiele lange Verlustserie.,sports,3
437,1433,"Sie besagt, dass der Kreuzungspunkt der Linien, die ein Bild vertikal und horizontal dritteln, der effektivste Platz für das Hauptmotiv ist (siehe Beispiel).",science/technology,0
438,663,"San Francisco ist auch einer der landesweit besten Orte für andere asiatische Küche: Koreanisch, Thailändisch, Indisch und Japanisch.",entertainment,5
439,26,"Sein zweites Tor des Abends war sein sechzigstes der Saison, womit er der erste Spieler mit 60 oder mehr Toren in einer Saison seit 1995-96 ist, als Jaromir Jagr und Mario Lemieux diesen Meilenstein erreichten.",sports,3
440,1588,"Das Hauptziel der Wissenschaft ist es, mit Hilfe der wissenschaftlichen Methode herauszufinden, wie die Welt funktioniert. Diese Methode ist in der Tat die Basis der meisten wissenschaftlichen Untersuchungen.",science/technology,0
441,568,"Die verschiedenen Konstruktionen verfügen über verschiedene Fähigkeiten, sind empfänglich für verschiedene Wellenlängen und haben unterschiedliche Sehschärfen. Zudem erfordern sie unterschiedliche Arten der Verarbeitung des Aufgenommenen zu einem sinnvollen Eindruck, und die mit der jeweiligen Konstruktionsart einhergehende Augenzahl, die für ein optimales Funkionieren notwendig ist, ist unterschiedlich.",science/technology,0
442,141,Wegen Bedenken bezüglich COVID-19 suspendierte die National Basketball Association (NBA) der Vereinigten Staaten am Mittwoch die professionelle Basketball-Saison.,sports,3
443,586,"Diese Teleskope nutzten eine Kombination aus zwei Linsen, um entfernte Objekte sowohl näher als auch größer erscheinen zu lassen.",science/technology,0
444,340,Zayat wurde bei dem Unfall nicht verletzt.,health,4
445,982,"Selbst wenn Sie mit dem Auto durch den subtropischen Regenwald fahren, reichen ein paar Sekunden mit offenen Türen beim Einsteigen aus, um Moskitos mit in den Wagen zu nehmen.",travel,1
446,354,"Die Kufe an einem modernen Schlittschuh hat eine Doppelkante mit einer konkaven Einbuchtung dazwischen. Die beiden Kanten ermöglichen einen besseren Halt auf dem Eis, selbst wenn sie gekippt werden.",science/technology,0
447,675,"Das kann man mit sorgfältiger Planung in einem normalen Auto machen. Es wird allerdings dringend ein Allradantrieb empfohlen, da viele Orte nur mit Allradantrieb und hohem Radstand zu erreichen sind.",travel,1
448,755,In diesen Hotels pflegten die Reichen und Berühmten ihrer Zeit zu übernachteten und gutes Essen und Nachtleben zu genießen.,entertainment,5
449,1009,"In der PALM-Studie diente ZMapp als Kontrolle, d.h. die Wissenschaftler verwendeten es als Ausgangsbasis und verglichen die drei anderen Behandlungen damit.",health,4
450,1795,Die Kreuzfahrten nach Sankt Petersburg bieten auch Zeit für einen Aufenthalt in der Stadt. Kreuzfahrtpassagiere sind von der Visumpflicht befreit (siehe Bedingungen).,travel,1
451,65,"Die Demonstranten hoffen darauf, eine Petition mit 1,2 Millionen Unterschriften sammeln zu können, die dann im November dem Nationalkongress vorgelegt werden soll.",politics,2
452,1197,"Dazu gehören die Niederlande, wo Anna Jochemsen gestern im Super-G den neunten Platz im Stand der Damen belegte, und Finnland mit Katja Saarinen, die im selben Wettbewerb den zehnten Platz belegte.",sports,3
453,866,"Wenn Sie zum ersten Mal in ein Entwicklungsland – oder in einen neuen Teil der Welt – reisen, sollten Sie nicht unterschätzen, wie stark der Kulturschock sein kann.",travel,1
454,270,Seitdem trat der Brasilianer in 53 Spielen in allen Wettbewerben für den Verein an und erzielte 24 Tore.,sports,3
455,431,"Die Türkei ist auf drei Seiten von Meeren umgeben – von der Ägäis im Westen, dem Schwarze Meer im Norden und dem Mittelmeer im Süden.",geography,6
456,193,"Schumacher, der 2006 nach dem siebenfachen Gewinn der Formel-1-Weltmeisterschaft in den Ruhestand gegangen war, sollte den verletzten Felipe Massa ersetzen.",sports,3
457,848,"Die meisten Bumerangs, die in Australien erhältlich sind, kehren in Wirklichkeit nicht zurück. Anfänger sollten versuchen, möglichst nicht bei windigem Wetter zu werfen.",entertainment,5
458,194,Der Brasilianer erlitt 2009 infolge eines Unfalls beim Großen Preis von Ungarn eine schwere Kopfverletzung.,sports,3
459,833,Dies bedeutet zum Beispiel ein Formular bei der Polizei vor Ort auszufüllen oder bei der Einwanderungsbehörde vorstellig zu werden.,travel,1
460,1923,"Flugreisen können für Menschen in jedem Alter und aus jedem Lebensbereich eine beängstigende Erfahrung sein, besonders dann, wenn sie noch nie geflogen sind oder ein traumatisches Erlebnis hinter sich haben.",travel,1
461,742,"Obwohl kleiner, erinnert es manche älteren Besucher an Hawaii, bevor es zum Bundesstaat wurde, ohne all die großen Touristenhotels und andere Bebauung.",travel,1
462,1619,"Vor Tausenden von Jahren behauptete ein Mann namens Aristarch, dass die Sonne im Mittelpunkt der Bewegungen des Sonnensystems stehe.",science/technology,0
463,1076,"""Bush-Sprecher Gordon Johndroe nannte das Versprechen Nordkoreas „einen wichtigen Schritt in Richtung des Ziels, die verifizierbare Entnuklearisierung der koreanischen Halbinsel zu erreichen.""""""",politics,2
464,1103,Das Ergebnis der Plotting-Analyse wird auf einer öffentlichen Website publiziert.,science/technology,0
465,732,"Whistler (1,5 Autostunden von Vancouver entfernt) ist teuer, aber aufgrund der Olympischen Winterspiele 2010 sehr bekannt.",sports,3
466,877,"Eine Infektionskrankheit ist eine Krankheit, die durch einen Erreger, wie z. B. einen Virus, ein Bakterium, einen Pilz oder andere Parasiten, verursacht wird.",health,4
467,1852,Betrachten Sie die Skiroute wie eine vergleichbare Wanderroute.,sports,3
468,1353,"Es bedarf einer gigantischen Rakete mit einer Höhe von mehr als 100 Fuß, um einen Satelliten oder ein Teleskop in den Weltraum zu schießen.",science/technology,0
469,1380,"Wir wissen es nicht sicher, aber er könnte eine gegabelte Zunge gehabt haben. Er ernährte sich von Schildkröten, großen Fischen, anderen Mosasauriern und war vielleicht sogar ein Kannibale.",science/technology,0
470,1205,"Danielle Lantagne, ein UN-Experte für die Krankheit, stellte fest, dass der Ausbruch vermutlich von den Blauhelmen verursacht wurde.",health,4
471,611,Anspruchsvolle Animationen können am Computer konstruiert werden und werden zunehmend im Fernsehen und in Filmen verwendet.,science/technology,0
472,1916,"Auch wenn die Küsten-Inselgruppen und die größten Seen tatsächlich groß genug für jede Jacht sind, bieten kleinere Boote oder sogar Kayaks eine andere Erfahrung.",entertainment,5
473,1881,"Die Bereitschaft von Regierungen, Pässe mit nicht angegebenem Geschlecht (X) oder Dokumente, die auf den gewünschten Namen und das gewünschte Geschlecht aktualisiert wurden, auszustellen, ist unterschiedlich.",politics,2
474,1039,"Dadurch kann er abwärtskompatibel mit 802.11a, 802.11b und 802.11g sein, vorausgesetzt, die Basisstation verfügt über Dual-Radio.",science/technology,0
475,91,"Lodin gab weiterhin an, die Entscheidung zur Absage der Stichwahl sei getroffen worden, um den Afghanen die Kosten und das Sicherheitsrisiko einer weiteren Wahl zu ersparen.",politics,2
476,358,"Sie tun dies, indem sie ein winziges Lichtteilchen emittieren, das als „Photon“ bezeichnet wird.",science/technology,0
477,557,"Es ist eine sehr komplexe Einheit, die nach einem vereinfachten Bohr-Modell aus einem zentralen Kern besteht, der von Elektronen umkreist wird, ähnlich wie die Sonne von den Planeten – siehe Abbildung 1.1.",science/technology,0
478,1267,"Edgar Veguilla erlitt Wunden am Arm und am Kiefer, während Kristoffer Schneider rekonstruktive Chirurgie für sein Gesicht benötigte.",health,4
479,393,"Deutschland verlieh der Attacke den Decknamen „Unternehmen Seelöwe“. Der Großteil der schweren Waffen und Vorräte der britischen Armee waren bei der Evakuation aus Dünkirchen verlorengegangen, die Armee war also ziemich geschwächt.",politics,2
480,1164,"Der ASUS Eee PC, zuvor weltweit auf Basis von Spar- und Funktionalitätsfaktoren auf den Markt gebracht, wurde auf der Messe 2007 Taipei IT Month zum heißen Thema.",science/technology,0
481,1735,"Da die Busse zwischen den Bezirken oftmals voll sind, empfiehlt es sich, ein paar Tage im Voraus ein Ticket zu kaufen.",travel,1
482,20,"Hsieh deutete während der Wahl an, dass Ma während einer Krisenzeit aus dem Land fliehen könnte.",politics,2
483,1850,Skiwandern mit Rucksack: Diese Aktivität wird auch Skitourengehen oder Skiwandern genannt.,sports,3
484,1930,"Die naheliegende Methode, in First oder Business-Class zu fliegen, ist es, einen dicken Batzen Geld für das Privileg hinzublättern (oder, noch besser, die eigene Firma dazu zu bringen, die Kosten zu übernehmen).",travel,1
485,1785,"Eine Buchung im Voraus gibt dem Reisenden die Gewissheit, dass er nach seiner Ankunft am Zielort einen Platz zum Übernachten hat.",travel,1
486,299,"Das Scheitern des zweiten Satzes, in dem vorgeschlagen wird, gleichgeschlechtliche eingetragene Partnerschaften zu verbieten, könnte möglicherweise die Tür für eingetragene Partnerschaften in der Zukunft öffnen.",politics,2
487,801,"Trinken Sie alkoholische Getränke in Maßen. Alkohol wirkt sich auf jeden anders aus und es ist sehr wichtig, die eigene Grenze zu kennen.",health,4
488,1120,"Der LKW-Fahrer, der 64 Jahre alt ist, wurde bei dem Unfall nicht verletzt.",health,4
489,919,"Das kann Geld sparen, da man keine neuen Karten für ein Navigationsgerät oder ein eigenständiges Navigationsgerät kaufen bzw. eines von einem Mietwagenunternehmen mieten muss.",science/technology,0
490,1098,"Trotzdem ist der Anteil an XDR-TB in der gesamten Gruppe der Leute mit Tuberkulose offenbar dennoch gering; 6.000 der insgesamt 330.000 Leute, die in Südafrika zu einem bestimmten Zeitpunkt angesteckt sind.",health,4
491,1163,"Die Kandidaten können Vertreter senden, die jedem Teil des Vorgangs als Zeugen beiwohnen. Am Abend werden die Stimmen von Freiwilligen unter strenger Aufsicht und nach speziellen Verfahren ausgezählt.",politics,2
492,1541,"Deutschland war ein gemeinsamer Feind im Zweiten Weltkrieg, was zu einer Zusammenarbeit zwischen der UdSSR und den USA führte. Nach Kriegsende führten der Zusammenprall der Systeme, der Verlauf und die Kultur dazu, dass sich die Länder verfeindeten.",politics,2
493,1022,Die Ankündigung erfolgte nach einem Telefongespräch von Trump mit dem türkischen Präsidenten Recep Tayyip Erdoğan.,politics,2
494,1232,Lakkha Singh präsentierte den Chhappan Bhog Bhajan ebenfalls. Der Sänger Raju Khandelwal begleitete ihn.,entertainment,5
495,1936,"1994 führte dieser Konflikt zur Gründung der selbsternannten Republik Transnistrien im östlichen Moldawien, die ihre eigene Regierung und Währung hat, jedoch von keinem UN-Mitgliedsland anerkannt ist.",politics,2
496,40,"""John Grant von WNED Buffalo (Reading Rainbows Heimatstation) sagte: """"Reading Rainbow hat Kindern beigebracht, warum sie lesen sollten, ... die Liebe zum Lesen - [die Show] hat Kinder dazu ermutigt, ein Buch in die Hand zu nehmen und zu lesen.""""""",entertainment,5
497,1544,Am 17. September 1939 war die polnische Verteidigung bereits völlig zusammengebrochen und die einzige Hoffnung bestand in einem Rückzug und einer Neuaufstellung entlang des rumänischen Brückenkopfes.,politics,2
498,128,"Die künstlerische Veranstaltung ist auch Teil einer Kampagne des Bukarester Rathauses, welches das Image der rumänischen Hauptstadt als kreative und farbenfrohe Metropole erneuern will.",entertainment,5
