,id,text,intent,label
388,277,มิตต์ รอมนี่ย์ (Mitt Romney) อดีตผู้ว่าการรัฐแมสซาชูเซตส์ชนะการเลือกตั้งขั้นต้นจากการลงชิงตำแหน่งประธานาธิบดีในนามพรรครีพับลิกันจากรัฐฟลอริดาเมื่อวันอังคารที่ผ่านมา ด้วยคะแนนเสียงมากกว่าร้อยละ 46,politics,2
389,428,"อาณาเขตของตุรกีมีความยาวเกิน 1,600 กิโลเมตร (1,000 ไมล์) และมีความกว้างราว 800 กิโลเมตร (500 ไมล์) โดยมีรูปร่างคล้ายกับสี่เหลี่ยมผืนผ้า",geography,6
390,1709,โกมา คือเมืองท่องเที่ยวของสาธารณรัฐประชาธิปไตยคองโก อยู่ทางตะวันออกสุดใกล้กับรวันดา,travel,1
391,565,ผู้เข้าร่วมกิจกรรมที่สม่ำเสมอจะต้องการการสนับสนุนมากขึ้นในแง่ของการรับรู้ความเจ็บปวดเชิงลบ ซึ่งจะแยกความแตกต่างของการเจ็บปวดเรื้อรังและความอึดอัดออกจากการเคลื่อนไหวร่างกายตามปกติ,health,4
392,742,แม้จะมีขนาดเล็กกว่า แต่ที่นี่ก็ชวนให้ผู้มาเยือนที่มีอายุนึกถึงฮาวายก่อนจะมีฐานะเป็นรัฐซึ่งไม่มีโรงแรมขนาดใหญ่สำหรับนักท่องเที่ยวและการพัฒนาอื่น ๆ,travel,1
393,531,การออกรอบปกติจะมีการเล่นทั้งหมดสิบแปดหลุมด้วยกัน โดยผู้เล่นจะเริ่มเล่นจากหลุมแรกในสนามเรื่อยไปจนจบที่หลุมที่สิบแปด,sports,3
394,729,เกาะโบเวนเป็นสถานที่ท่องเที่ยวยอดนิยมแบบไปเช้าเย็นกลับหรือท่องเที่ยวในสุดสัปดาห์ ซึ่งมีทั้งการพายเรือคายัค เดินป่า ร้านค้า ร้านอาหาร และอื่นๆ อีกมากมาย,travel,1
395,1427,ตัวอย่างเช่น รูปแบบการถ่ายภาพนิ่งที่พบมากที่สุดในโลกคือ 35 มม. ซึ่งเป็นขนาดฟิล์มที่มีบทบาทสำคัญในช่วงสิ้นสุดยุคของฟิล์มอานะล็อก,science/technology,0
396,865,ปัญหาเกี่ยวกับลำไส้ในสภาพอากาศร้อนเป็นเรื่องปกติทำนองเดียวกับที่ปัญหาด้านทางเดินหายใจเป็นเรื่องปกติในสภาพอากาศที่หนาวเย็น แต่ส่วนใหญ่แล้วจะเพียงแต่สร้างความรำคาญ ไม่ได้เป็นอันตรายร้ายแรง,health,4
397,205,ประมาณสิบนาทีก่อนถึงเวลาลงจอด เครื่องบินลำดังกล่าวหายไปเมื่อเข้าใกล้จุดหมายครั้งที่สอง,travel,1
398,374,คนที่หนัก 200 ปอนด์ (90 กก.) บนโลกจะหนักประมาณ 36 ปอนด์ (16 กก.) บนไอโอ เพราะที่นี่มีแรงดึงดูดน้อยกว่า,science/technology,0
399,275,นโยบายของ Komen จะตัดสิทธิ์ขององค์กร Planned Parenthood เนื่องจากอยู่ในระหว่างรอการตรวจสอบ Planned Parenthood เกี่ยวกับการใช้จ่ายและรายงานการเงินที่ดำเนินการโดย Cliff Stearns ซึ่งเป็นตัวแทน,politics,2
400,1991,ทางน้ำบนพื้นที่ภายในประเทศอาจเป็นธีมที่ดีสำหรับการพักผ่อนในวันหยุด,travel,1
401,349,นักวิทยาศาสตร์กำลังพยายามหาทางสร้างเตาปฏิกรณ์ที่สามารถก่อให้เกิดพลังงานในรูปแบบเดียวกัน,science/technology,0
402,1325,เคอร์ติส คูเปอร์ นักคณิตศาสตร์และศาสตราจารย์ด้านวิทยาศาสตร์คอมพิวเตอร์จากมหาวิทยาลัยเซ็นทรัลมิสซูรี่ ได้ค้นพบจำนวนเฉพาะที่ใหญ่ที่สุดในปัจจุบันเมื่อวันที่ 25 มกราคม,science/technology,0
403,1854,ยุโรปเป็นทวีปที่ค่อนข้างเล็กทว่ามีประเทศที่เป็นเอกราชมากมาย ในสถานการณ์ปกติ การเดินทางผ่านหลายประเทศหมายความว่าต้องมีการขอวีซ่าหลายหนและผ่านการตรวจหนังสือเดินทางหลายครั้ง,travel,1
404,946,คลองทะเลขาว - บอลติกเชื่อมต่อมหาสมุทรอาร์กติกกับทะเลบอลติกผ่านทะเลสาบโอเนกา ทะเลสาบลาโดกา และเซนต์ปีเตอร์สเบิร์ก โดยผ่านทางแม่น้ำและทะเลสาบเป็นส่วนใหญ่,geography,6
405,182,ตอนนี้เป็นเรื่องสำคัญทั้งในแง่ของสาธารณสุขและความยุติธรรมทางอาญาที่จะต้องออกกฎหมายโดยเร็วที่สุดเท่าที่จะทำได้ โฆษกรัฐบาลกล่าว,politics,2
406,1288,ตามข่าวที่รั่วไหลออกมา เอกสารฉบับนี้จะอ้างอิงถึงข้อพิพาทเรื่องพรมแดนซึ่งปาเลสไตน์ต้องการโดยอ้างอิงจากพรมแดนก่อนสงครามตะวันออกกลางในปี 1967,politics,2
407,1639,อะตอมมีขนาดเล็กจิ๋วอย่างยิ่งจนสามารถนำมาบรรจุลงในจุดมหัพภาคท้ายประโยคนี้ได้เป็นล้านล้านอะตอม,science/technology,0
408,69,"วงดนตรีวงนี้ได้ยกเลิกการแสดงที่สนามกีฬา Maui's War Memorial Stadium ที่จะมีผู้เข้าร่วมถึง 9,000 คนพร้อมทั้งกล่าวขอโทษบรรดาแฟน ๆ",entertainment,5
409,12,เขาเพิ่งพ่ายแพ้ราโอนิกเมื่อไม่นานมานี้ในบริสเบนโอเพ่น,sports,3
410,508,"อาการสมาธิสั้น ""คือกลุ่มอาการทางระบบประสาทซึ่งอาการที่พบเป็นประจำ ได้แก่ หุนหันพลันแล่น วอกแวกง่าย อยู่ไม่นิ่ง หรือมีพลังงานมากเกิน""",health,4
411,1794,ควรตรวจสอบที่ตั้งของห้องโดยสารในกรณีที่เดินทางข้ามทะเลบอลติกตอนเหนือในช่วงฤดูหนาว เนื่องจากการแล่นผ่านน้ำแข็งจะทำให้เกิดเสียงดังที่ค่อนข้างน่ากลัวสำหรับผู้ที่มีโอกาสได้รับผลกระทบมากที่สุด,travel,1
412,667,ตั๋วมากมายที่ขายทางออนไลน์ผ่านเว็บไซต์ประมูลสินค้า อย่างเช่น อีเบย์ หรือ เครกส์ลิสต์ เป็นตั๋วที่ใช้งานได้หลายที่พร้อมกันในหลายวัน,entertainment,5
413,127,นักเขียนหลายคนของพวกเขาได้สร้างอิทธิพลอย่างมากต่อรายการล้อเลียนข่าวของจอน สจ๊วต และสตีเฟน โคลแบร์,entertainment,5
414,1236,จิอันคาร์โล ฟิซิเชลลา สูญเสียการควบคุมรถของเขาและยุติการแข่งขันหลังจากเริ่มต้นได้ไม่นาน,sports,3
415,160,"Stewart, Gordon, Kenseth และ Harvick จบการแข่งขันโดยอยู่ในอันดับสูงสุดสิบอันดับแรกสำหรับการแข่งขัน Driver's Championship โดยมีการแข่งขันเหลือในฤดูกาลนี้อีกสี่รายการ",sports,3
416,1732,"ซุนดาร์บันส์ครอบคลุมพื้นที่ 3,850 ตร.กม. ซึ่งประมาณหนึ่งในสามปกคลุมด้วยน้ำ/พื้นที่ที่เป็นบึง",geography,6
417,1940,ครั้งหนึ่ง ที่นี่เคยเป็นเมืองโบราณของสเมียร์นา ปัจจุบันเป็นศูนย์กลางการค้าที่ทันสมัย ได้รับการพัฒนา และจอแจพลุกพล่าน โดยตั้งอยู่รอบอ่าวขนาดใหญ่และมีภูเขาล้อมรอบ,geography,6
418,37,รายการ PBS ได้รับรางวัล Emmy เกินยี่สิบกว่ารางวัล และออกฉายนานน้อยกว่า Sesame Street และ Mister Rogers 'Neighborhood เท่านั้น,entertainment,5
419,726,มีร้านอาหารจำนวนหนึ่งอยู่รอบ ๆ สวน ในช่วงบ่ายและเย็นมักมีการแสดงคอนเสิร์ตให้ชมฟรีจากศาลากลาง,entertainment,5
420,1507,สแคฟโฟลสามารถเป็นได้ทั้งรูปแบบเสมือนจริงและเป็นของจริง อย่างเช่น ครูเป็นรูปแบบหนึ่งของสแคฟโฟล แต่มนุษย์คลิปหนีบกระดาษตัวเล็ก ๆ ในไมโครซอฟต์ออฟฟิศก็เป็นสแคฟโฟลเช่นเดียวกัน,science/technology,0
421,1318,"ดัสติน ""โกลดัสต์"" รันเนลส์ แสดงความคิดเห็นว่า ""ลูน่าน่ะเพี้ยนพอ ๆ กับผมเลย...อาจจะมากกว่าด้วยซ้ำ...ผมรักเธอและจะคิดถึงเธอ...หวังว่าตอนนี้เธอจะอยู่ในที่ที่ดีกว่า""",sports,3
422,379,ข้างขึ้นข้างแรมเกิดจากการที่มีเพียงด้านของดาวศุกร์ (หรือดวงจันทร์) ซึ่งหันเข้าหาดวงอาทิตย์เท่านั้นที่ได้รับแสงสว่าง การเกิดข้างขึ้นข้างแรมของดาวศุกร์สนับสนุนทฤษฎีของโคเปอร์นิคัสที่ระบุว่าดาวเคราะห์โคจรรอบดวงอาทิตย์,science/technology,0
423,1237,Fernando Alonso เพื่อนร่วมทีมของเขา เป็นผู้นำในการแข่งขันเกือบทั้งหมด แต่ก็ออกจากการแข่งขันทันทีหลังจากเข้าพิทสต็อป เป็นไปได้ว่าเพราะล้อขวาหน้าได้รับการใส่อย่างไม่ดี,sports,3
424,375,ดวงอาทิตย์ไม่มีเปลือกผิวให้คุณยืนได้เหมือนโลก ดวงอาทิตย์ทั้งดวงประกอบด้วยก๊าซ ไฟ และพลาสมา,science/technology,0
425,1736,ในเขตส่วนใหญ่มีรถโดยสารแจแปนิสโคสเตอร์ขนาดเล็กซึ่งสะดวกสบายและมั่นคงคอยให้บริการ,travel,1
426,534,เป็นไปได้ว่าประเภทของการท่องเที่ยวที่พบบ่อยที่สุดคือสิ่งที่คนส่วนใหญ่นำมาเชื่อมโยงเข้ากับการเดินทาง ซึ่งก็คือการท่องเที่ยวเพื่อการพักผ่อนหย่อนใจนั่นเอง,travel,1
427,48,นาย Reid สามารถขับ Black Beauty ซึ่งเป็นรถ A1GP ของนิวซีแลนด์ ด้วยความเร็วสูงกว่า 160 กม./ชม. เจ็ดครั้งบนสะพาน,sports,3
428,246,"นับตั้งแต่ปากีสถานประกาศอิสรภาพจากการยึดครองของอังกฤษในปี 1947 ประธานาธิบดีปากีสถานได้แต่งตั้ง ""ผู้แทนทางการเมือง"" ขึ้นมาปกครองภูมิภาค FATA โดยที่ผู้แทนเหล่านี้มีอำนาจควบคุมพื้นที่แห่งนี้ได้อย่างอิสระโดยเกือบสิ้นเชิง",politics,2
429,1217,การคว่ำบาตรของนานาชาติหมายวามว่าไม่สามารถซื้ออากาศยานลำใหม่ได้,politics,2
430,1916,แม้ว่าหมู่เกาะตามชายฝั่งทะเลและทะเลสาบซึ่งมีขนาดใหญ่ที่สุดจะมีความกว้างมากพอให้เรือยอชต์แล่นผ่านได้ แต่เรือลำเล็กหรือแม้แต่เรือคายัคทำให้คุณได้สัมผัสกับประสบการณ์ที่แตกต่างออกไป,entertainment,5
431,1192,ช่างภาพถูกส่งตัวไปที่ศูนย์การแพทย์โรนัลด์ เรแกน UCLA และต่อมาเขาก็เสียชีวิตที่นั่น,health,4
432,559,โปรตอนมีประจุไฟฟ้าขั้วบวก ในขณะที่นิวตรอนไม่มีประจุไฟฟ้า ส่วนอิเล็กตรอนมีประจุไฟฟ้าขั้วลบ,science/technology,0
433,107,เมื่อแคปซูลมาถึงโลกและเข้าสู่ชั้นบรรยากาศเมื่อราว 5 น. (เวลามาตรฐานตะวันออก) คาดว่าสำหรับชาวแคลิฟอร์เนียตอนเหนือ โอเรกอน เนวาดา และยูทาห์ จะเห็นแสงสีสวยงามทีเดียว,geography,6
434,549,แน่นอนว่านักวิ่งครึ่งไมล์ระดับเฟิร์สคลาสที่สามารถพิชิตสองนาทีได้จะต้องมีความเร็วพอสมควร แต่ความอดทนก็เป็นสิ่งจำเป็นที่ต้องขัดเกลาเพื่อเผชิญหน้าความอันตรายทุกรอบด้าน,sports,3
435,1923,การเดินทางโดยเครื่องบินสามารถเป็นประสบการณ์ที่น่ากลัวสำหรับคนทุกวัยและทุกภูมิหลัง โดยเฉพาะอย่างยิ่งหากไม่เคยบินมาก่อนหรือเคยเผชิญเหตุการณ์ที่ทำให้มีบาดแผลทางใจ,travel,1
436,126,อัล กอร์และนายพลทอมมี่ แฟรงกส์พูดคุยกันอย่างไม่เป็นทางการเกี่ยวกับหัวข้อข่าวที่พวกเขาโปรดปราน (หัวข้อของกอร์คือตอนที่เดอะ ออนเนียนรายงานว่าเขากับทิปเปอร์ได้มีเซ็กซ์ที่ดีที่สุดในชีวิต หลังจากคณะผู้เลือกตั้งของเขาพ่ายแพ้ในปี 2000,entertainment,5
437,983,ไข้หวัดนก หรือที่เรียกอย่างเป็นทางการว่าไข้หวัดสัตว์ปีกสามารถติดเชื้อได้ทั้งนกและสัตว์เลี้ยงลูกด้วยนม,health,4
438,915,แอปพลิเคชั่นบางตัวในหมวดนี้สามารถแปลข้อความภาษาต่างประเทศบนป้ายสัญลักษณ์หรือวัตถุอื่น ๆ ในโลกแห่งความเป็นจริงได้เสียด้วยซ้ำ เมื่อผู้ใช้ชี้สมาร์ทโฟนไปที่วัตถุต่าง ๆ,science/technology,0
439,330,ไม่มีใครเคยปรากฏตัวหรือทำประตูให้สโมสรได้มากกว่าโบเบ็กมาก่อน,sports,3
440,563,การศึกษาพบว่าภาวะซึมเศร้า ความหวาดกลัว และการคิดว่าสิ่งที่เป็นอยู่คือหายนะ เป็นสื่อกลางของความสัมพันธ์ระหว่างความเจ็บปวดและทุพพลภาพในผู้ป่วยที่ปวดหลังส่วนล่าง,health,4
441,496,ศัลยแพทย์มีความรู้เกี่ยวกับยาระงับประสาทต่าง ๆ ที่หลากหลาย รวมถึงมอร์ฟีนที่สกัดจากเมล็ดดอกฝิ่น และสโคโพลามีนจากเมล็ดเฮนเบน,health,4
442,919,มันสามารถช่วยประหยัดเงินที่จะเอาไปซื้อแผนที่ฉบับใหม่ ๆ สำหรับเครื่อง GPS หรือเครื่อง GPS ที่ทำงานได้ด้วยตัวเองหรือเอาไปเช่าเครื่อง GPS จากบริษัทให้เช่ารถ,science/technology,0
443,1504,เมื่อได้รับการเลี้ยงดูอย่างเต็มที่โดยสัตว์ที่ไม่ใช่มนุษย์ เด็กที่อยู่ในสภาพเหมือนสัตว์ป่าจะแสดงพฤติกรรม (ภายในข้อจำกัดทางกายภาพ) เกือบทั้งหมดเหมือนกับสัตว์ที่เป็นผู้ดูแล เช่น หวาดกลัว หรือไม่สนใจมนุษย์,science/technology,0
444,1422,ในปี 1683 กองกำลังของราชวงศ์ชิง (ค.ศ. 1644-1912) เข้าควบคุมพื้นที่ชายฝั่งตะวันตกและพื้นที่ชายฝั่งทางตอนเหนือของไต้หวัน และประกาศให้ไต้หวันเป็นมณฑลของอาณาจักรชิงในปี 1885,politics,2
445,202,"มีการระบุว่าปริมาณหยาดน้ำฟ้าที่สูงถึง 6.34 นิ้วที่มาตรวัดบน Oahu นั้น ""เป็นประโยชน์""",geography,6
446,109,แคปซูลจะเดินทางด้วยควาวมเร็วประมาณ 12.8 กม. หรือ 8 ไมล์ ต่อวินาที ซึ่งเร็วพอที่จะเดินทางจากซานฟรานซิสโกไปลอสแอนเจลิสในหนึ่งนาที,science/technology,0
447,1521,เขาชี้ให้เห็นด้วยซ้ำว่าอาจมีสัตว์บางประเภท เช่น สุนัขเลี้ยง ที่มีความสามารถต่าง ๆ ดังกล่าวในการตีความพฤติกรรมของมนุษย์เช่นกัน,science/technology,0
448,1479,"ส่วนใหญ่แล้วการตีความนิยัตินิยมทางเทคโนโลยีมีแนวคิดทั่วไปร่วมกันอยู่สองประการ ได้แก่ การที่เทคโนโลยีพัฒนาไปตามวิถีทางที่อยู่เหนืออิทธิพลทางวัฒนธรรมหรือทางการเมืองเป็นส่วนใหญ่ และเทคโนโลยีนั้นส่ง ""ผลกระทบ"" ต่อสังคมที่มีอยู่โดยธรรมชาติแทนที่จะเป็นไปตามเงื่อนไขทางสังคม",science/technology,0
449,1163,ผู้สมัครสามารถส่งตัวแทนเข้าร่วมเป็นสักขีพยานในทุกขั้นตอน ในตอนเย็น อาสาสมัครจะนับจำนวนคะแนนเสียงภายใต้การควบคุมดูแลที่เข้มงวดตามกระบวนการเฉพาะ,politics,2
450,1696,เกาะเล็ก ๆ ส่วนใหญ่เป็นชาติที่มีเอกราช หรือมีความข้องเกี่ยวกับฝรั่งเศส และขึ้นชื่อว่าเป็นนามรีสอร์ตหรูริมหาด,geography,6
451,866,หากเดินทางในประเทศกำลังพัฒนาหรือในส่วนใหม่ของโลกเป็นครั้งแรก อย่าประมาทความรู้สึกตื่นตระหนกต่อวัฒนธรรมที่ไม่คุ้นเคยที่อาจเกิดขึ้น,travel,1
452,1809,พาราลิมปิกจะจัดขึ้นในปีค.ศ. 2021 ตั้งแต่วันที่ 24 สิงหาคม ถึงวันที่ 5 กันยายน กิจกรรมบางส่วนจะจัดขึ้นในสถานที่อื่น ๆ ทั่วญี่ปุ่น,sports,3
453,119,เกมนี้อ้างอิงมาจากสงครามครั้งที่สองของเมืองฟัลลูจาห์ซึ่งเป็นสงครามอันดุเดือดระหว่างกองทัพอเมริกาและกองทัพอิรัก,entertainment,5
454,1175,สำหรับสปริงบ็อกซ์ การแข่งขันจบลงด้วยการแพ้ห้านัดซ้อน,sports,3
455,198,ถึงผมจะมีไข้และเจ็บคอ แต่ก็รู้สึกสบายและแข็งแรงดีที่จะทำงานผ่านระบบโทรคมนาคม,health,4
456,144,"นั่นหมายความว่าจะต้องหยุดพักทุกอย่างไว้ก่อน"" Berhane Asfaw นักวิจัยที่ Rift Vally Research Service ในเอธิโอเปียและผู้เขียนร่วมในการค้นคว้านี้กล่าว",science/technology,0
457,1167,ในช่วงแรก ๆ รายการนี้นำเสนอที่เว็บไซต์วิทยุทางอินเทอร์เน็ตที่ดำเนินการมายาวนานที่ชื่อว่า TogiNet Radio เพียงแห่งเดียวเท่านั้น ซึ่งเว็บไซต์นี้เน้นไปที่วิทยุสำหรับการพูดคุย,entertainment,5
458,908,"บริษัทสื่อต่าง ๆ เหล่านี้มักไม่บอกจุดประสงค์ที่แท้จริงของการทำเช่นนี้ โดยอ้างว่าเป็นการ ""ป้องกันการละเมิดลิขสิทธิ์""",science/technology,0
459,1196,เมื่อมีเหรียญเพียง 18 เหรียญต่อวัน หลายประเทศจึงล้มเหลวในการขึ้นแท่นรับเหรียญ,sports,3
460,111,มันจะเคลื่อนตัวเหนือชายฝั่งด้านตะวันตกของแคลิฟอร์เนียตอนเหนือและจะส่องท้องฟ้าจากแคลิฟอร์เนียทะลุผ่านภาคกลางของออริกอน และผ่านต่อไปยังเนวาดาและไอดาโฮ และเข้าไปสู่ยูทาห์ ทอม ดักซ์บิวรี ผู้จัดการของโครงการ Stardust กล่าว,science/technology,0
461,1722,มีการเก็บค่าธรรมเนียมการอนุรักษ์และค่าธรรมเนียมการเข้าอุทยานในแต่ละวันเช่นเดียวกับอุทยานแห่งชาติในแอฟริกาใต้แห่งอื่น ๆ,travel,1
462,1989,นอกจากนี้ยังมีรถโดยสารอีกสองสามคันที่ไปทางเหนือไปยังเฮบรอน ซึ่งเป็นสถานที่ฝังศพแบบดั้งเดิมของอับราฮัม อิสอัค ยาโคบ ซึ่งเป็นผู้นำทางศาสนาในพระคัมภีร์ และภรรยาของพวกเขา,travel,1
463,512,อาการสมาธิสั้น (ADD) ส่งผลกระทบต่อความสัมพันธ์กับเพื่อน ๆ เนื่องจากเด็กคนอื่น ๆ ไม่เข้าใจว่าทำไมพวกเขาจึงปฏิบัติตัวหรือสะกดคำเช่นนั้น หรือไม่เข้าใจว่าทำไมระดับวุฒิภาวะของพวกเขาจึงแตกต่างออกไป,health,4
464,1182,ในเครือสหภาพยุโรป ฝรั่งเศสเป็นประเทศที่ 7 ที่โดนไวรัสนี้เล่นงาน โดยตามหลังออสเตรีย เยอรมนี สโลวีเนีย บัลแกเรีย กรีซ และอิตาลี,health,4
465,393,"เยอรมนีตั้งชื่อรหัสการจู่โจมนี้ว่า ""ยุทธการสิงโตทะเล"" อาวุธหนักและเสบียงส่วนใหญ่ของกองทัพบริเตนสูญหายเมื่ออพยพออกจากดันเคิร์ก กองทัพจึงมีกำลังค่อนข้างอ่อนแอ",politics,2
466,1908,มีการใช้บริการนี้ในการขนส่งอยู่บ่อย ๆ ซึ่งรวมถึงเรือสำราญและการสำรวจที่ต้องการทั้งข้อมูลและเสียงจากระยะไกล,science/technology,0
467,592,สัตว์เกิดขึ้นจากเซลล์จำนวนมาก พวกมันกินสิ่งต่าง ๆ และย่อยสิ่งเหล่านั้นภายในร่างกาย สัตว์ส่วนใหญ่เคลื่อนไหวได้,science/technology,0
468,550,การวิ่งข้ามทุ่งในช่วงฤดูหนาว ผสมผสานกับการออกกำลังร่างกายท่อนบน คือการเตรียมพร้อมที่ดีที่สุดสำหรับฤดูแห่งการวิ่ง,sports,3
469,1210,"ในยุค 80 เขาทำงานให้กับหลายรายการ เช่น Taxi, Cheers และ The Tracy Ullman Show",entertainment,5
470,1232,Lakkha Singh ได้ร้องเพลง chhappan bhog bhajan ด้วยเช่นกัน โดยมีนักร้อง Raju Khandelwal ร่วมแสดงด้วย,entertainment,5
471,1891,นักท่องเที่ยวที่ปรับตัวให้เข้ากับวัฒนธรรมใหม่ได้ง่าย บางครั้งก็เผชิญกับความยากลำบาก โดยเฉพาะอย่างยิ่งในการปรับตัวให้เข้ากับวัฒนธรรมในถิ่นกำเนิดของตนเองอีกครั้ง,travel,1
472,1798,บางสถานที่มีการให้บริการเครื่องดื่มแอลกอฮอล์ ทว่าความมึนเมาส่งผลเสียต่อการตัดสินใจ และนักพนันที่ดีทั้งหลายตระหนักถึงความสำคัญของการสามารถครองสติได้เป็นอย่างดี,entertainment,5
473,738,CafeNet El Sol ให้บริการการจองด้วยค่าธรรมเนียม 30 ดอลลาร์สหรัฐ หรือ 10 ดอลลาร์สหรัฐ สำหรับบัตรผ่านหนึ่งวัน มีรายละเอียดบนหน้าเพจ Corcovado,travel,1
474,1298,การประท้วงที่บางครั้งก็รุนแรงถูกกระตุ้นจากความล้มเหลวในการจัดการเลือกตั้ง ซึ่งบางครั้งส่วนถึงกำหนดตั้งแต่ในปี 2011,politics,2
475,577,เซลล์คือหน่วยพื้นฐานของสิ่งมีชีวิตทั้งหมด และสิ่งมีชีวิตทั้งหมดประกอบด้วยเซลล์อย่างน้อยหนึ่งเซลล์,science/technology,0
476,733,สนุกไปกับการเล่นสกีที่ดีที่สุดในอเมริกาเหนือในฤดูหนาว และลองขี่จักรยานภูเขาแบบแท้ ๆ ในฤดูร้อน,sports,3
477,1624,น้ำ 20 เปอร์เซ็นต์ไหลออกจากแม่น้ำต่าง ๆ ของโลกลงสู่มหาสมุทรนั้นมาจากแอมะซอน,geography,6
478,185,เขาพักอยู่ในโรงแรมของทีมก่อนทำการแข่งขันกับโบโลเนียในวันอาทิตย์ตามที่ได้มีการวางแผนไว้,sports,3
479,1158,"ความร้อนของพวกมันไม่คงที่เหมือนถ้ำขนาดใหญ่บนโลกซึ่งมักรักษาอุณหภูมิได้คงที่พอสมควร แต่ก็เป็นเหตุเป็นผลกับการที่หลุมอยู่ลึกลงไปในพื้นดิน"" กล่าวโดย Glen Cushing จากทีมสำรวจทางธรณีวิทยาของสหรัฐอเมริกา (USGS) ทีมชีวดาราศาสตร์ และของมหาวิทยาลัยนอร์เทิร์นแอริโซนาซึ่งตั้งอยู่ในแฟลกสตาฟแห่งรัฐแอริโซนา",geography,6
480,190,ผู้โดยสารได้รับน้ำในระหว่างรอท่ามกลางอุณหภูมิ 90 องศาฟาเรนไฮต์,travel,1
481,1233,ในการนำเสนอประเด็นสำคัญของงานโตเกียวเกมโชว์เมื่อวันพฤหัสบดี ซาโตรุ อิวาตะ ประธานบริษัท ได้เปิดตัวดีไซน์ของคอนโทรลเลอร์เกมนินเทนโดรีโวลูชั่น (Wii) ซึ่งเป็นเกมคอนโซลใหม่ของบริษัท,entertainment,5
482,1548,ตัวอย่างหนึ่งที่น่าสังเกตมากล่าสุด คือแคมเปญแอตแลนติกเหนือของสงครามโลกครั้งที่สอง ที่ชาวอเมริกันพยายามเคลื่อนย้ายกำลังพลและสิ่งของเดินทางข้ามมหาสมุทรแอตแลนติกเพื่อให้ความช่วยเหลืออังกฤษ,politics,2
483,647,พวกเรามากมายหลายคนพบว่าตนเองกำลังรับชมโทรทัศน์ที่บอกกับพวกเราถึงกระบวนการหรือประสบการณ์ที่เราจะไม่มีวันได้ประสบหรือใช้ความรู้นั้น,entertainment,5
484,1522,การวิจัยในช่วงศตวรรษที่ 20 บ่งชี้ให้เห็นว่ามีเปลี่ยนแปลงทางพันธุกรรมทั้งหมด 2 กลุ่ม คือกลุ่มที่ไม่แสดงออกและแสดงออก,science/technology,0
485,601,ไนโตรเจนที่อยู่ในสถานะก๊าซจะยังมีคุณสมบัติเช่นเดียวกับไนโตรเจนเหลว สถานะของเหลวนั้นหนาแน่นกว่าทว่าโมเลกุลยังเท่าเดิม,science/technology,0
486,1747,อาร์เจนตินาขึ้นชื่อว่ามีทีมโปโลและผู้เล่นที่ดีที่สุดประเทศหนึ่งของโลก,sports,3
487,142,การตัดสินใจของ NBA เกิดขึ้นเนื่องจากผู้เล่นของยูทาห์แจ๊สได้รับผลการตรวจหาเชื้อไวรัส โควิด-19 ที่เป็นบวก,sports,3
488,1802,ทัศนวิสัยอาจถูกจำกัดโดยหิมะที่ตกหรือถูกลมพัด หรือหยดน้ำที่ควบแน่นหรือน้ำแข็งบนหน้าต่างรถ,travel,1
489,825,หากคุณต้องการเห็นโลกในไลฟ์สไตล์ราคาถูก (ด้วยความจำเป็นหรือเพื่อความท้าทาย) ก็มีหลายวิธีที่จะทำเช่นนั้น,travel,1
490,1144,กองกำลังสัมพันธมิตรและอัฟกานิสถานเคลื่อนพลเข้าสู่พื้นที่ดังกล่าวเพื่อรักษาความปลอดภัยในพื้นที่นี้ และได้มีการส่งอากาศยานสัมพันธมิตรลำอื่น ๆ เข้าไปเพื่อให้ความช่วยเหลือแล้ว,politics,2
491,1850,การเดินทางแบบแบกเป้ด้วยสกี กิจกรรมนี้เรียกอีกอย่างว่าสกีในเขตทุรกันดาร ท่องเที่ยวด้วยสกี หรือเดินป่าด้วยสกี,sports,3
492,1033,พวกเขาพบว่าการเคลื่อนที่ของดวงอาทิตย์ใช้หลักการพื้นฐานเดียวกับดาวฤกษ์ดวงอื่น ๆ โดยพบว่ากิจกรรมต่าง ๆ ของดวงดาวทั้งหมดในระบบถูกขับเคลื่อนโดยความสว่างและการหมุนของพวกมันเท่านั้น ไม่มีสิ่งอื่นใดอีก,science/technology,0
493,1848,"แนวคิดการเล่นสกีนั้นมีมาแต่โบราณ โดยมีภาพเขียนผนังถ้ำที่บ่งชี้ว่ามีนักสกีเกิดขึ้นตั้งแต่ช่วง 5,000 ปีก่อนคริสตกาล",sports,3
494,228,เนินชันเหล่านี้พบได้ทั่วดวงจันทร์ และดูเหมือนว่าจะเกิดการผุกร่อนเพียงเล็กน้อย ซึ่งแสดงให้เห็นว่าเพิ่งเกิดเหตุการณ์ทางธรณีวิทยาที่ทำให้เกิดเนินเหล่านี้ขึ้นได้ไม่นาน,geography,6
495,292,มีการรายงานที่ฐานของภูเขาเกี่ยวกับเมฆดำที่ไม่มีส่วนเกี่ยวข้องกับการระเบิดของภูเขาไฟ,geography,6
496,1225,เดล โปโตร ได้เปรียบในช่วงต้นเซตที่สอง แต่เซตนี้ก็ต้องมีไทเบรกเช่นกันหลังจากที่คะแนนถึง 6-6,sports,3
