,id,text,intent,label
345,611,"ניתן ליצור אנימציות מתוחכמות באמצעות מחשבים, וסוג זה של אנימציה נמצא בשימוש גדל והולך בטלוויזיה ובקולנוע.",science/technology,0
346,157,"בתום המרוץ, קסלובסקי נשאר המוביל באליפות הנהגים עם 2,250 נקודות.",sports,3
347,1294,מרטלי השביע אתמול ועדת בחירות זמנית (CEP) חדשה בת תשעה חברים.,politics,2
348,1803,"מצד שני, תנאי קרח ושלג הם נורמליים במדינות רבות, והתנועה נמשכת ברובה ללא הפרעה כל השנה.",travel,1
349,359,"""מדענים מכנים תהליך זה פליטת קרינה מאולצת מכיוון שהאור הבהיר ממריץ את האטומים, דבר הגורם לפליטת פוטון אור, ואור הינו סוג של קרינה.""",science/technology,0
350,302,החוק הצרפתי שונה. האקטיביזם שלו התחיל בגיל 15 כאשר הוא הצטרף למחתרת במהלך מלחמת העולם השנייה.,politics,2
351,455,זה נעשה פחות בעייתי ככל שיצרני העדשות מגיעים לרמה גבוהה יותר בייצור העדשות.,science/technology,0
352,25,"האסיסט הראשון של אובצ'קין באותו ערב היה בהבקעה שניצחה את המשחק, של הטירון ניקלאס בקסטרום;",sports,3
353,1606,"המדע מעיד כעת כי כלכלת הפחמן האדירה הזו הוציאה את הביוספירה מתוך אחד המצבים היציבים שלה, אשר תמך באבולוציה האנושית לאורך שני מיליוני השנים האחרונות.",science/technology,0
354,79,שני הצדדים עתידים היו להיפגש בחצי הגמר הגדול שבו נוסה יצאו מנצחים בהפרש של 11 נקודות.,sports,3
355,952,"למרות שאתם עשויים לחשוב שהדבר הטבעי ביותר יהיה להצטרף לחברת התעופה שבה אתם טסים הכי הרבה, עליכם להיות מודעים לכך שההטבות המוצעות הן לעתים קרובות שונות ונקודות הנוסע המתמיד עשויות להיות נדיבות יותר בחברת תעופה אחרת באותה ברית תעופה.",travel,1
356,995,"""חברות תעופה המציעות זאת כוללות את אייר קנדה, דלתא איירליינס, לופטהנזה לטיסות שיוצאות מארהב או מקנדה ו-ווסט ג'ט.""",travel,1
357,266,בקרת הקרקע הרוסית הפעילה את מנועי הסילון והתחנה הוחזרה למיקומה התקין.,science/technology,0
358,112,"החלטתו של מר ראד לחתום על אמנת האקלים בקיוטו מבודדת את ארצות הברית, שכעת תהיה המדינה המפותחת היחידה שלא אשררה את האמנה.",politics,2
359,1050,הדוח ביקורתי ביותר לגבי כמעט כל היבט במדיניות הנוכחית של הרשות המבצעת כלפי עיראק וקורא לשינוי כיוון מידי.,politics,2
360,1609,"מדוע מערכות תעבורה גוררות תלונות כאלה, מדוע הן כושלות על בסיס יום יומי? האם מהנדסי תחבורה פשוטם חסרי כישרון? או שמתרחש שם משהו מהותי יותר?",travel,1
361,1316,גם מתאבקים עמיתים חלקו ללונה כבוד.,sports,3
362,291,הפעילות הגבוהה של רעידות אדמה שגרמה לשינוי במצב התרחשה ב-10 במרץ בצד הצפון-מזרחי של פסגת הלוע של הר הגעש.,geography,6
363,1215,הדיווחים המוקדמים אומרים כי המטוס הופנה בחזרה לאפגניסטן לאחר שנמנע ממנו לנחות נחיתת חירום באורומצ'י.,travel,1
364,1270,"מעבר לאירוע של יום רביעי, קרפנדו התחרתה בשני מרוצים אינדיבידואלים באליפות.",sports,3
365,663,"סן פרנסיסקו היא גם אחד המקומות הטובים במדינה למטבחים אסייתיים אחרים: קוריאני, תאילנדי, הודי ויפני.",entertainment,5
366,91,לודין אמר גם כי גורמים רשמיים החליטו לבטל את הסיבוב השני כדי לחסוך לאפגנים את ההוצאות ואת הסיכון הביטחוני שבבחירות נוספות.,politics,2
367,371,טריצרטופס יכול היה להשתמש במקור החזק שלו כדי לקלף את העלים לפני שאכל את הגזע.,science/technology,0
368,1806,"יש בעלי חיים, כמו פילים וג'ירפות, שנוטים להתקרב למכוניות, וציוד סטנדרטי יאפשר לצפות בהם בנוחות.",travel,1
369,930,"בעוד שיתכן  ואינכם זקוקים לויזה לביקורים קצרים במדינות מסוימות כתיירים או לצורך עסקים, נסיעה לשם כסטודנטים בינלאומיים דורשת בדרך כלל שהייה ארוכה יותר מאשר נסיעה לשם רק כתיירים רגילים.",travel,1
370,33,פיקט הבן פוטר לאחר הגרנד פרי ההונגרי של שנת 2009.,sports,3
371,0,"ביום שני, מדענים מבית הספר לרפואה באוניברסיטת סטנפורד הכריזו על המצאת אמצעי אבחון חדש אשר מסוגל למיין תאים לפי סוג: שבב זעיר הניתן להדפסה שאפשר לייצר באמצעות מדפסות הזרקת דיו סטנדרטיות בעלות של בערך סנט אמריקאי אחד לכל פריט.",health,4
372,200,"פלישיה, פעם סופה בדרגה 4 בסולם ספיר-סימפסון לדירוג הוריקנים, נחלשה לכדי שקע ברומטרי טרופי לפני שהתפוגגה ביום שלישי.",geography,6
373,873,"אם אתם מרגישים הרפתקניים יותר, נצלו את ההזדמנות להכין מיץ או לערבב כמה שייקים:",entertainment,5
374,774,"תערוכות גננות בינלאומיות הן אירועים ייעודיים שמציגים תצוגות פרחים, גנים בוטניים וכל דבר אחר שקשור לצמחים.",entertainment,5
375,1377,"אנו בונים את בתינו מצמחים ומייצרים בגדים מצמחים. רוב המזון שלנו הוא צמחים. ללא צמחים, חיות לא יוכלו לשרוד.",science/technology,0
376,203,לחלק מהממטרים התלוו סופות רעמים וברקים רבים.,geography,6
377,1365,"שאגת הנמר לא דומה לשאגתו בעלת העצמה של אריה, היא יותר כמו משפט של מילים הנצעקות בקוצר רוח.",science/technology,0
378,1176,"זה היה המשחק האחרון עבור האול בלאקס, שכבר זכו בגביע לפני שבועיים.",sports,3
379,879,ממשלות רבות דורשות שהמבקרים שנכנסים למדינותיהם או תושבים שעוזבים אותן יהיו מחוסנים מפני שלל מחלות.,health,4
380,110,"סטארדאסט תקבע שיא חדש בתור החללית המהירה ביותר שחזרה לכדור הארץ בכל הזמנים, כשהיא שוברת את השיא הקודם שנקבע במאי 1969 בחזרתו של תא הפיקוד של אפולו 10.",science/technology,0
381,1494,"חקלאות קיום היא שיטה פשוטה, לעתים קרובות אורגנית, שמשתמשת בזרעים שמורים מהאזור האקולוגי בשילוב רוטציה של גידולים או שיטות אחרות פשוטות יחסית למקסום התנובה.",science/technology,0
382,1086,ההשפעה שחיפש הצוות תיגרם על ידי כוחות גאות בין החומר האפל של הגלקסיה לחומר האפל של שביל החלב.,science/technology,0
383,1623,"האמזונס הוא גם הנהר הרחב ביותר בכדור הארץ, כאשר רוחבו לעתים שישה מייל.",geography,6
384,1222,להקת הרוק הייתה אמורה להיות בסיבוב הופעות בארצות הברית ובקנדה עד ה-16 בספטמבר.,entertainment,5
385,1357,"לבסוף, ישנם חתולים קטנים רבים (כולל חתולי מחמד משוחררים) שאוכלים את החיות הקטנות שמספרן גדול בהרבה, כמו חרקים, מכרסמים, לטאות וציפורים.",science/technology,0
386,216,"סקווש, קרטה וענפי ספורט על גלגיליות ניסו להיכנס לתוכנית האולימפית, כמו גם בייסבול וסופטבול, שהודחו מהמשחקים האולימפיים בשנת 2005.",sports,3
387,327,"בובק, אשר נולד בזגרב בירת קרואטיה, זכה לתהילה כאשר שיחק עבור פרטיזן בלגרד.",sports,3
388,277,מושל מסצ'וסטס לשעבר מיט רומני זכה בבחירות הכלליות לנשיאות של המפלגה הרפובליקאית בפלורידה ביום שלישי עם מעל ל- 46% מהקולות.,politics,2
389,428,"""טורקיה משתרעת על פני 1,600 קילומטרים (1,000 מייל) לאורך ו-800 קמ (500 מייל) לרוחב, בצורה פחות או יותר מלבנית.""",geography,6
390,1709,גומה היא עיר תיירותית הרפובליקה הדמוקרטית של קונגו הרחק במזרח ליד רואנדה.,travel,1
391,565,אלו המשתתפים בפעילות סדורה דרשו תמיכה רבה יותר בנושאים כגון תפישה שלילית של כאב והבדלה בין כאב כרוני לבין אי-נוחות הנוצרת מפעילות פיזית רגילה.,health,4
392,742,"אף שהוא קטן יותר, הוא מזכיר למבקרים מבוגרים את הוואי שלפני הפיכתה למדינה, ללא כל מלונות התיירות הגדולים והפיתוח הנוסף.",travel,1
393,531,"שמונה עשר חורים מהווים סיבוב רגיל, כאשר השחקנים מתחילים בדרך כלל בחור הראשון במסלול ומסיימים בחור השמונה עשר.",sports,3
394,729,"אי בוון הוא טיול יום או סוף שבוע פופולרי, המציע קיאקים, טיולים רגליים, חנויות, מסעדות ועוד.",travel,1
395,1427,"""לדוגמה, פורמט הצילום הדומם הנפוץ בעולם הוא 35 ממ, שהיה גודל הסרט הדומיננטי בסוף עידן הסרט האנלוגי.""",science/technology,0
396,865,"כמו בבעיות נשימה באקלים קר, בעיות מעיים באקלים חם נפוצות למדי וברוב המקרים הן מעצבנות אבל לא באמת מסוכנות.",health,4
397,205,"כעשר דקות לפני מועד הנחיתה המתוכנן בגישה השנייה, הוא נעלם.",travel,1
398,374,"""אדם ששוקל 200 פאונד (90 קג) על כדור הארץ ישקול כ-36 פאונד (16 קג) על הירח. כך שכוח המשיכה, כמובן, משפיע עליכם פחות.""",science/technology,0
399,275,"מדיניות קומן פסלה את Planned Parenthood עקב חקירה תלויה ועומדת בדבר האופן בו Planned Parenthood הוציאה כספים וודיווחה עליהם, דבר אשר מבוצע על ידי הנציג קליף סטרנס.",politics,2
400,1991,נתיבי מים פנים-יבשתיים יכולים להיות נושא טוב שאפשר לבסס סביבו חופשה.,travel,1
401,349,מדענים פועלים ליצירת כור שיוכל להפיק אנרגיה באותו אופן.,science/technology,0
402,1325,"קורטיס קופר, מתמטיקאי ופרופסור למדעי המחשב באוניברסיטת סנטרל מיזורי, גילה את המספר הראשוני הגדול ביותר הידוע עד כה ב-25 לינואר.",science/technology,0
403,1854,"אירופה היא יבשת קטנה יחסית אך עם מדינות עצמאיות רבות. בנסיבות רגילות, בנסיעה דרך מדינות מרובות יש לעבור את תהליך בקשת הוויזה ואת ביקורת דרכונים פעמים רבות.",travel,1
404,946,"תעלת הים הלבן–הים הבלטי מחברת את האוקיינוס הארקטי לים הבלטי דרך אגם אונגה (Onega), אגם לדוגה (Ladoga) וסנט פטרסבורג, בעיקר באמצעות נהרות ואגמים.",geography,6
405,182,"""לדברי דובר מטעם הממשלה, כעת חשוב שהחקיקה תתבצע מהר ככל הניתן, הן מבחינת הדין הפלילי והן מבחינת בריאות הציבור.""",politics,2
406,1288,"המסמך, על פי ההדלפה, יתייחס לסכסוך הגבולות, שפלסטין רוצה שיתבסס על הגבולות שלפני מלחמת 1967 במזרח התיכון.",politics,2
407,1639,אטומים הם זעירים כל כך שטריליונים מהם יכולים להיכנס לתוך הנקודה שבסוף משפט זה.,science/technology,0
408,69,"""הלהקה ביטלה את ההופעה באצטדיון אנדרטת המלחמה במאווי, שנועדה להתקיים בפני קהל של 9,000 איש,  והתנצלה בפני המעריצים.""",entertainment,5
409,12,הוא הפסיד לאחרונה נגד ראוניק באליפות הפתוחה של בריסביין.,sports,3
410,508,"""הפרעת קשב וריכוז היא תסמונת עצבית ששלושת התסמינים המגדירים הקלאסיים שלה הם אימפולסיביות, נטייה להסחות דעת והיפראקטיביות או עודף אנרגיה.""",health,4
411,1794,"אם אתם חוצים את הים הבלטי הצפוני בחורף, בדקו את מיקום התא, שכן מעבר בקרח גורם לרעש די נוראי בתאים החשופים לו ביותר.",travel,1
412,667,רבים מהכרטיסים שנמכרים ברשת באמצעות אתרי מכירה פומבית כגון איביי או קרייגסליסט הם כרטיסי park-hopper רב-יומיים משומשים חלקית.,entertainment,5
413,127,רבים מהכותבים שלהם המשיכו להשפיע עמוקות על תוכניות הפרודיה החדשות של ג'ון סטיוארט וסטיבן קולבר.,entertainment,5
414,1236,ג'אנקרלו פיסיקלה איבד שליטה על רכבו וסיים את המירוץ זמן קצר לאחר שהחל.,sports,3
415,160,"סטיוארט, גורדון, קנסת' והרביק סוגרים את עשרת המקומות הראשונים באליפות הנהגים כשנותרו עוד ארבעה מרוצים לעונה.",sports,3
416,1732,"""יער סונדרבאנס משתרע על 3,850 קמר, מתוכם כשליש מכוסה באזורי מים או ביצות עשב.""",geography,6
417,1940,"פעם העיר העתיקה סמירנה, והיום מרכז מסחרי מודרני, מפותח ועמוס, אשר מוקף במפרץ אדיר והרים.",geography,6
418,37,"סדרת ה-PBS מחזיקה בלמעלה מעשרים וארבעה פרסי אמי, ותקופת שידורה קצרה יותר רק מאלו של רחוב שומשום ושל שכונת מר רוג'רס.",entertainment,5
419,726,"יש מספר מסעדות מסביב לגן, ובשעות אחר הצהריים והערב מתקיימים לרוב קונצרטים בחינם בגזיבו המרכזי.",entertainment,5
420,1507,"הפיגומי יכולים להיות וירטואליים או אמיתיים, במילים אחרות, מורים הם צורה של פיגום אבל גם מהדק הניירות הקטן במייקרוסופט אופיס.",science/technology,0
421,1318,"""דאסטין גולדאסט רונלס אמר שלונה הייתה פריקית כמוני... אולי אפילו יותר... אני אוהב אותה ואתגעגע אליה... נקווה שהיא במקום טוב יותר.""",sports,3
422,379,מופעים מתרחשים מכיוון שרק הצד של נוגה (או של הירח) הפונה לשמש מואר. מופעי ונוס תמכו בתיאוריה של קופרניקוס שכוכבי הלכת חגים סביב השמש.,science/technology,0
423,1237,"חברו לקבוצה, פרננדו אלונסו, הוביל במשך רוב המרוץ אך סיים אותו מיד לאחר עצירת הפיט-סטופ, כנראה בגלל הגלגל הקדמי הימני שהוכנס בצורה שגויה.",sports,3
424,375,"לשמש אין קרום שאפשר לעמוד עליו כמו לכדור הארץ. כל השמש מורכבת מגזים, אש ופלזמה.",science/technology,0
425,1736,"רוב המחוזות מקבלים שירות באמצעות מיניבוסים יפניים קטנים, שהם נוחים ועמידים.",travel,1
426,534,אולי הסוג הנפוץ ביותר של תיירות הוא מה שרוב האנשים מקשרים עם נסיעות: תיירות פנאי.,travel,1
427,48,"""מר ריד הצליח לנהוג במכונית של ניו זילנד לגרנד פרי A1 Black Beauty, במהירות של מעל 160 קמש שבע פעמים מעל הגשר.""",sports,3
428,246,"""מאז עצמאות פקיסטן מהשלטון הבריטי ב- 1947, נשיא פקיסטן מינה סוכנים פוליטיים לשלוט ב- FATA (אזורים שבטיים המנוהלים באופן פדרלי), השולטים באזורים אלו באופן אוטונומי כמעט מוחלט.""",politics,2
429,1217,"בשל סנקציות בינלאומיות, כלי הטיס החדש אינו ניתן לרכישה.",politics,2
430,1916,"אף שארכיפלגים של אזורי החופים והאגמים הגדולים ביותר אכן גדולים מספיק לכל יאכטה, סירות קטנות יותר או אפילו קיאק מציעים חוויה אחרת.",entertainment,5
431,1192,"הצלם הועבר למרכז הרפואי UCLA על שם רונלד רייגן, שם נקבע מותו לאחר מכן.",health,4
432,559,פרוטונים הם בעלי מטען חשמלי חיובי בעוד לנויטרונים אין מטען כלל. אלקטרונים הם בעלי מטען חשמלי שלילי.,science/technology,0
433,107,"כאשר הקפסולה תגיע לכדור הארץ ותחדור אל האטמוספירה, בערך בשעה 5 בבוקר (שעון החוף המזרחי), היא צפויה להציג מופע אורות די מרשים לצופים בצפון קליפורניה, אורגון, נבדה ויוטה.",geography,6
434,549,"מובן שרץ חצי-מייל מעולה, אדם שיכול לעשות זאת בפחות משתי דקות, חייב להיות מהיר למדי, אך עליו לפתח סיבולת בכל מחיר.",sports,3
435,1923,"טיסה במטוס יכולה להיות חוויה מפחידה עבור אנשים מכל הגילים והרקעים, במיוחד אם הם לא טסו בעבר או חוו אירוע טראומטי.",travel,1
436,126,אל גור והגנרל טומי פרנקס פולטים כדרך אגב את הכותרות האהובות עליהם (של גור היתה כאשר The Onion דיווח שהוא וטיפר קיימו את יחסי המין הטובים ביותר בחייהם לאחר הפסדו במועצה הבוחרת ב-2000).,entertainment,5
437,983,"שפעת העופות, או בשמה הרשמי avian influenza, יכולה להדביק הן עופות והן יונקים.",health,4
438,915,חלק מהיישומים בקטגוריה זו יכולים אפילו לתרגם טקסטים בשפות זרות על שלטים או עצמים אחרים בעולם האמיתי כשהמשתמש מכוון את הסמרטפון לכיוון אותם עצמים.,science/technology,0
439,330,אף שחקן אחר מעולם לא הופיע יותר פעמים או הבקיע יותר שערים עבור המועדון מאשר בובק.,sports,3
440,563,"המחקר מצא כי דיכאון, פחד וקטסטרופיזציה גישרו על מערכת היחסים שבין כאב למוגבלות אצל הסובלים מכאבי גב תחתון.",health,4
441,496,"מנתחים ידעו על מגוון סמי הרגעה, כגון מורפין שמופק מתמצית זרעי פרג, וסקופולאמין שמופק מזרעי הרביין.",health,4
442,919,"זה יכול לחסוך יותר כסף מאשר רכישת מפות חדשות ל-GPS, או מכשיר GPS נפרד או שכירת מכשיר מחברת השכרת רכב.",science/technology,0
443,1504,"כאשר מגודל על-ידי חיות שאינן אנושיות, ילד הפרא מציג התנהגויות (תחת מגבלות פיזיות) כמעט זהות לחלוטין לאלה של החיה שטיפלה בו, כמו למשל פחד או אדישות כלפי בני אדם.",science/technology,0
444,1422,"ב-1683, כוחות שושלת צ'ינג (1912-1644) השתלטו על אזורי החוף המערביים והצפוניים של טייוואן והכריזו על טייוואן כפרובינציה של אימפריית צ'ינג ב-1885.",politics,2
445,202,"""הגשם, שהגיע לגובה 6.34 אינץ' במדידה באואהו, תואר כמועיל.""",geography,6
446,109,"""הקפסולה תנוע בכ-12.8 קמ או 8 מיילים לשנייה, מהירות גדולה מספיק כדי להגיע מסן פרנסיסקו ללוס אנג'לס בדקה אחת.""",science/technology,0
447,1521,הוא אפילו הציע שיכולות כאלה בניתוח התנהגות של בני האדם משותפות גם לחיות כמו כלבים מבויתים.,science/technology,0
448,1479,"""מרבית הפרשנויות לדטרמיניזם טכנולוגי חולקות שני רעיונות כלליים: שפיתוח הטכנולוגיה מתקדם בדרך שלא מושפעת תרבותית או פוליטית במידה מרובה, וכי לטכנולוגיה יש השפעות על חברות שהן מובנות, ולא מותנות חברתית.""",science/technology,0
449,1163,"המועמדים יכולים לשלוח נציגים שישמשו עדים בכל שלב בתהליך. בשעות הערב נספרים הקולות על ידי מתנדבים תחת פיקוח כבד, על פי נהלים ספציפיים.",politics,2
450,1696,"מרבית האיים הקטנים יותר הם מדינות עצמאיות, או הקשורות לצרפת, וידועים כאתרי נופש יוקרתיים בחוף.",geography,6
451,866,אם מטיילים במדינה מתפתחת בפעם הראשונה - או באזור חדש בעולם - אל תזלזלו בהלם התרבותי הפוטנציאלי.,travel,1
452,1809,אולימפיאדת הנכים תתקיים ב-24 באוגוסט עד 5 בספטמבר 2021. אירועים מסוימים יתקיימו במיקומים אחרים ברחבי יפן.,sports,3
453,119,"""המשחק מבוסס על קרב פלוג'ה השני, קרב אכזרי בין כוחות ארהב ועיראק.""",entertainment,5
454,1175,"עבור הספרינגבוקס, המשחק קטע רצף של חמישה הפסדים.",sports,3
455,198,"""חוץ מהחום וכאב גרון, אני מרגיש טוב ובמצב מתאים להמשיך את העבודה שלי מהבית.""",health,4
456,144,"""זה אומר שיש להחזיר את הכל למקור, אמר חוקר בשירות המחקר של הבקע הסורי-אפריקני באתיופיה ומחבר שותף של המחקר, ברהאנה אספאו.""",science/technology,0
457,1167,"בימיה הראשונים, התוכנית הוצגה אך ורק באתר הרדיו האינטרנטי הוותיק רדיו TogiNet, אתר המתמקד ב- Talk Radio.",entertainment,5
458,908,"""חברות התקשורת משקרות על כך באופן שגרתי, וטוענות כי מדובר במניעת פיראטיות.""",science/technology,0
459,1196,"עם רק שמונה עשר מדליות זמינות בכל יום, מספר מדינות לא הצליחו לעלות על במת המדליות.",sports,3
460,111,"""זה יעבור מעל החוף המערבי של צפון קליפורניה ויאיר את השמים מקליפורניה ועד מרכז אורגון, ומנבדה ואיידהו אל יוטה. אמר טום דוקסברי, מנהל הפרויקטים בסטארדאסט.""",science/technology,0
461,1722,"כמו בכל הפארקים הלאומיים בדרום אפריקה, ישנם דמי שימור וכניסה יומיים לפארק.",travel,1
462,1989,"יש גם כמה אוטובוסים שנוסעים צפונה לחברון, מקום קבורתם המסורתי של האבות המקראיים אברהם, יצחק ויעקב, ושל נשותיהם.",travel,1
463,512,הפרעת קשב וריכוז משפיעה על מערכות היחסים עם חברים שכן ילדים אחרים אינם יכולים להבין מדוע הם מתנהגים כפי שהם מתנהגים או מדוע הם מאייתים בדרך שהם מאייתים או שרמת הבגרות שלהם שונה.,health,4
464,1182,"צרפת היא המדינה השביעית באיחוד האירופי שסובלת מנגיף זה; אחרי אוסטריה, גרמניה, סלובניה, בולגריה, יוון ואיטליה.",health,4
465,393,"""גרמניה כינתה את המתקפה בשם הקוד מבצע ארי הים. מרבית כלי הנשק הכבדים והאספקה של הצבא הבריטי אבדו כשהוא נסוג מדנקירק, כך שהצבא נותר חלש למדי.""",politics,2
466,1908,"השירות לעתים קרובות משמש כלי שיט, כולל ספינות תענוגות, כמו גם משלחות מחקר שצריכות תקשורת נתונים מרחוק ותקשורת קולית.",science/technology,0
467,592,בעלי חיים מורכבים מתאים רבים. הם אוכלים דברים ומעכלים אותם בתוכם. מרבית בעלי החיים מסוגלים לנוע.,science/technology,0
468,550,"ריצת קרוס קאנטרי בחורף, בשילוב עם פעילות בחדר הכושר על פלג הגוף העליון, היא ההכנה הטובה ביותר לעונת הריצה.",sports,3
469,1210,"במהלך שנות השמונים הוא עבד על מופעים כמו מונית, חופשי על הבר, והמופע של טרייסי אולמן.",entertainment,5
470,1232,"כמו כן, לאקה סינג הציג את chhappan bhog bhajan. הזמר ראג'ו קנדלוואל ליווה אותו.",entertainment,5
471,1891,מטיילים שהיה להם קל להסתגל לתרבות החדשה מתקשים לעתים להסתגל מחדש לתרבות אליה הם נולדו.,travel,1
472,1798,"חלק מהמקומות מציעים משקאות אלכוהוליים על חשבון הבית. אך, שכרות פוגעת ביכולת השיפוט, וכל מהמר טוב יודע את החשיבות של שמירה על פיכחות.",entertainment,5
473,738,CafeNet El Sol מציע שירות הזמנות עבור תשלום של 30$ או 10$ דולר אמריקני לפס חד-יומי; פרטים באתר האינטרנט.,travel,1
474,1298,"המחאות, שהיו אלימות לעתים, ניצתו עקב אי-קיום בחירות, שהיו אמורות להתקיים כבר ב-2011.",politics,2
475,577,"התא הוא היחידה הבסיסית של כל היצורים החיים, וכל האורגניזמים מורכבים מתא אחד או יותר.",science/technology,0
476,733,"בחורף, תהנו מהסקי הטוב ביותר בצפון אמריקה, ובקיץ נסו רכיבה אותנטית על אופני הרים.",sports,3
477,1624,20 אחוזים מהמים שנשפכים מנהרות כדור הארץ לאוקיינוסים מגיעים מהאמזונס.,geography,6
478,185,הוא שהה במלון של הקבוצה לפני המשחק שתוכנן ליום ראשון נגד בולוניה.,sports,3
479,1158,"ההתנהגות התרמית שלהן אינה יציבה כמו מערות גדולות על פני כדור הארץ השומרות לרוב על טמפרטורה קבועה למדי, אך היא קונסיסטנטית עם כאלה שהנן חורים עמוקים באדמה, אמר גלן קושינג מצוות האסטרוגאולוגיה של המכון הגאולוגי האמריקאי (USGS) ומאוניברסיטת צפון אריזונה הנמצאת בפלאגסטאף, אריזונה.",geography,6
480,190,הנוסעים קיבלו מים בזמן שחיכו בחום של 90 מעלות פרנהייט.,travel,1
481,1233,"במצגת המרכזית של יום חמישי בכנס Tokyo Game Show, נשיא נינטנדו סאטורו איווטה חשף את עיצוב בקר המשחק לקונסולת Nintendo Revolution החדשה של החברה.",entertainment,5
482,1548,אחת הדוגמאות האחרונות הבולטות ביותר היא המערכה הצפון אטלנטית של מלחמת העולם השנייה. האמריקנים ניסו להעביר אנשים וחומרים על פני האוקיינוס האטלנטי כדי לסייע לבריטניה.,politics,2
483,647,כה רבים מאיתנו מוצאים את עצמנו צופים בתוכנית טלוויזיה שמדווחת לנו על תהליך או חוויה שלעולם לא נשתתף בהם ולעולם לא ניישם את הידע הזה.,entertainment,5
484,1522,מחקרים מהמאה העשרים הראו כי קיימים שני מאגרים של שונות גנטית: נסתרת ומבוטאת.,science/technology,0
485,601,לחנקן בצורת גז יש עדיין אותן תכונות כמו לחנקן נוזלי. המצב הנוזלי דחוס יותר אך המולקולות עדיין אותו דבר.,science/technology,0
486,1747,ארגנטינה ידועה היטב בקבוצת הפולו ובשחקנים שלה שהם מהטובים ביותר בעולם.,sports,3
487,142,החלטת האן.בי.איי התקבלה לאחר ששחקן היוטה ג'אז נמצאר חיובי בבדיקה לנגיף הקורונה.,sports,3
488,1802,"הראות עשויה להיות מוגבלת גם על ידי שלג שיורד או עף ברוח, או על ידי עיבוי או קרח על חלונות הרכב.",travel,1
489,825,"אם אתם רוצים לראות את העולם בזול, בשל צורך, אורח חיים או אתגר, יש כמה דרכים לעשות זאת.",travel,1
490,1144,"חיילי הקואליציה וחיילים אפגנים עברו לאזור כדי לאבטח את האתר, וכלי טיס אחרים של הקואליציה נשלחו לסייע.",politics,2
491,1850,"תרמילאות סקי: פעילות זאת מכונה גם סקי שטח, תיירות סקי או טיולי סקי.",sports,3
492,1033,"הם גילו שהשמש פועלת על פי אותם עקרונות בסיסיים כמו כוכבים אחרים: נמצא כי הפעילות של כל הכוכבים במערכת מונעת על ידי עוצמת ההארה שלהם, הסיבוב שלהם, ושום דבר נוסף.",science/technology,0
493,1848,רעיון הסקי הוא עתיק מאוד - ציורי מערות שמתארים אנשים עושים סקי נוצרו כבר בשנת 5000 לפני הספירה!,sports,3
494,228,"מצוקים אלה התגלו בכל רחבי הירח ונראה שהם שחוקים באופן מינימלי, מה שמעיד על כך שהאירועים הגאולוגיים שיצרו אותם הם יחסית מהעת האחרונה.",geography,6
495,292,עננים כהים שאינם קשורים לאף פעילות וולקנית נצפו בבסיס ההר.,geography,6
496,1225,"דל פוטרו החזיק ביתרון מוקדם במערכה השנייה, אך גם מערכה זו הצריכה שובר שוויון לאחר תוצאה של 6-6.",sports,3
497,1416,"ענפי ספורט פופולריים כוללים כדורגל, כדורסל, כדורעף, כדורמים, סיף, רוגבי, רכיבה על אופניים, הוקי קרח, הוקי רולר ומרוצי F1.",sports,3
498,129,"העיר תהיה הראשונה בדרום מזרח אירופה שתארח את ה- CowParade, אירוע האמנות הציבורית הגדול בעולם, בין החודשים יוני ואוגוסט השנה.",entertainment,5
499,1003,"הוא בנה פעמון WiFi  לדלת, כך אמר.",science/technology,0
500,271,"""דר לי גם הביע את חששותיו בנוגע לדיווחים שילדים בטורקיה נדבקו כעת בנגיף שפעת העופות (A (H5N1 מבלי להיות חולים במחלה.""",health,4
501,103,"התגובות, בשידור חי בטלוויזיה, היו הפעם הראשונה שבה מקורות בכירים באיראן הודו שלסנקציות יש השפעה.",politics,2
502,14,"""לאחר המשחק, מלך החמר אמר, אני נרגש מכך שאני מגיע פעם נוספת לסיבובי הגמר באירועים החשובים ביותר. אני כאן כדי לנסות לנצח.""",sports,3
503,1412,"הקונגרס היה נטול כל סמכות להטיל מיסים ומכיוון שלא הייתה שום רשות מבצעת או שופטת ארצית, הוא הסתמך על הרשויות במדינות, שלרוב לא שיתפו פעולה, כדי לאכוף את חוקיו.",politics,2
504,1811,"אם הזמנתם את הטיסות והלינה שלכם ל-2020 לפני שהוכרז על הדחייה, ייתכן שנקלעתם לבעיה.",travel,1
505,1681,"טכנולוגיה מספקת את הפתרון באמצעות טיולי שטח וירטואליים. תלמידים יכולים להביט במוצגים מוזאוניים, לבקר באקווריום, או להשתאות מול אמנות יפה תוך כדי ישיבה לצד בני כיתתם.",science/technology,0
506,335,הדיווה הטורקית סזן אקסו הופיעה עם הטנור האיטלקי אלסנדרו ספינה והזמרת היווניה האריס אלכסיו.,entertainment,5
507,378,"כשלושת אלפים שנים לאחר מכן, בשנת 1610, האסטרונום האיטלקי גלילאו גליליי השתמש בטלסקופ כדי לגלות שגם לכוכב הלכת נוגה יש מופעים, כמו לירח.",science/technology,0
508,1367,"מדענים חושבים שאוצלוטים מוצאים חיות למאכל (טרף) ועוקבים אחריהן בעזרת ריח, ברחרוח האדמה שעליה דרכו.",science/technology,0
