,Unnamed: 0,text,intent,label
729,729.0,Arată-mi cele mai bune filme care rulează în prezent!,recommendation_movies,7
730,730.0,Arată-mi cele mai apreciate filme ale anului trecut.,recommendation_movies,7
731,731.0,Recomandă-mi un film bun pentru seara asta!,recommendation_movies,7
732,732.0,Care este cel mai bun film SF din ultimii ani?,recommendation_movies,7
733,733.0,O listă de filme excelente pentru o seară liberă?,recommendation_movies,7
734,734.0,Cine mi-ar fi recomandați să vizionez azi?,recommendation_movies,7
735,735.0,La ce film trebuie să mă uit în weekend?,recommendation_movies,7
736,736.0,Poți să îmi dai o listă cu cele mai bune filme ale lui [actor/regizor]?,recommendation_movies,7
737,737.0,Oricine poate să îmi recomande un film de comedie?,recommendation_movies,7
738,738.0,Vrei să îmi spui despre un film de aventură care mi-ar plăcea?,recommendation_movies,7
739,739.0,Ce filme sunt valabile de vizionat în prezent?,recommendation_movies,7
740,740.0,Mi-ar plăcea să primesc o recomandare de film SF,recommendation_movies,7
741,741.0,Ce filme noi rulează la cinema în această săptămână?,recommendation_movies,7
742,742.0,Un film pe care nu-l ratez sub nicio formă?,recommendation_movies,7
743,743.0,Ce filme de documentar sunt valoroase de văzut?,recommendation_movies,7
744,744.0,"Oricât de ocupat aș fi, trebuie să vizionez filmul X?",recommendation_movies,7
745,745.0,În ce film ar trebui să investesc timpul meu liber?,recommendation_movies,7
746,746.0,Poți să îmi dai o listă de filme noi și interesante?,recommendation_movies,7
747,747.0,Pot să îmi recomanzi un film horror bun?,recommendation_movies,7
748,748.0,Spune-mi despre un film nou și interesant,recommendation_movies,7
749,749.0,Vrei să mă recomandeze un film de comedie?,recommendation_movies,7
750,750.0,Spune-mi despre un film romantic care merită văzut.,recommendation_movies,7
751,751.0,Un film pe care trebuie să-l vizionez înainte de a muri?,recommendation_movies,7
752,752.0,Cine mi-a recomanda un film de acțiune?,recommendation_movies,7
753,753.0,Cum alegeți un film bun de vizionat?,recommendation_movies,7
754,754.0,Recomandă-mi un film pentru seara asta!,recommendation_movies,7
755,755.0,Ai vreo sugestie de film pentru o seară relaxantă?,recommendation_movies,7
756,756.0,Arată-mi cele mai bune filme de comedie din ultima lună.,recommendation_movies,7
757,757.0,La ce film trebuie să mă uit în weekend-ul acesta?,recommendation_movies,7
758,758.0,Mi-ar placea să vizionez un film cu...,recommendation_movies,7
759,759.0,Ce filme sunt recomandate pentru copii?,recommendation_movies,7
760,760.0,Care este cel mai bun film din ultima vreme?,recommendation_movies,7
761,761.0,Arată-mi cele mai bune filme din cinematografele din apropiere,recommendation_movies,7
762,762.0,Spune-mi despre un film nou și interesant!,recommendation_movies,7
763,763.0,Ce e cel mai bun film pe care l-am ratat recent?,recommendation_movies,7
764,764.0,Ce filme horror sunt valoroase de vizionat înainte să adoarm?,recommendation_movies,7
765,765.0,Mă ajutați să găsesc un film bun pentru familia mea?,recommendation_movies,7
766,766.0,"Mă interesează un film de dragoste, ai vreo sugestie?",recommendation_movies,7
767,767.0,Îmi poți da o listă cu cele mai bune filme ale anului trecut?,recommendation_movies,7
768,768.0,Filme noi și interesante de vizionat?,recommendation_movies,7
769,769.0,Sfaturi pentru un film deosebit de bun?,recommendation_movies,7
770,770.0,Care e cel mai bun film de acțiune pe care l-am putea vedea?,recommendation_movies,7
771,771.0,"Acest film este atât de popular, dar merită să-l vizionez?",recommendation_movies,7
772,772.0,Vrei să îmi recomanzi un film romantic?,recommendation_movies,7
773,773.0,Ce filme rulează în cinematografele din orașul meu?,recommendation_movies,7
774,774.0,Pot să primesc o recomandare de film pentru copii?,recommendation_movies,7
775,775.0,Mă sfătuiești să vizionez acel film?,recommendation_movies,7
776,776.0,Ce este cel mai bun film de război din ultimii ani?,recommendation_movies,7
777,777.0,Ce filme sunt în trend în momentul actual?,recommendation_movies,7
778,778.0,Ce filme noi sunt valoroase de vizionat?,recommendation_movies,7
779,779.0,Ce este cel mai bun film de comedie pe care l-am putut rata?,recommendation_movies,7
780,780.0,Recomandă-mi un film de acțiune nou-nouț.,recommendation_movies,7
781,781.0,Îmi poți recomanda un film romantic pentru seara aceasta?,recommendation_movies,7
782,782.0,Ce este cel mai bun film pe care l-am ratat recent?,recommendation_movies,7
783,783.0,Arată-mi cele mai populare filme ale momentului.,recommendation_movies,7
784,784.0,Ce este cel mai bun film al anului trecut?,recommendation_movies,7
785,785.0,Sunt curios să știu ce filme noi și interesante au fost lansate recent!,recommendation_movies,7
786,786.0,"Trebuie să vizionez un film clasic, care este recomandarea dvs.?",recommendation_movies,7
787,787.0,Poți să îmi spună despre un film care m-a impresiona?,recommendation_movies,7
788,788.0,Mă ajutați să găsesc un film bun pentru copii?,recommendation_movies,7
789,789.0,Poți să îmi recomandeze un film thriller?,recommendation_movies,7
790,790.0,Ce este cel mai bun film de animație din ultimii ani?,recommendation_movies,7
791,791.0,"Un prieten mi-a recomandat un film, dar am uitat titlul...",recommendation_movies,7
792,792.0,Ce filme noi ruleaza la cinema?,recommendation_movies,7
793,793.0,"Un prieten mi-a spus despre filmul Z, dar nu știu dacă merită să-l vizionez...",recommendation_movies,7
794,794.0,Care este cel mai bun film de familie pentru o seară relaxantă?,recommendation_movies,7
795,795.0,Ce filme noi și interesante rulează în cinematografele din oraș?,recommendation_movies,7
796,796.0,Vreau să rezerve un bilet de autocar pentru excursia la Sinaia.,transport_ticket,8
797,797.0,Găsiți biletele de autobuz spre Constanța pentru weekend.,transport_ticket,8
798,798.0,Am nevoie de două bilete de metrou pentru linia M2.,transport_ticket,8
799,799.0,Înregistrată-mi un bilet de tren spre Arad pentru marți.,transport_ticket,8
800,800.0,Caută biletele de autobuz spre București pentru sâmbătă.,transport_ticket,8
801,801.0,Trebuie să îmi luați un bilet de tren spre Iași pentru joi.,transport_ticket,8
802,802.0,Trebuie să îmi rezerv un bilet de troleibuz pentru linia 73.,transport_ticket,8
803,803.0,Cumpărați un pachet de bilete de tramvai pentru familia mea.,transport_ticket,8
804,804.0,Vreau să împachetez un abonament lunar pentru tramvai.,transport_ticket,8
805,805.0,Găsește cele mai ieftine bilete de autobuz pentru ruta Iași - Bacău.,transport_ticket,8
806,806.0,Am nevoie de un bilet de vapor pentru excursia pe Dunăre.,transport_ticket,8
807,807.0,Poți să îmi explici cum funcționează abonamentele lunare pentru transport public?,transport_ticket,8
808,808.0,Vreau să achiziționez un bilet de vapor spre Istanbul.,transport_ticket,8
809,809.0,Am nevoie de un bilet de autobuz pentru ruta spre Târgu Mureș.,transport_ticket,8
810,810.0,Cât costă un bilet de metrou pentru o călătorie simplă?,transport_ticket,8
811,811.0,Cumperi un abonament sezonier pentru transportul feroviar.,transport_ticket,8
812,812.0,Găsiți biletele de avion ieftine spre Paris.,transport_ticket,8
813,813.0,Creați un cont pentru a beneficia de reduceri la bilete de tren.,transport_ticket,8
814,814.0,Rezervă trei locuri în trenul spre Suceava pentru duminică.,transport_ticket,8
815,815.0,Deschideți aplicația de bilete de tren și cumpărați unul pentru mine.,transport_ticket,8
816,816.0,Cum pot rezerva un bilet de avion spre Paris?,transport_ticket,8
817,817.0,Trebuie să îmi returnez biletul de autobuz și să primesc rambursarea.,transport_ticket,8
818,818.0,Achiziționați un abonament lunar pentru tramvaiul nr. 41.,transport_ticket,8
819,819.0,Poți să îmi dai detalii despre abonamentele lunare pentru tramvai?,transport_ticket,8
820,820.0,Verifică disponibilitatea biletelor de avion spre Barcelona.,transport_ticket,8
821,821.0,Rezervă un bilet de avion spre Barcelona pentru vara asta.,transport_ticket,8
822,822.0,Caută oferte speciale pentru biletele de tren spre Suceava.,transport_ticket,8
823,823.0,Vreau să îmi rezerveți un bilet de autocar spre Timișoara.,transport_ticket,8
824,824.0,Am nevoie de un abonament lunar pentru metroul din București.,transport_ticket,8
825,825.0,Cine poate să îmi ajute să rezerv un bilet de avion?,transport_ticket,8
826,826.0,Aveți nevoie de ajutor pentru a cumpăra un bilet de metrou?,transport_ticket,8
827,827.0,Unde pot cumpăra un bilet de metrou în oraș?,transport_ticket,8
828,828.0,Pot să plătesc cu cardul meu de credit un bilet de metrou?,transport_ticket,8
829,829.0,Cum funcționează sistemul de rezervare online pentru bilete de tren?,transport_ticket,8
830,830.0,Am nevoie de un bilet de tren spre Iași pentru săptămâna viitoare.,transport_ticket,8
831,831.0,Caută biletele de metrou pentru zona centrală a orașului.,transport_ticket,8
832,832.0,Trebuie să îmi rezerv un bilet de vaportowards Constanta.,transport_ticket,8
833,833.0,Cumperi un pachet de zece bilete de metrou pentru uz frecvent.,transport_ticket,8
834,834.0,Aflați mai mult despre reducerile pentru studenți la bilete de tren.,transport_ticket,8
835,835.0,Rezervați un loc în trenul rapid spre Cluj-Napoca.,transport_ticket,8
836,836.0,Încarcă biletul meu de tren electronic.,transport_ticket,8
837,837.0,Rezervați un loc în autocarul spre Viena.,transport_ticket,8
838,838.0,Cum pot rezerva un bilet de metrou pentru linia 3?,transport_ticket,8
839,839.0,Am nevoie de un bilet de tren pentru ruta București - Craiova.,transport_ticket,8
840,840.0,Cumperă un pachet de zece călătorii cu autobuzul spre Craiova.,transport_ticket,8
841,841.0,Cât costă un bilet de autobuz pentru o călătorie dus-întors?,transport_ticket,8
842,842.0,Trebuie să văd programul de sosire al trenului din București.,transport_ticket,8
843,843.0,Cum funcționează sistemul de rezervare online pentru biletele de tren?,transport_ticket,8
844,844.0,Vreau să cumpăr un abonament lunar pentru tramvai.,transport_ticket,8
845,845.0,Cumperă un bilet de metrou pentru o zi întreagă.,transport_ticket,8
846,846.0,Trebuie să rezerve un bilet de tren spre Timișoara pentru luni.,transport_ticket,8
847,847.0,Trebuie să îmi schimb biletul de tren din cauza unei modificări în program.,transport_ticket,8
848,848.0,"Am nevoie de un bilet de metrou pentru linia 4, vă rugăm.",transport_ticket,8
849,849.0,Înregistrați-mi un bilet de tren spre Iași pentru joi.,transport_ticket,8
850,850.0,Rezervă un bilet de avion spre Istanbul pentru vara aceasta.,transport_ticket,8
851,851.0,Cumperiți un bilet de autobuz pentru ruta București - Brașov.,transport_ticket,8
852,852.0,Caută biletele de avion pentru zborul București - Paris.,transport_ticket,8
853,853.0,Încercați să găsiți bilete de autobuz disponibile pentru weekend.,transport_ticket,8
854,854.0,Rezervați o cameră în trenul de noapte spre Constanța.,transport_ticket,8
855,855.0,Cum pot să obțin reducere pentru un bilet de avion dacă sunt student?,transport_ticket,8
856,856.0,Cumperi un bilet de autobuz pentru ruta București - Brașov.,transport_ticket,8
857,857.0,Descoperă ofertele speciale pentru biletele de tren spre Oradea.,transport_ticket,8
858,858.0,Ce este cel mai ieftin mod de a cumpăra un bilet de autobuz?,transport_ticket,8
859,859.0,Poți să îmi faci o rezervare pentru un bilet de autobuz spre Brașov?,transport_ticket,8
860,860.0,Trebuie să cumpăr un bilet de navă spre Istanbul.,transport_ticket,8
861,861.0,Rezervă o cameră dublă în trenul de noapte către Timișoara.,transport_ticket,8
862,862.0,Caută bilete de tren rapide spre Suceava.,transport_ticket,8
863,863.0,Când sunt ultimele bilete de tren disponibile spre Suceava?,transport_ticket,8
864,864.0,Deschide aplicația de bilete de tren și caută rutele disponibile.,transport_ticket,8
865,865.0,Trebuie să rezerv un bilet de tren spre Cluj Napoca pentru joi.,transport_ticket,8
866,866.0,Cum pot să obțin reducere pentru biletul meu de tren?,transport_ticket,8
867,867.0,Cumperi un abonament lunar pentru transportul public din Cluj-Napoca.,transport_ticket,8
868,868.0,Rezervă un bilet de avion spre Londra pentru Crăciun.,transport_ticket,8
869,869.0,Rezervă două locuri în trenul spre Timișoara.,transport_ticket,8
870,870.0,Trebuie să îmi rezerv un bilet de tramvai pentru linia 41.,transport_ticket,8
871,871.0,Câte bilete de autobuz sunt disponibile spre Galați pentru azi?,transport_ticket,8
872,872.0,Rezervă un loc în trenul spre Oradea pentru marți.,transport_ticket,8
873,873.0,Deschide aplicația de bilete de tren și caută ruta spre Cluj-Napoca.,transport_ticket,8
874,874.0,Caută biletele de autobuz spre Ploiești pentru azi-noapte.,transport_ticket,8
875,875.0,Găsește bilete de tren disponibile spre Iași pentru duminică.,transport_ticket,8
876,876.0,Găsiți cele mai bune oferte pentru bilete de avion low-cost.,transport_ticket,8
877,877.0,Rezervă două locuri în trenul rapid spre Cluj-Napoca.,transport_ticket,8
878,878.0,Am nevoie de un bilet de autobuz pentru ruta Pitești - Craiova.,transport_ticket,8
879,879.0,Înregistrează-mă pentru un bilet de tren spre Brașov.,transport_ticket,8
880,880.0,Câteva informații despre biletele de tren disponibile pentru ruta spre Oradea.,transport_ticket,8
881,881.0,Verificați prețurile biletelor de avion spre Londra.,transport_ticket,8
882,882.0,Găsește cele mai ieftine bilete de avion spre Madrid.,transport_ticket,8
883,883.0,Rezervă două locuri în trenul rapid către Constanța.,transport_ticket,8
884,884.0,"Am pierdut biletul meu de autobuz, cum pot să-l recuperez?",transport_ticket,8
885,885.0,Trebuie să îmi rezerv un bilet de avion pentru următoarea zi.,transport_ticket,8
886,886.0,Comandați online bilete de autocar pentru excursia la mare.,transport_ticket,8
887,887.0,Rezervă două locuri în trenul spre Timișoara pentru luni.,transport_ticket,8
888,888.0,Cum pot să obțin un bilet gratuit de autobuz?,transport_ticket,8
889,889.0,Vreau să cumpăr un pachet de bilete de autobuz pentru studenți.,transport_ticket,8
890,890.0,Înregistrează-mă pentru un bilet de navă spre Insula Mare a Brăilei.,transport_ticket,8
891,891.0,Îmi poți ajuta să găsesc bilete de autocar spre Constanța?,transport_ticket,8
892,892.0,"Am pierdut biletul meu de autobuz, ce trebuie să fac?",transport_ticket,8
893,893.0,Poți să îmi rezervi un bilet de autocar spre Constanța?,transport_ticket,8
894,894.0,Deschide aplicația de bilete de tren și caută ruta spre Brașov.,transport_ticket,8
895,895.0,Am nevoie de un bilet de avion spre Paris pentru luna viitoare.,transport_ticket,8
896,896.0,"Te rog, spune-mi despre vremea de azi.",weather_query,9
897,897.0,Este vreme potrivită pentru picnic azi?,weather_query,9
898,898.0,Cât de rece va fi iarna aceasta?,weather_query,9
899,899.0,Prognoza meteo pentru luna mai.,weather_query,9
900,900.0,Va fi căldură excesivă în vară?,weather_query,9
901,901.0,Este vremea potrivită pentru excursii azi?,weather_query,9
902,902.0,Plouă în Iași acum?,weather_query,9
903,903.0,Vreau să știu despre prognoza meteo!,weather_query,9
904,904.0,Va fi furtună în zilele următoare?,weather_query,9
905,905.0,Este vreme bună pentru excursie azi?,weather_query,9
906,906.0,O să facă căldură în vară?,weather_query,9
907,907.0,Va fi vijelie în zilele următoare?,weather_query,9
908,908.0,"Te rog, spune-mi despre vremea de azi!",weather_query,9
909,909.0,Este frig afară?,weather_query,9
910,910.0,Prognoza meteo pentru primăvara aceasta.,weather_query,9
911,911.0,Vremea în Constanța este frumoasă azi?,weather_query,9
912,912.0,O să plouă în Cluj mâine?,weather_query,9
913,913.0,O să fie vreme bună pentru schi în februarie?,weather_query,9
914,914.0,Vremea pentru următoarea săptămână este proastă?,weather_query,9
915,915.0,Cum e vremea în zona rurală?,weather_query,9
916,916.0,Cum o să fie vremea în prima zi de primăvară?,weather_query,9
917,917.0,Trebuie să port umbrela azi?,weather_query,9
918,918.0,Poți să mi-e spui despre vremea pentru Crăciun?,weather_query,9
919,919.0,Cum este vremea în Cluj?,weather_query,9
920,920.0,Ce fel de vreme avem în aprilie?,weather_query,9
921,921.0,Pot merge la piscină dacă e cald?,weather_query,9
922,922.0,Vremea în Arad pentru următorii trei zile,weather_query,9
923,923.0,O să plouă în Constanța sâmbătă?,weather_query,9
924,924.0,Cum este vremea în Sibiu?,weather_query,9
925,925.0,O să ningă în weekend?,weather_query,9
926,926.0,Cât de cald o să fie vara aceasta?,weather_query,9
927,927.0,O să plouă în Timișoara mâine?,weather_query,9
928,928.0,Temperatura apei este rece?,weather_query,9
929,929.0,Vremea în Timișoara pentru ziua de mâine?,weather_query,9
930,930.0,Vremea în Iași este umedă azi?,weather_query,9
931,931.0,Cum o să fie vremea la sfârșitul lunii?,weather_query,9
932,932.0,Este vreme bună pentru schi azi?,weather_query,9
933,933.0,Vremea în București azi?,weather_query,9
934,934.0,Cât de mult o să ningă în iarnă?,weather_query,9
935,935.0,Poate mi-e spui despre prognoza meteo pentru luna viitoare?,weather_query,9
936,936.0,Cât de cald este în sudul țării?,weather_query,9
937,937.0,Va fi viscol în zilele următoare?,weather_query,9
938,938.0,A fost cel mai cald an înregistrat?,weather_query,9
939,939.0,Este vremea bună pentru excursia noastră?,weather_query,9
940,940.0,Este prea rece pentru excursia mea?,weather_query,9
941,941.0,E vremea potrivită pentru schiat?,weather_query,9
942,942.0,Va fi vijelie în următoarea săptămână?,weather_query,9
943,943.0,Vremea în Brașov este rece azi?,weather_query,9
944,944.0,Vremea în Brașov pentru sfârșitul săptămânii?,weather_query,9
945,945.0,Va fi ploaie înainte de Crăciun?,weather_query,9
946,946.0,Ce temperatură este afară acum?,weather_query,9
947,947.0,O să se încălzească în curând?,weather_query,9
948,948.0,O să se rupă norii azi?,weather_query,9
949,949.0,Va fi soare în București azi?,weather_query,9
950,950.0,O să se răcorească în curând?,weather_query,9
951,951.0,Când începe primăvara?,weather_query,9
952,952.0,Cum e vremea în Brașov acum?,weather_query,9
953,953.0,O să se producă o furtună electrică?,weather_query,9
954,954.0,O să ningă mâine?,weather_query,9
955,955.0,Ce temperatură este afara?,weather_query,9
956,956.0,O să ningă înainte de Crăciun?,weather_query,9
957,957.0,Cât de cald va fi vara aceasta?,weather_query,9
958,958.0,Sunt condiții de zăpadă în munți?,weather_query,9
959,959.0,O să se întâmple ceva rău datorită vremii?,weather_query,9
960,960.0,Ce prognoză meteo pentru săptămâna viitoare?,weather_query,9
961,961.0,Plouă în Craiova acum?,weather_query,9
962,962.0,O să fie cald vara viitoare?,weather_query,9
963,963.0,O să ningă în februarie?,weather_query,9
964,964.0,Ce temperatură este afară?,weather_query,9
965,965.0,Este vremea ideală pentru camping?,weather_query,9
966,966.0,Spune-mi despre vremea în Galați azi.,weather_query,9
967,967.0,O să facem picnic dacă nu plouă?,weather_query,9
968,968.0,A fost căldură extremă iarna trecută?,weather_query,9
969,969.0,Temperatura apei la mare acum?,weather_query,9
970,970.0,Vremea în Iași pentru ziua de mâine,weather_query,9
971,971.0,"Te rog, spune-mi despre vremea de iarnă!",weather_query,9
972,972.0,Vremea în Cluj azi?,weather_query,9
973,973.0,Sunt nori negri acolo unde sunt eu?,weather_query,9
974,974.0,Vremea este periculoasă pentru copiii mei?,weather_query,9
975,975.0,Vremea pentru sâmbătă este bună?,weather_query,9
976,976.0,Cât de multă zăpadă vom avea?,weather_query,9
977,977.0,Ce prognoză meteo pentru sfârșitul lunii?,weather_query,9
978,978.0,A fost ger ieri noaptea?,weather_query,9
979,979.0,Va fi ninsoare în decembrie?,weather_query,9
980,980.0,O să ningă în Cluj?,weather_query,9
981,981.0,Ce fel de vreme avem în februarie?,weather_query,9
982,982.0,Este timpul bun pentru picnic azi?,weather_query,9
983,983.0,Poate faceți o prognoză a vremii pentru sfârșitul lunii?,weather_query,9
984,984.0,Vremea în Pitești pentru ziua de mâine?,weather_query,9
985,985.0,Vremea pentru weekend este bună?,weather_query,9
986,986.0,O să se rupă gheața pe lacuri?,weather_query,9
987,987.0,Mâine va fi noros?,weather_query,9
988,988.0,O să facă frig în noaptea aceasta?,weather_query,9
989,989.0,Cum va fi vremea maine?,weather_query,9
990,990.0,O să fie vreme rea în zilele următoare?,weather_query,9
991,991.0,Spune-mi despre vremea în Constanța azi.,weather_query,9
992,992.0,Vremea în Timișoara pentru săptămâna viitoare,weather_query,9
993,993.0,Mâine va fi frig?,weather_query,9
994,994.0,Este vreme potrivită pentru excursie azi?,weather_query,9
995,995.0,Cum este vremea în Brașov?,weather_query,9
0,,am nevoie de un bilet de tren spre brașov cu locuri libere,transport_ticket,8
1,,"am aflat că există un film bazat pe viața lui Einstein, ai putea să mi-l recomandezi?",recommendation_movies,7
2,,îi scrie o scrisoare electronică doamnei popescu pentru a confirma întâlnirea de mâine,email_sendemail,5
3,,Poți să îmi sugerezi un thriller bun?,recommendation_movies,7
4,,Mai e vreun film SF care merită vizionat?,recommendation_movies,7
5,,Poti să îmi spui cât de călduță va fi vara anul acesta?,weather_query,9
6,,Mă simt plictisit și vreau să vizionez un film interesant.,recommendation_movies,7
7,,vreau să rezerve un bilet de autocar pentru mâine spre Constanța,transport_ticket,8
8,,Arată-mi toate alarmele pe care le-am setat!,alarm_query,0
9,,Ce temperatură este afară?,weather_query,9
10,,Sugereză mi-un film de dragoste care să fie disponibil online!,recommendation_movies,7
11,,închiriază-mi un bilet de tren spre constanța,transport_ticket,8
12,,repornirește cartea audio terminând ultimul capitol,play_audiobook,6
13,,"volumul e prea mare, scade-l puțin",audio_volume_down,1
14,,îi scrie un email lui bogdan și spune-i că sunt ocupat azi,email_sendemail,5
15,,"Potrivit listei, care sunt alarmele mele active azi?",alarm_query,0
16,,roagă-l pe alexa să trimită un email de confirmare pentru eveniment,email_sendemail,5
17,,mi-ar place să rezerve un bilet de tren spre timisoara,transport_ticket,8
18,,vreau să rezerv un bilet de avion pentru weekend,transport_ticket,8
19,,stergerea tuturor întâlnirilor planificate pentru luna mai,calendar_remove,2
20,,poți să reduci volumul în acest moment,audio_volume_down,1
21,,"volumul e prea ridicat, te rog micșoră-l",audio_volume_down,1
22,,reîncepeți să redați ultimul capitol al cărții,play_audiobook,6
23,,redăți capitolul doi al cărții lui mircea Eliade,play_audiobook,6
24,,Când vom avea zăpadă în București?,weather_query,9
25,,"Dacă acum este unsprezece și un sfert noaptea în New York, cât e ora în Timișoara?",datetime_convert,4
26,,vreau să rezerve un bilet de tren la clasa întâi,transport_ticket,8
27,,Este posibil să ningă în București în această iarnă?,weather_query,9
28,,trimite un email la colegii mei în care le spui despre intalnirea de mâine,email_sendemail,5
29,,Recomandați-mi un film care mi-a scăpat până acum!,recommendation_movies,7
30,,duceți-vă volumul un pic mai jos,audio_volume_down,1
31,,"nu mai striga, dă volumul jos, mă doare capul!",audio_volume_down,1
32,,Spune-mi dacă este setată alarma pentru întâlnirea de astăzi.,alarm_query,0
33,,Care este temperatura în Cluj azi?,weather_query,9
34,,Care este rețeta perfectă pentru clătite franceze?,cooking_recipe,3
35,,"volumul este prea mare, poate fi redus?",audio_volume_down,1
36,,"Dacă acum este ora unu după-amiaza în Madrid, ce ora este în Cluj-Napoca?",datetime_convert,4
37,,Poți să îmi spună orele la care sunt setate alarmele?,alarm_query,0
38,,te rog să elimini evenimentul de Crăciun din calendar,calendar_remove,2
39,,"vreau să vizionez un film de dragoste, are vreo sugestie?",recommendation_movies,7
40,,dă-i înapoi un pic volumului,audio_volume_down,1
41,,Te rog să transformi ora 14:30 din zona PST în ora locală a Bucureștiului.,datetime_convert,4
42,,Scrie și trimite un email lui Bogdan despre întrunirea de mâine.,email_sendemail,5
43,,Sunt sigur că am setat o alarmă pentru maine?,alarm_query,0
44,,dă-i înapoi un pic volumul,audio_volume_down,1
45,,Trimite un email de confirmare a comenzii la client.,email_sendemail,5
46,,În ce fus orar ne aflăm? Te rog să o schimbi în ora României.,datetime_convert,4
47,,Care este temperatura în București în această dimineață?,weather_query,9
48,,Transformă ora 14:30 din fusul orar al Tokyo-ului în ora locală.,datetime_convert,4
49,,ștergeți întreaga zi de muncă de joi din calendarul meu,calendar_remove,2
50,,Spuneți-mi despre ultima alarmă pe care am setat-o.,alarm_query,0
51,,"Mă interesează să vizionez un film de SF, ce părere ai?",recommendation_movies,7
52,,vreau să rezerve un bilet de tren pentru mâine,transport_ticket,8
53,,Anulați întreaga zi din calendarul meu.,calendar_remove,2
54,,"Potrivit listei mele, ce alarme sunt activate azi?",alarm_query,0
55,,reluați să vă bucurați de aventurile lui Sandokan în format audio,play_audiobook,6
56,,Ce temperatură este prevăzută pentru București mâine?,weather_query,9
57,,Stergeți tot ce este planificat în calendarul meu pentru luna aceasta.,calendar_remove,2
58,,"nu-mi place când e așa de tare, dai-i un pic înapoi pe volum",audio_volume_down,1
59,,vreau să redactez un răspuns la email-ul primit de la doamna popescu și să-o mulțumim pentru oferta ei,email_sendemail,5
60,,"volumul e prea ridicat, scade-l!",audio_volume_down,1
61,,"Dacă acum sunt opt dimineaţa în Tokyo, ce oră este în Cluj-Napoca?",datetime_convert,4
62,,Pot să îmi spui care este prima alarmă setată?,alarm_query,0
63,,îmi trebuie un bilet de metrou până la Gara de Nord,transport_ticket,8
64,,-reia povestea de dragoste din carte audio,play_audiobook,6
65,,începe să citești din nou cartea audio favorită,play_audiobook,6
66,,Ce ore sunt setate alarmele pentru astăzi?,alarm_query,0
67,,Cât durează să gătesc un curcan întreg în cuptor?,cooking_recipe,3
68,,duce volumul la minim,audio_volume_down,1
69,,Poti să îmi sugerezi un thriller pe care să-l vizionez?,recommendation_movies,7
70,,Răspunde la email-ul primit de la colegiu meu și mulțumește-i pentru ajutor.,email_sendemail,5
71,,Schimbă ora locală cu ora de vară a Europei Centrale.,datetime_convert,4
72,,Arată-mi toate alarmele programate!,alarm_query,0
73,,"imi placea un film cu Will Smith, poți să îl găsești?",recommendation_movies,7
74,,resetați calendarul meu și îndepărtați toate evenimentele vechi,calendar_remove,2
75,,Schimbă fusul orar al Japoniei cu cel al României.,datetime_convert,4
76,,În ce fus orar suntem acum? Te rog să-l schimbi în cel al României.,datetime_convert,4
77,,Scrie un email catre biroul nostru pentru a solicita informatii suplimentare,email_sendemail,5
78,,cumperă-mi un bilet de tramvai pentru linia 4,transport_ticket,8
79,,Anulați evenimentul de azi și resetați calendarul meu.,calendar_remove,2
80,,scrie un email la prietenul meu și întreabă-l dacă este liber să ieșiți seara asta,email_sendemail,5
81,,te rog să micșorezi volumul,audio_volume_down,1
82,,redăți înapoi la punctul unde m-am oprit,play_audiobook,6
83,,întocmeşte un e-mail către directorul firmei şi solicită o întâlnire,email_sendemail,5
84,,Te rog să transformi ora douăsprezece noaptea din G.M.T. în E.S.T.,datetime_convert,4
85,,Mă întreb dacă ai setat vreo alarmă nouă.,alarm_query,0
86,,"volumul este prea ridicat, poți să-l reduci?",audio_volume_down,1
87,,Prognoză meteo pentru București pentru săptămâna aceasta!,weather_query,9
88,,Te rog să transformi ora locală din Sydney în ora locală din Tokyo.,datetime_convert,4
89,,"vreau să vizionez un film de acţiune cu Tom Cruise, poți să mi-l recomanzi?",recommendation_movies,7
90,,Gasesti o reteta simpla pentru clatite?,cooking_recipe,3
91,,"Vorbind de vreme, ce spun meteorologii pentru această săptămână?",weather_query,9
92,,Este timp bun pentru o excursie în munți acum?,weather_query,9
93,,"duce volumul mai jos, este deranjant",audio_volume_down,1
94,,Goleşte agenda mea pentru luna viitoare,calendar_remove,2
95,,redacteaza un raspuns la email-ul primit de la birou,email_sendemail,5
96,,sugereză-mi un film de dragoste pentru seara asta,recommendation_movies,7
97,,Vreau să ştiu prognoza meteo pentru weekend!,weather_query,9
98,,resetează și elimină toate înregistrările din calendarul meu,calendar_remove,2
99,,imi place un film cu Tom Hanks,recommendation_movies,7
100,,cum sa gatesti caracatița înăbușită,cooking_recipe,3
101,,vreau să achiziționez un bilet de autobus spre Constanța,transport_ticket,8
102,,Ai vreo idee de film pe care ar fi bine să-l vizionez?,recommendation_movies,7
103,,vreau sa vizionam un film cu rating ridicat pe imdb,recommendation_movies,7
104,,încercați să transmiteți o scrisoare electronică persoanei responsabile cu rezervările,email_sendemail,5
105,,reteta de clatite cu frisca si capsuni,cooking_recipe,3
106,,Poți să îmi arăți orele la care am setat alarmele?,alarm_query,0
107,,reîncepe să redea ultimul capitol al cărți audio,play_audiobook,6
108,,Poţi să mi-i spui prognoza meteo pentru weekend?,weather_query,9
109,,Mă poti ajuta să văd toate alarmele mele?,alarm_query,0
110,,scrie un email către doamna popescu și anunţ-o despre evenimentul din weekend,email_sendemail,5
