,Unnamed: 0,text,intent,label
858,858.0,"Book two seats on the Greyhound bus to Dallas, Texas.",transport_ticket,8
859,859.0,Assist me in purchasing a Eurail Pass for summer vacation.,transport_ticket,8
860,860.0,Where can I buy a visitors travelcard for London Underground?,transport_ticket,8
861,861.0,Book a business-class ticket on Lufthansa Airlines.,transport_ticket,8
862,862.0,Are there any student discounts available for European rail passes?,transport_ticket,8
863,863.0,Book a coach ticket on Greyhound to San Francisco next Saturday.,transport_ticket,8
864,864.0,Buy a round-trip subway pass for New York City.,transport_ticket,8
865,865.0,What is the latest time I can book a same-day train ticket online?,transport_ticket,8
866,866.0,view my upcoming trip itineraries,transport_ticket,8
867,867.0,How much is a round-trip ticket to Paris on Air France?,transport_ticket,8
868,868.0,add extra baggage allowance to my booking,transport_ticket,8
869,869.0,show me available train schedules to san francisco,transport_ticket,8
870,870.0,Create a budget-friendly itinerary for backpacking across Europe by train.,transport_ticket,8
871,871.0,Reserve a seat on the morning train to Boston.,transport_ticket,8
872,872.0,Create an itinerary including transportation costs to Hawaii.,transport_ticket,8
873,873.0,Is there a student discount on Megabus tickets?,transport_ticket,8
874,874.0,how much is a round-trip ticket to london?,transport_ticket,8
875,875.0,Validate my boarding pass for the morning commute.,transport_ticket,8
876,876.0,Look up prices for Amtrak tickets to Boston next weekend.,transport_ticket,8
877,877.0,Guide me through purchasing a Japan Rail Pass online.,transport_ticket,8
878,878.0,Research discounts for student travelers on Eurail trains.,transport_ticket,8
879,879.0,"Buy a round-trip subway ticket, please.",transport_ticket,8
880,880.0,book a ferry ticket to catalina island,transport_ticket,8
881,881.0,Find deals on last-minute weekend getaways including transportation costs.,transport_ticket,8
882,882.0,Purchase a senior discount train ticket to Denver.,transport_ticket,8
883,883.0,"When does the next train depart for Boston, and how much is the fare?",transport_ticket,8
884,884.0,Is there a discount for bulk purchases of metro cards?,transport_ticket,8
885,885.0,I want to purchase a return train ticket to Paris.,transport_ticket,8
886,886.0,Purchase a multi-city itinerary including stops in Rome and Barcelona.,transport_ticket,8
887,887.0,Determine if I qualify for discounted senior fares on Greyhound.,transport_ticket,8
888,888.0,Calculate the total fare for three people taking the metro downtown.,transport_ticket,8
889,889.0,"Purchase a return train ticket to Paris, please.",transport_ticket,8
890,890.0,Order a shuttle service ticket to LAX Airport.,transport_ticket,8
891,891.0,"Buy a monthly pass for the subway system, please.",transport_ticket,8
892,892.0,Look into group discounts for Megabus tickets.,transport_ticket,8
893,893.0,redeem airline miles for a free ticket,transport_ticket,8
894,894.0,obtain a senior citizen discount on metro fares,transport_ticket,8
895,895.0,I want to purchase a train ticket to Washington D.C. today.,transport_ticket,8
896,896.0,Purchase a monthly subway pass for New York City.,transport_ticket,8
897,897.0,give me the current conditions please,weather_query,9
898,898.0,ok google give me the daily forecast,weather_query,9
899,899.0,whats the humidity level today,weather_query,9
900,900.0,will we get any thunderstorms tonight,weather_query,9
901,901.0,is it suitable for outdoor activities today,weather_query,9
902,902.0,alexa summarize the weekly outlook,weather_query,9
903,903.0,ok google whats the weather radio saying,weather_query,9
904,904.0,echo show me the current conditions,weather_query,9
905,905.0,hey cortana is it freezing outside,weather_query,9
906,906.0,will there be hail today,weather_query,9
907,907.0,cortana provide me with ski resort reports,weather_query,9
908,908.0,is it misty this morning,weather_query,9
909,909.0,provide the extended forecast,weather_query,9
910,910.0,whats the atmospheric pressure like,weather_query,9
911,911.0,olly give me the weekend weather report,weather_query,9
912,912.0,is it hailing anywhere nearby,weather_query,9
913,913.0,hey google whats the weather like downtown,weather_query,9
914,914.0,ok google give me severe weather alerts,weather_query,9
915,915.0,ok google where is it hottest today,weather_query,9
916,916.0,give me the daily weather briefing,weather_query,9
917,917.0,ok google when does spring start,weather_query,9
918,918.0,is it officially spring yet,weather_query,9
919,919.0,whats the water temperature currently,weather_query,9
920,920.0,will we see any storms tonight,weather_query,9
921,921.0,is it foggy this morning,weather_query,9
922,922.0,will it stop raining anytime soon,weather_query,9
923,923.0,ok google is it humid today,weather_query,9
924,924.0,siri show me the radar imagery,weather_query,9
925,925.0,will it start raining soon,weather_query,9
926,926.0,is it partly cloudy or overcast,weather_query,9
927,927.0,will it stay sunny all day,weather_query,9
928,928.0,do I need sunglasses today,weather_query,9
929,929.0,will there be sunshine tomorrow,weather_query,9
930,930.0,will it storm tonight,weather_query,9
931,931.0,how cold is it outside right now,weather_query,9
932,932.0,is it partly cloudy today,weather_query,9
933,933.0,will it settle down by nightfall,weather_query,9
934,934.0,is it safe to go surfing today,weather_query,9
935,935.0,is it windy today,weather_query,9
936,936.0,is it humid out,weather_query,9
937,937.0,can you predict the next heatwave,weather_query,9
938,938.0,whats the wind chill factor,weather_query,9
939,939.0,do I need boots today,weather_query,9
940,940.0,is it drizzling right now,weather_query,9
941,941.0,is it supposed to hail today,weather_query,9
942,942.0,will it rain during my commute home,weather_query,9
943,943.0,is it drizzling anywhere nearby,weather_query,9
944,944.0,whats the UV index today,weather_query,9
945,945.0,siri whats the atmospheric pressure,weather_query,9
946,946.0,do you think itll clear up by evening,weather_query,9
947,947.0,will it cool down at night,weather_query,9
948,948.0,is it windy where I am,weather_query,9
949,949.0,ok google give me the hourly forecast,weather_query,9
950,950.0,whats the air quality like today,weather_query,9
951,951.0,hey google can you describe the current conditions,weather_query,9
952,952.0,does it feel colder than yesterday,weather_query,9
953,953.0,will it snow at christmas this year,weather_query,9
954,954.0,cortana whats the wind chill factor,weather_query,9
955,955.0,is it overcast right now,weather_query,9
956,956.0,is it too hot to go jogging,weather_query,9
957,957.0,is it cold enough to freeze yet,weather_query,9
958,958.0,siri can you update me on the hurricane,weather_query,9
959,959.0,is it drizzling outside,weather_query,9
960,960.0,echo whats the humidity level,weather_query,9
961,961.0,check the hourly forecast for me,weather_query,9
962,962.0,is it safe to go hiking today,weather_query,9
963,963.0,will there be frost tonight,weather_query,9
964,964.0,ask cortana what the pollen count is today,weather_query,9
965,965.0,is it smoggy in los angeles,weather_query,9
966,966.0,tell me if its windy outside,weather_query,9
967,967.0,is it cloudy outside right now,weather_query,9
968,968.0,cortana whats the chance of showers,weather_query,9
969,969.0,siri whats the weather supposed to be like friday,weather_query,9
970,970.0,how many inches of rainfall did we get yesterday,weather_query,9
971,971.0,will we get any thunderstorms soon,weather_query,9
972,972.0,what time does the sun set today,weather_query,9
973,973.0,do I need an umbrella today,weather_query,9
974,974.0,is it still snowy in denver,weather_query,9
975,975.0,amazon echo whats the five-day forecast,weather_query,9
976,976.0,will it be humid all day,weather_query,9
977,977.0,whats the dew point right now,weather_query,9
978,978.0,siri whats the pollen count today,weather_query,9
979,979.0,will it stay warm through the winter,weather_query,9
980,980.0,ok google is it cloudy outside,weather_query,9
981,981.0,google whats the temperature in chicago,weather_query,9
982,982.0,will there be frost overnight,weather_query,9
983,983.0,ask siri about the pollen count,weather_query,9
984,984.0,is it freezing yet,weather_query,9
985,985.0,is there a storm coming our way,weather_query,9
986,986.0,will it cool down soon,weather_query,9
987,987.0,whats the humidity level right now,weather_query,9
988,988.0,google is it cold out,weather_query,9
989,989.0,is it warm enough for shorts,weather_query,9
990,990.0,alexa whats the forecast for tonight,weather_query,9
991,991.0,whats the precipitation probability,weather_query,9
992,992.0,is it still sunny outside,weather_query,9
993,993.0,whats the UV index right now,weather_query,9
994,994.0,tell me about the heatwave warning,weather_query,9
995,995.0,will there be thunderstorms later,weather_query,9
996,996.0,whats the visibility like right now,weather_query,9
0,,what is the current time in california if it is eleven pm edt,datetime_convert,4
1,,Delete the birthday party invitation I received last month,calendar_remove,2
2,,please play the next part of the alchemist,play_audiobook,6
3,,any good sci fi films out lately,recommendation_movies,7
4,,it's eleven am bst how many hours ahead of chicago am i,datetime_convert,4
5,,would you mind turning down the music,audio_volume_down,1
6,,suggest a romantic comedy film similar to crazy rich Asians,recommendation_movies,7
7,,How many days until spring arrives?,weather_query,9
8,,is there any chance of thunderstorms tonight?,weather_query,9
9,,Book a train ticket with a window seat to San Francisco please.,transport_ticket,8
10,,can you check if I've already set an alarm for this evening,alarm_query,0
11,,play chapter five of sapiens,play_audiobook,6
12,,Turn it down I can barely hear myself think,audio_volume_down,1
13,,does anyone have a good recipe for homemade pasta sauce,cooking_recipe,3
14,,Resume playback of Daring Greatly by Brené Brown,play_audiobook,6
15,,Will you remind me what time my first alarm is set for?,alarm_query,0
16,,what is the status of my morning alarm,alarm_query,0
17,,are there any good romantic comedies currently showing in cinema,recommendation_movies,7
18,,do you know of any good recipes for slow cooker chili,cooking_recipe,3
19,,Reserve a ticket on the Amtrak train from New York to Philadelphia for Friday morning.,transport_ticket,8
20,,Reserve a shuttle ticket to the airport for Friday.,transport_ticket,8
21,,do I need to bring an umbrella when I go out later,weather_query,9
22,,play chapter five of sapiens audiobook,play_audiobook,6
23,,create a draft of an email to samantha thanking her for lunch yesterday,email_sendemail,5
24,,Reduce the volume now,audio_volume_down,1
25,,Is there any chance of snowfall next Monday?,weather_query,9
26,,read me the alchemist,play_audiobook,6
27,,are there any alarms scheduled for today,alarm_query,0
28,,do i have any active alarms right now,alarm_query,0
29,,Start playing Dune by Frank Herbert for me,play_audiobook,6
30,,Would you mind reducing the noise level? It's getting overwhelming,audio_volume_down,1
31,,can you tell me what time it'll be in paris when it's twelve pm here,datetime_convert,4
32,,it's too loud can you turn it down,audio_volume_down,1
33,,the music is too loud turn it down,audio_volume_down,1
34,,go back to the beginning of the hitchhiker's guide to the galaxy,play_audiobook,6
35,,How's the forecast looking for the next few days?,weather_query,9
36,,should I pack an extra jacket for my trip to Chicago next month,weather_query,9
37,,Can you resume playing Sapiens: A Brief History of Humankind?,play_audiobook,6
38,,Get rid of the team meeting on Thursday morning,calendar_remove,2
39,,Erase the birthday party event on Saturday,calendar_remove,2
40,,hey could you write an email to dad telling him about our plans,email_sendemail,5
41,,what's the status of all my active alarms,alarm_query,0
42,,Recommend a horror movie similar to The Shining.,recommendation_movies,7
43,,convert three fifty pm bst to sydney time,datetime_convert,4
44,,chance of thunderstorms tonight,weather_query,9
45,,have i got any recurring alarms set,alarm_query,0
46,,is there any possibility of thunderstorm this afternoon,weather_query,9
47,,Can you give me an update on the weekend forecast?,weather_query,9
48,,Clear out my entire calendar,calendar_remove,2
49,,are there any alarms set between 7am and 9pm today,alarm_query,0
50,,Can you give me an update on the weather in Chicago right now?,weather_query,9
51,,give me directions on how to grill steak,cooking_recipe,3
52,,send a brief note to emily reminding her of our appointment today,email_sendemail,5
53,,give me some recommendations based on my favorite actor,recommendation_movies,7
54,,would you mind sending an email to ben saying thanks for yesterday,email_sendemail,5
55,,do you know of any good recipes for grilled shrimp skewers,cooking_recipe,3
56,,I want to buy a round-trip ticket to Las Vegas for next weekend.,transport_ticket,8
57,,anyone got a great recipe for chocolate chip cookies,cooking_recipe,3
58,,do i have any alarms set for this week,alarm_query,0
59,,Clear out everything on my calendar for this weekend,calendar_remove,2
60,,is there a simple way to roast vegetables without losing their nutrients,cooking_recipe,3
61,,how do i convert eleven forty five am cst to est,datetime_convert,4
62,,i'm in paris france what time would it be if it was noon here in chicago il usa,datetime_convert,4
63,,the music is too loud can you lower it,audio_volume_down,1
64,,forward this thread to michael thanks,email_sendemail,5
65,,can you tell me what alarms i've got set,alarm_query,0
66,,would someone tell me what time it'd be in chicago if it were twelve noon here,datetime_convert,4
67,,hey google could you compose an email to mom saying hi i love you,email_sendemail,5
68,,hey could you please draft an email to them,email_sendemail,5
69,,begin playing the alchemist again,play_audiobook,6
70,,Cancel my plans for tomorrow,calendar_remove,2
71,,What's a highly-rated action movie out right now?,recommendation_movies,7
72,,Get me a round-trip ticket to Chicago for this weekend.,transport_ticket,8
73,,can you tell me what movies are currently showing at my local cinema,recommendation_movies,7
74,,Clear out my entire agenda for this month,calendar_remove,2
75,,how long does it take to roast vegetables in the oven,cooking_recipe,3
76,,Erase all events from June 15th to July 1st,calendar_remove,2
77,,have i got any alarms going off later on today,alarm_query,0
78,,start playing the nightingale again,play_audiobook,6
79,,can you convert eleven forty-five pm est to cst,datetime_convert,4
80,,continue where I left off in born a crime,play_audiobook,6
81,,check if my afternoon alarm is on,alarm_query,0
82,,do you know of any good recipes for grilled cheese sandwiches?,cooking_recipe,3
83,,Cancel my appointments for tomorrow,calendar_remove,2
84,,Erase the birthday party on Saturday morning.,calendar_remove,2
85,,is there a way to make pancakes without eggs,cooking_recipe,3
86,,Delete the birthday party on Saturday from my calendar.,calendar_remove,2
87,,this is too loud can you turn it down,audio_volume_down,1
88,,I want to listen to Educated by Tara Westover again,play_audiobook,6
89,,Remove all upcoming appointments,calendar_remove,2
90,,please start playing sapiens right away,play_audiobook,6
91,,reduce the noise level right now,audio_volume_down,1
92,,would you mind turning it down,audio_volume_down,1
93,,Cancel my doctor's appointment tomorrow,calendar_remove,2
94,,What's a highly rated sci-fi movie out right now?,recommendation_movies,7
95,,what is the next alarm scheduled for,alarm_query,0
96,,if it is twelve fifteen pm bst how many hours ahead of new york,datetime_convert,4
97,,Delete the conference call on Friday morning,calendar_remove,2
98,,Suggest a romantic comedy I haven't seen yet.,recommendation_movies,7
99,,Pick up where we left off in The Power of Now by Eckhart Tolle,play_audiobook,6
100,,are there any alarms currently set on this device,alarm_query,0
101,,Suggest a thriller movie that I can stream online.,recommendation_movies,7
102,,Wipe out all events scheduled for this month,calendar_remove,2
103,,Remove everything from my schedule for tomorrow,calendar_remove,2
104,,are there any alarms set for today,alarm_query,0
105,,suggest a romantic comedy similar to crazy rich Asians,recommendation_movies,7
106,,Can I get a round-trip airline ticket to Miami?,transport_ticket,8
107,,will it snow in Denver next weekend?,weather_query,9
108,,should I pack sunscreen or a coat for my trip to LA?,weather_query,9
109,,i think we're all good at half volume now,audio_volume_down,1
110,,play the next part of the power of now,play_audiobook,6
111,,would it be possible to forward this email to the entire department,email_sendemail,5
112,,if it's seven o'clock in chicago what time is it in new york,datetime_convert,4
113,,does anyone have a good recipe for lemon garlic shrimp,cooking_recipe,3
114,,is there a way to make gluten free pancakes taste like normal ones?,cooking_recipe,3
115,,Book a train ticket to San Francisco with a window seat please.,transport_ticket,8
116,,is there going to be a heatwave this summer,weather_query,9
117,,can i get alexa to send an email to mom saying hi,email_sendemail,5
118,,continue where I left off in sapiens,play_audiobook,6
119,,give me some ideas for a fun family movie night,recommendation_movies,7
120,,google assistant send an email to timothy stating he has been selected,email_sendemail,5
121,,can you tell me what alarms are currently active,alarm_query,0
122,,how many cups are in a pint of strawberries needed for shortcake,cooking_recipe,3
123,,is it going to rain this weekend,weather_query,9
124,,what's a highly rated sci-fi movie out right now,recommendation_movies,7
125,,can you please shoot her an email,email_sendemail,5
126,,need a quick easy recipe for homemade pizza dough,cooking_recipe,3
127,,Get me a round-trip train ticket to Washington D.C. for this weekend.,transport_ticket,8
128,,do you have any available seats on your train to vegas,transport_ticket,8
129,,reduce the loudness,audio_volume_down,1
130,,pick up where we left off in dune,play_audiobook,6
131,,Reserve a train ticket to Seattle departing on Friday.,transport_ticket,8
132,,do you have any movie recommendations based on my viewing history,recommendation_movies,7
133,,Do I need an umbrella when I go out later today?,weather_query,9
134,,can someone provide a step-by-step guide on making sushi at home?,cooking_recipe,3
135,,are there any active alarms right now,alarm_query,0
136,,any good horror flicks playing nearby,recommendation_movies,7
137,,how do i convert one o'clock pm pt to et,datetime_convert,4
138,,could i get you to draft an email to dad,email_sendemail,5
139,,what's the high temperature going to be like next Monday,weather_query,9
140,,email jason back and tell him yes we have availability next friday,email_sendemail,5
141,,Eliminate the dinner plans tonight,calendar_remove,2
142,,give me some suggestions for a fun family movie night,recommendation_movies,7
143,,Reserve a coach class ticket on Amtrak from Boston to Washington D.C.,transport_ticket,8
144,,volume down right now,audio_volume_down,1
145,,suggest a romantic movie similar to titanic,recommendation_movies,7
146,,reserve a train ticket to washington dc today,transport_ticket,8
147,,I want to hear the next chapter of Dune,play_audiobook,6
148,,what's the five-day forecast looking like for New York City,weather_query,9
149,,it's twelve fifteen pm bst how many hours ahead of los angeles is it,datetime_convert,4
150,,hey google could you compose an email to sara saying hi,email_sendemail,5
151,,i need to convert the time from mountain standard time to eastern european time,datetime_convert,4
152,,Show me available train tickets from San Francisco to Seattle.,transport_ticket,8
153,,it's nine o'clock pm bst how late is it in dubai,datetime_convert,4
154,,Cancel all upcoming appointments,calendar_remove,2
155,,i want to schedule a meeting at nine am pst but my client is in paris france so what time does he need to attend,datetime_convert,4
156,,Take off the doctor's appointment on Wednesday afternoon.,calendar_remove,2
157,,it's way too loud can you bring it down,audio_volume_down,1
158,,looking for a simple crock pot beef stew recipe anyone got one,cooking_recipe,3
159,,what is the equivalent of eleven am british summer time in california,datetime_convert,4
160,,suggest a romantic movie that just came out,recommendation_movies,7
161,,i'm currently in new york what would be the time in frankfurt germany right now,datetime_convert,4
162,,can you quieten it down a bit,audio_volume_down,1
163,,I'd like to purchase a round-trip airline ticket to Denver.,transport_ticket,8
164,,convert twelve fifteen pm cet to indian standard time,datetime_convert,4
165,,Wipe clean my daily planner,calendar_remove,2
166,,does anyone have a recipe for classic beef stroganoff?,cooking_recipe,3
167,,suggest a horror movie that just came out on netflix,recommendation_movies,7
168,,can you please shoot an email to sally,email_sendemail,5
169,,ask google assistant to write an email to dad wishing happy birthday,email_sendemail,5
170,,are all of my alarms turned on,alarm_query,0
171,,if it is eleven am cst how many hours ahead is chicago of los angeles,datetime_convert,4
172,,Can I listen to Sapiens again?,play_audiobook,6
173,,suggest a horror movie that just came out,recommendation_movies,7
174,,How do I buy a subway pass in New York City?,transport_ticket,8
175,,that's way too loud turn it down,audio_volume_down,1
176,,begin playing the power of now for me,play_audiobook,6
177,,Book a round-trip ticket on Amtrak from DC to Boston for tomorrow.,transport_ticket,8
178,,can you convert seven forty five am cst to pst,datetime_convert,4
179,,convert nine fifteen pm bst to cet,datetime_convert,4
180,,Book a train ticket to San Francisco for three people please.,transport_ticket,8
181,,volume's too high can you bring it down,audio_volume_down,1
182,,is there a way to make homemade pizza dough from scratch,cooking_recipe,3
183,,Clear out my entire schedule for this month,calendar_remove,2
184,,what are some healthy ways to cook vegetables,cooking_recipe,3
185,,Can you play the next part of Ready Player One,play_audiobook,6
186,,Get me a ticket on the Amtrak train to Washington D.C. leaving today.,transport_ticket,8
187,,do i need to bring an umbrella tomorrow,weather_query,9
188,,does anyone have a recipe for homemade ravioli,cooking_recipe,3
189,,list all alarms currently enabled,alarm_query,0
190,,suggest a movie similar to Shawshank Redemption,recommendation_movies,7
191,,Is it going to be hot and sunny at the beach next Saturday?,weather_query,9
192,,are there any alarms currently set for today,alarm_query,0
193,,should i pack sunscreen or a jacket for this weekend,weather_query,9
194,,what are the steps to make homemade pasta sauce?,cooking_recipe,3
195,,can someone provide me with a basic recipe for spaghetti sauce?,cooking_recipe,3
196,,start playing born a crime,play_audiobook,6
197,,i need to schedule a call at nine am pst how would that be in uk,datetime_convert,4
198,,can you convert seven forty-five pm est to cst,datetime_convert,4
199,,Get rid of the conference call set for next Thursday morning.,calendar_remove,2
200,,have i got an alarm set for this evening,alarm_query,0
201,,tell sarah via email that we've received her application,email_sendemail,5
202,,Clear out my entire schedule for the month.,calendar_remove,2
203,,Resume my last listened audiobook,play_audiobook,6
204,,volume needs to come down,audio_volume_down,1
205,,Can I see all the alarms I've set so far?,alarm_query,0
206,,Can I get a train ticket to Chicago for tomorrow?,transport_ticket,8
207,,I'm getting a headache could you please quieten it down,audio_volume_down,1
208,,can you lower the volume now,audio_volume_down,1
209,,Clear out my entire daily planner,calendar_remove,2
210,,Pick up where we stopped in The Power of Now audiobook.,play_audiobook,6
211,,is there a simple way to poach eggs?,cooking_recipe,3
212,,suggest a recent release that I might enjoy,recommendation_movies,7
213,,Remove everything from my schedule today.,calendar_remove,2
214,,Can I expect sunshine tomorrow morning?,weather_query,9
215,,can I get a basic recipe for making chocolate chip cookies,cooking_recipe,3
216,,Wipe clean my calendar for the rest of the year,calendar_remove,2
217,,suggest a romantic comedy similar to when harry met sally,recommendation_movies,7
218,,check if my daily alarm is still on,alarm_query,0
219,,Erase the dinner reservation tonight.,calendar_remove,2
220,,can you help me draft an email to sarah about the party tonight,email_sendemail,5
221,,what's the equivalent time of twelve fifteen pm bst in kolkata indian standard time,datetime_convert,4
222,,i'm bored can you recommend something on netflix,recommendation_movies,7
223,,what would be the equivalent time in japan if it's eight pm edt,datetime_convert,4
224,,is there a way to make homemade pasta sauce without tomatoes?,cooking_recipe,3
225,,Reserve a coach class ticket on Amtrak to Washington D.C. for Friday.,transport_ticket,8
226,,it's currently seven fifteen am edt would someone in paris be awake yet,datetime_convert,4
227,,do I need an umbrella today,weather_query,9
228,,Do I need to pack sunscreen or a jacket for my trip to California?,weather_query,9
229,,will it snow tomorrow in new york city,weather_query,9
230,,what's a highly rated movie currently showing nearby,recommendation_movies,7
231,,what's the temperature outside right now,weather_query,9
232,,"I'm bored, play a movie you think I'd enjoy!",recommendation_movies,7
233,,send a quick email to the team reminding them of tomorrow's meeting,email_sendemail,5
234,,what are the steps involved in making beef stroganoff?,cooking_recipe,3
235,,do I still have any active alarms,alarm_query,0
236,,Cancel my schedule for tomorrow,calendar_remove,2
237,,send an email to jessica telling her i'll meet her tomorrow morning,email_sendemail,5
238,,how many hours ahead of new york is bangkok,datetime_convert,4
239,,should I pack an extra jacket for New York City next month,weather_query,9
240,,any recommendations on recent releases worth watching,recommendation_movies,7
241,,it's twelve fifty pm edt how much time has passed since noon in los angeles,datetime_convert,4
242,,where can i purchase an airline ticket to denver,transport_ticket,8
243,,any good romantic comedies out lately,recommendation_movies,7
244,,can you convert nine forty-five am cst to est,datetime_convert,4
245,,launch audible and start playing the power of now,play_audiobook,6
246,,create an email to steve regarding our meeting tomorrow morning,email_sendemail,5
247,,soften the music,audio_volume_down,1
248,,volume level is too high can you lower it,audio_volume_down,1
249,,Should I pack sunscreen or a jacket for my trip to Hawaii?,weather_query,9
250,,How many alarms do I currently have scheduled?,alarm_query,0
251,,could you shoot lisa an email saying hi from me,email_sendemail,5
252,,What are the chances of thunderstorms tonight?,weather_query,9
253,,do you know of any recipes using tilapia fish,cooking_recipe,3
254,,Can I see the list of alarms I've set so far?,alarm_query,0
255,,can someone recommend a good recipe for sweet potato casserole,cooking_recipe,3
256,,can someone tell me how long it takes to roast a chicken,cooking_recipe,3
257,,what's the current temperature outside right now?,weather_query,9
258,,volume's too high can you lower it,audio_volume_down,1
259,,send an email to my aunt saying happy birthday,email_sendemail,5
260,,Do I need an umbrella when going out tonight?,weather_query,9
261,,continue playing the book I was listening to earlier,play_audiobook,6
262,,can you decrease the speaker's volume,audio_volume_down,1
263,,can you check if I've got an alarm set for later today,alarm_query,0
264,,send an email to all participants reminding them of tomorrow's meeting,email_sendemail,5
265,,do you know of any simple recipes using ground beef,cooking_recipe,3
266,,hey alexa send an email to sally regarding the party tonight,email_sendemail,5
267,,Delete the upcoming birthday celebration from my calendar,calendar_remove,2
268,,what is the status of my alarm for this evening,alarm_query,0
269,,I want to listen to the audiobook The Alchemist again,play_audiobook,6
270,,suggest a romantic comedy film please,recommendation_movies,7
271,,would you mind sending an email to rachel reminding her of the deadline,email_sendemail,5
272,,can you make it quiet,audio_volume_down,1
273,,i'm in paris what time would it be right now in new york city,datetime_convert,4
274,,Are there any new alarms that were recently added?,alarm_query,0
275,,can you convert eight fortyfive am est to paris time,datetime_convert,4
276,,is there going to be sunshine at the beach this weekend,weather_query,9
277,,how many hours ahead of est is bst,datetime_convert,4
278,,does anybody have a good chili con carne recipe they want to share,cooking_recipe,3
279,,will you show me what alarms are currently enabled,alarm_query,0
280,,Book a round-trip train ticket to San Francisco for me please.,transport_ticket,8
281,,please draft an email to alex thanking her for the gift,email_sendemail,5
282,,send an email to michael telling him we'll meet tomorrow at 2pm,email_sendemail,5
283,,Continue where I left off in The Hitchhiker's Guide to the Galaxy audiobook.,play_audiobook,6
284,,what time would eight o'clock am est be in perth western australia,datetime_convert,4
285,,is there a storm predicted for tonight,weather_query,9
286,,Do you have any movie recommendations based on my interests?,recommendation_movies,7
287,,Erase the doctor's appointment scheduled for Friday.,calendar_remove,2
288,,do I have any active alarms right now,alarm_query,0
289,,suggest a horror flick similar to get out,recommendation_movies,7
290,,i'm bored can you recommend a fun movie to pass time,recommendation_movies,7
291,,Take away the birthday celebration from my calendar,calendar_remove,2
292,,is there a way to make homemade ravioli without a pasta machine,cooking_recipe,3
293,,lower the noise level,audio_volume_down,1
294,,i want to know whats the time difference between new york and sydney,datetime_convert,4
295,,Erase the birthday dinner from June 15th,calendar_remove,2
296,,would you mind turning down the music just a bit,audio_volume_down,1
297,,is there a way to make garlic bread without butter,cooking_recipe,3
298,,Cancel all upcoming appointments.,calendar_remove,2
299,,Lower the sound a bit,audio_volume_down,1
300,,should i pack sunscreen or an umbrella for my trip to florida next month,weather_query,9
301,,can you convert eight forty-five am from central european summer time to eastern standard time,datetime_convert,4
302,,Show me available airline tickets from Denver to Seattle today.,transport_ticket,8
303,,how long does it take to roast a turkey breast,cooking_recipe,3
304,,Show me available ferry tickets from Boston to Provincetown.,transport_ticket,8
305,,reduce the sound output,audio_volume_down,1
306,,I want to hear The Nightingale audiobook now,play_audiobook,6
307,,hey google could you please send an email to sarah saying hi,email_sendemail,5
308,,can you recommend a classic film I haven't seen yet,recommendation_movies,7
309,,Clear out my entire agenda for the month,calendar_remove,2
310,,what are the steps to make homemade pasta sauce,cooking_recipe,3
311,,suggest something similar to interstellar,recommendation_movies,7
312,,Erase the conference call from my calendar,calendar_remove,2
313,,is there a way to make gluten-free banana bread?,cooking_recipe,3
314,,do you know of any good recipes using sweet potatoes,cooking_recipe,3
315,,Book a round-trip train ticket from Chicago to New York City please.,transport_ticket,8
316,,could someone please tell me how long it takes to roast vegetables,cooking_recipe,3
317,,can you resume the audiobook where I left off,play_audiobook,6
318,,dictate an email to aunt mary wishing her happy birthday,email_sendemail,5
319,,what's a good action flick to rent,recommendation_movies,7
320,,if it is seven am bst how many hours ahead is sydney,datetime_convert,4
321,,do i need an umbrella tomorrow,weather_query,9
322,,are there any good horror movies playing in theaters right now,recommendation_movies,7
323,,How hot will it get in New York City next Friday?,weather_query,9
324,,Remove everything from my schedule,calendar_remove,2
325,,can someone tell me how long it takes to roast vegetables,cooking_recipe,3
326,,How's the weather looking for the rest of the week?,weather_query,9
327,,Is it going to be hot tomorrow?,weather_query,9
328,,would you mind sending an email to peter reminding him of our appointment,email_sendemail,5
329,,could you make the radio quieter,audio_volume_down,1
330,,start an email to mom and dad saying happy birthday,email_sendemail,5
331,,it's nine am cst how many hours ahead of chicago is berlin,datetime_convert,4
332,,reserve a first class ticket on american airlines,transport_ticket,8
333,,please play the alchemist,play_audiobook,6
334,,go ahead and fire off an email to rachel letting her know we've received everything,email_sendemail,5
335,,Wipe clean my entire calendar for the rest of the year,calendar_remove,2
336,,reduce the sound level,audio_volume_down,1
337,,i need to schedule a call with someone in paris but it's currently twelve fifteen pm cst how do i figure out their local time,datetime_convert,4
338,,It's way too loud can someone turn it down?,audio_volume_down,1
339,,can i see all of my alarms,alarm_query,0
340,,Book a train ticket to San Francisco for tomorrow morning please.,transport_ticket,8
341,,can you convert twelve forty-five am est to pst,datetime_convert,4
342,,Resume where I left off in The Nightingale audiobook.,play_audiobook,6
343,,the music is blasting could you lower it,audio_volume_down,1
344,,can you lower the sound,audio_volume_down,1
345,,does anyone have a decent apple crisp recipe,cooking_recipe,3
346,,could someone tell me how long it takes to roast beef tenderloin?,cooking_recipe,3
347,,hey alexa could you please forward this message to mom,email_sendemail,5
348,,could you keep it down i'm trying to sleep,audio_volume_down,1
349,,Delete the conference call on Friday,calendar_remove,2
350,,Clear out my entire agenda,calendar_remove,2
351,,Any good action movies coming out soon?,recommendation_movies,7
